"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.402727","0.115121","0.171813","0.176687","0.172689","0.225831","0.159740",
"4000000.000000","0.811631","0.230104","0.343511","0.353670","0.347272","0.453163","0.320065",
"6000000.000000","1.227100","0.347386","0.515266","0.530994","0.521196","0.680251","0.480850",
"8000000.000000","1.648882","0.467483","0.687703","0.710679","0.694541","0.907173","0.641627",
"10000000.000000","2.075498","0.589848","0.861144","0.888376","0.867043","1.134557","0.803114",
"12000000.000000","2.508047","0.713665","1.034248","1.066413","1.041996","1.361326","0.965458",
"14000000.000000","2.945193","0.838623","1.208470","1.244365","1.216639","1.588623","1.127973",
"16000000.000000","3.387336","0.963680","1.381690","1.423179","1.391821","1.814949","1.289784",
"18000000.000000","3.836289","1.089538","1.556240","1.601964","1.568510","2.041881","1.452606",
"20000000.000000","4.286374","1.216152","1.730574","1.781197","1.745951","2.265887","1.616419",
"22000000.000000","4.743087","1.343320","1.907697","1.960873","1.922756","2.483198","1.780550",
"24000000.000000","5.204679","1.471726","2.081541","2.140853","2.099626","2.709141","1.949820",
"26000000.000000","5.671915","1.599853","2.250781","2.320863","2.275918","2.935761","2.117120",
"28000000.000000","6.144354","1.729880","2.424789","2.501065","2.451388","3.162338","2.286604",
"30000000.000000","6.622589","1.861464","2.603565","2.682184","2.626656","3.388945","2.451876",
"32000000.000000","7.109161","1.996181","2.782673","2.863034","2.804065","3.617249","2.618403",
"34000000.000000","7.605176","2.129361","2.961976","3.044743","2.982127","3.847041","2.785162",
"36000000.000000","8.103820","2.262716","3.142049","3.227288","3.161524","4.075943","2.952833",
"38000000.000000","8.606762","2.399465","3.321486","3.409719","3.341158","4.304857","3.120990",
"40000000.000000","9.116682","2.534412","3.501518","3.594759","3.520774","4.533807","3.288648",
"42000000.000000","9.631462","2.671667","3.682004","3.781065","3.701168","4.763047","3.456132",
"44000000.000000","10.147466","2.809251","3.867539","3.967822","3.880347","4.992262","3.624519",
"46000000.000000","10.670603","2.947791","4.042539","4.153607","4.060966","5.221351","3.794055",
"48000000.000000","11.202880","3.086797","4.223464","4.341599","4.244505","5.451048","3.964877",
"50000000.000000","11.743683","3.227564","4.405572","4.527980","4.425812","5.681981","4.135791",
"52000000.000000","12.288527","3.369095","4.588935","4.718720","4.608260","5.912909","4.306388",
"54000000.000000","12.843181","3.512502","4.773013","4.905195","4.792187","6.143407","4.481474",
"56000000.000000","13.404798","3.656263","4.956496","5.092420","4.975018","6.374557","4.650581",
"58000000.000000","13.971497","3.802182","5.141154","5.280064","5.160333","6.605826","4.823136",
"60000000.000000","14.545737","3.950223","5.327537","5.468388","5.344684","6.836571","4.996735",
"62000000.000000","15.124925","4.099744","5.514854","5.657760","5.529407","7.067612","5.171276",
"64000000.000000","15.711110","4.250820","5.702435","5.847581","5.715702","7.299190","5.346927",
"66000000.000000","16.310039","4.402765","5.890959","6.037945","5.908753","7.531722","5.521965",
"68000000.000000","16.913865","4.556753","6.081161","6.228768","6.099379","7.764151","5.697895",
"70000000.000000","17.526059","4.707702","6.272221","6.420207","6.291048","7.996534","5.873923",
"72000000.000000","18.141550","4.861302","6.462530","6.612102","6.479481","8.228423","6.051160",
"74000000.000000","18.763558","5.019705","6.654903","6.804967","6.671406","8.460581","6.228310",
"76000000.000000","19.396171","5.182636","6.847283","6.998418","6.864004","8.693842","6.406451",
"78000000.000000","20.035578","5.346039","7.042167","7.193561","7.056192","8.926934","6.586169",
"80000000.000000","20.682115","5.510941","7.238191","7.390126","7.249185","9.159778","6.766975",
"82000000.000000","21.337823","5.678425","7.433995","7.582374","7.442543","9.394816","6.949121",
"84000000.000000","21.992525","5.849057","7.631098","7.775737","7.637015","9.630229","7.133093",
"86000000.000000","22.658039","6.020939","7.828764","7.974744","7.831908","9.866837","7.317058",
"88000000.000000","23.330548","6.197062","8.026880","8.174532","8.028866","10.101666","7.503368",
"90000000.000000","24.009204","6.376860","8.227354","8.376073","8.228694","10.337560","7.680988",
"92000000.000000","24.696928","6.558435","8.431495","8.578643","8.429002","10.573336","7.864292",
"94000000.000000","25.391383","6.742806","8.635005","8.783479","8.630632","10.809850","8.050005",
"96000000.000000","26.090745","6.930321","8.838515","8.987539","8.833749","11.048308","8.237552",
"98000000.000000","26.798518","7.121792","9.044299","9.192507","9.037007","11.284671","8.425854",
"100000000.000000","27.513728","7.306311","9.251149","9.399189","9.242150","11.521081","8.618255",
"102000000.000000","28.229839","7.499273","9.461170","9.613526","9.446337","11.757539","8.807847",
"104000000.000000","28.960489","7.694789","9.670446","9.820184","9.653496","11.993746","8.998683",
"106000000.000000","29.695204","7.893844","9.879801","10.026986","9.864242","12.231968","9.191679",
"108000000.000000","30.439319","8.095851","10.092523","10.241977","10.066853","12.468778","9.385706",
"110000000.000000","31.195181","8.301633","10.306948","10.458256","10.269806","12.706007","9.580156",
"112000000.000000","31.953814","8.510644","10.524005","10.674413","10.481780","12.943552","9.776029",
"114000000.000000","32.719913","8.723174","10.741456","10.890654","10.697586","13.181464","9.972495",
"116000000.000000","33.490572","8.938951","10.959744","11.108674","10.915397","13.414431","10.171380",
"118000000.000000","34.272899","9.158127","11.180779","11.329009","11.143630","13.653816","10.371587",
"120000000.000000","35.064697","9.380302","11.405834","11.558165","11.364735","13.895127","10.573410",
"122000000.000000","35.858504","9.608267","11.632088","11.783130","11.588750","14.137745","10.776926",
"124000000.000000","36.658266","9.838433","11.860222","12.010261","11.814362","14.379509","10.981581",
"126000000.000000","37.467124","10.075447","12.089684","12.239159","12.040947","14.623504","11.188654",
"128000000.000000","38.307348","10.315727","12.323476","12.469249","12.270716","14.867504","11.398130",
"130000000.000000","39.147749","10.559150","12.567298","12.704262","12.499575","15.112060","11.609574",
"132000000.000000","39.982443","10.807154","12.802336","12.940077","12.729706","15.359531","11.822592",
"134000000.000000","40.823830","11.060788","13.043080","13.179421","12.962575","15.606817","12.039676",
"136000000.000000","41.671417","11.317556","19.893235","13.420325","13.203954","15.858379","18.830980",
"138000000.000000","42.526152","11.581412","20.088278","13.665479","13.445716","16.104923","19.011921",
"140000000.000000","43.384159","11.847294","20.283875","13.915076","13.691169","16.353107","19.192746",
"142000000.000000","44.249231","12.117426","20.478712","14.175704","13.938695","16.594989","19.373841",
"144000000.000000","45.121430","12.391542","20.674272","14.433416","14.196713","16.845805","19.554844",
"146000000.000000","46.000032","12.670756","20.872192","14.693542","14.454013","17.092702","19.736063",
"148000000.000000","46.880940","12.952912","21.069539","14.957445","14.712555","17.339946","19.917594",
"150000000.000000","47.770950","13.241974","21.267670","15.227896","14.973418","17.587974","20.099667",
"152000000.000000","48.669610","13.535414","21.466275","15.499125","15.242352","17.835420","20.282074",
"154000000.000000","49.569047","13.833576","21.665443","15.774001","15.503372","18.085581","20.465664",
"156000000.000000","50.491995","14.137940","21.865191","16.054153","15.772741","18.334866","20.649674",
"158000000.000000","51.411517","14.445674","22.065870","16.335756","16.043096","18.583395","20.834130",
"160000000.000000","52.338341","14.763606","22.266926","16.624220","16.317375","18.833552","21.018173",
"162000000.000000","53.269369","15.080063","22.466719","16.918373","16.597952","19.084058","21.202495",
"164000000.000000","54.214748","15.409160","22.667053","17.215564","16.883148","19.326362","21.387460",
"166000000.000000","55.168541","15.737137","22.868551","17.518095","17.176318","19.573985","21.572712",
"168000000.000000","56.130274","16.069815","23.071037","17.822025","17.471786","19.824298","21.758362",
"170000000.000000","57.097873","16.408978","23.274668","18.131528","17.771288","20.075261","21.945394",
"172000000.000000","58.069801","16.751144","23.482456","18.448353","18.076251","20.324222","22.132346",
"174000000.000000","59.048212","17.104241","23.685121","18.763317","18.388416","20.576486","22.319093",
"176000000.000000","60.035469","17.454292","23.885577","19.088656","18.709031","20.829406","22.506486",
"178000000.000000","61.025702","17.815832","24.091862","19.423214","19.041477","21.082768","22.693762",
"180000000.000000","62.021055","18.180940","24.299022","19.763899","19.374493","21.336477","22.881911",
"182000000.000000","63.026134","18.548842","24.511860","20.112342","19.716532","21.590638","23.070657",
"184000000.000000","64.038353","18.924870","24.709986","20.465788","20.069257","21.845528","23.259578",
"186000000.000000","65.055672","19.304802","24.914816","20.828174","20.437163","22.100485","23.449080",
"188000000.000000","66.064295","19.691174","25.121156","21.200751","20.816862","22.355559","23.639122",
"190000000.000000","67.109109","20.078525","25.327813","21.568534","21.188597","22.611791","23.829781",
"192000000.000000","68.155535","20.468139","25.535895","21.961264","21.576859","22.869276","24.020426",
"194000000.000000","69.204623","20.867051","25.745918","22.360364","21.970697","23.126961","24.212301",
"196000000.000000","70.262073","21.270041","25.956760","22.767348","22.375123","23.384186","24.405369",
"198000000.000000","71.337376","21.680374","26.168069","23.181555","22.790852","23.639991","24.598602",
"200000000.000000","72.419702","22.093352","26.380148","23.610395","23.209929","23.899290","24.791820",
