"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.407192","0.114345","0.171486","0.176486","0.169373","0.225436","0.162483",
"4000000.000000","0.820172","0.228721","0.343197","0.353245","0.338748","0.450782","0.325589",
"6000000.000000","1.245709","0.345928","0.514896","0.529572","0.508974","0.677074","0.488167",
"8000000.000000","1.665011","0.466290","0.686191","0.706327","0.679822","0.897340","0.649789",
"10000000.000000","2.089369","0.587844","0.857192","0.884091","0.850604","1.115004","0.810730",
"12000000.000000","2.523929","0.711631","1.033967","1.061655","1.021827","1.338669","0.973333",
"14000000.000000","2.962973","0.835497","1.208079","1.239280","1.193150","1.559079","1.136582",
"16000000.000000","3.412237","0.960848","1.382558","1.417360","1.365437","1.785750","1.300419",
"18000000.000000","3.868739","1.086705","1.558921","1.595445","1.541349","2.012397","1.464025",
"20000000.000000","4.332003","1.213537","1.735089","1.774596","1.711478","2.246244","1.628467",
"22000000.000000","4.810558","1.341106","1.912679","1.953882","1.878805","2.475521","1.791942",
"24000000.000000","5.286620","1.469266","2.091851","2.133903","2.053304","2.703370","1.955347",
"26000000.000000","5.759818","1.597778","2.269588","2.314516","2.228589","2.931136","2.119628",
"28000000.000000","6.239290","1.727074","2.448080","2.495510","2.406170","3.159601","2.284721",
"30000000.000000","6.725527","1.857355","2.626463","2.676906","2.583846","3.387830","2.448457",
"32000000.000000","7.216789","1.988734","2.804685","2.858495","2.761906","3.616444","2.613291",
"34000000.000000","7.711895","2.121151","2.983359","3.039573","2.939517","3.845063","2.780838",
"36000000.000000","8.211760","2.253950","3.162018","3.221380","3.119408","4.073459","2.947129",
"38000000.000000","8.718519","2.387756","3.341223","3.403835","3.299817","4.301202","3.114720",
"40000000.000000","9.231865","2.522492","3.521611","3.586371","3.480560","4.529509","3.283038",
"42000000.000000","9.751605","2.657978","3.702510","3.769847","3.659418","4.760152","3.452140",
"44000000.000000","10.277365","2.794529","3.882139","3.953578","3.844336","4.990144","3.622029",
"46000000.000000","10.814028","2.931562","4.062834","4.136994","4.027956","5.222189","3.792506",
"48000000.000000","11.358411","3.070041","4.244679","4.321190","4.209144","5.451885","3.962562",
"50000000.000000","11.908304","3.209795","4.427107","4.507418","4.391561","5.682688","4.132230",
"52000000.000000","12.482125","3.350604","4.609654","4.693194","4.575404","5.913637","4.302397",
"54000000.000000","13.047041","3.492913","4.793383","4.879172","4.759895","6.145889","4.473355",
"56000000.000000","13.616938","3.636254","4.977434","5.067051","4.942929","6.376025","4.645435",
"58000000.000000","14.189351","3.781064","5.161595","5.256288","5.128502","6.606051","4.818181",
"60000000.000000","14.772586","3.927193","5.351789","5.445667","5.316157","6.835821","4.991916",
"62000000.000000","15.360423","4.074750","5.539830","5.634397","5.503035","7.065319","5.166313",
"64000000.000000","15.950204","4.223179","5.728105","5.824618","5.690981","7.295130","5.339048",
"66000000.000000","16.548737","4.372976","5.918952","6.014711","5.878716","7.525969","5.515409",
"68000000.000000","17.153097","4.525731","6.114918","6.206531","6.067011","7.756572","5.692014",
"70000000.000000","17.774900","4.679876","6.307077","6.401024","6.255790","7.986015","5.868927",
"72000000.000000","18.404248","4.834889","6.490912","6.597192","6.444624","8.217750","6.047206",
"74000000.000000","19.046573","4.995334","6.682519","6.790561","6.635025","8.447411","6.225981",
"76000000.000000","19.681999","5.150900","6.874549","6.984649","6.827620","8.677742","6.405815",
"78000000.000000","20.321801","5.313148","7.067620","7.180528","7.019947","8.909031","6.586672",
"80000000.000000","20.969253","5.472037","7.262068","7.376923","7.213423","9.140467","6.767822",
"82000000.000000","21.623195","5.633120","7.457897","7.574003","7.403606","9.372411","6.949877",
"84000000.000000","22.285099","5.802264","7.651605","7.772794","7.599508","9.604926","7.132650",
"86000000.000000","22.952527","5.975251","7.848631","7.972074","7.797287","9.838344","7.315912",
"88000000.000000","23.624846","6.148967","8.047472","8.171990","7.994220","10.068374","7.499792",
"90000000.000000","24.295877","6.329054","8.246938","8.380912","8.191956","10.306771","7.684489",
"92000000.000000","24.981876","6.509196","8.448833","8.584768","8.394189","10.545367","7.876598",
"94000000.000000","25.672480","6.690764","8.652942","8.788792","8.607162","10.781686","8.064211",
"96000000.000000","26.371028","6.876183","8.859772","8.997492","8.805771","11.018464","8.250893",
"98000000.000000","27.062437","7.063631","9.067531","9.204076","9.008235","11.254541","8.438477",
"100000000.000000","27.778029","7.254189","9.277477","9.412271","9.211399","11.494223","8.628626",
"102000000.000000","28.500096","7.446753","9.486491","9.622452","9.416763","11.731279","8.816206",
"104000000.000000","29.230746","7.636749","9.696877","9.833583","9.626050","11.968564","9.005565",
"106000000.000000","29.968434","7.835003","9.910160","10.044465","9.835225","12.206512","9.198609",
"108000000.000000","30.709109","8.037437","10.122774","10.257336","10.043427","12.445507","9.392786",
"110000000.000000","31.457317","8.243699","10.341885","10.476185","10.256700","12.684524","9.587565",
"112000000.000000","32.207373","8.452894","10.561936","10.693722","10.472066","12.928158","9.786904",
"114000000.000000","32.971425","8.666002","10.784784","10.912068","10.685671","13.162848","9.983055",
"116000000.000000","33.757256","8.881932","11.005049","11.137268","10.901680","13.404678","10.181242",
"118000000.000000","34.548112","9.102876","11.229010","11.352180","11.118459","13.651999","10.381933",
"120000000.000000","35.351088","9.325725","11.455075","11.573805","11.337963","13.891109","10.586272",
"122000000.000000","36.152623","9.552727","11.686107","11.799377","11.557049","14.130010","10.789263",
"124000000.000000","36.961232","9.783870","11.918422","12.026062","11.777959","14.370226","11.002088",
"126000000.000000","37.762587","10.019684","12.153642","12.254187","12.001218","14.610219","11.211050",
"128000000.000000","38.577612","10.259129","12.387604","12.484748","12.229240","14.850596","11.421150",
"130000000.000000","39.401128","10.501475","12.625867","12.718094","12.460624","15.093041","11.633668",
"132000000.000000","40.235965","10.749015","12.864574","12.953306","12.697385","15.335737","11.852169",
"134000000.000000","41.075239","11.000607","13.106511","13.191805","12.931823","15.578815","12.068307",
"136000000.000000","41.919271","11.257462","19.964640","13.436852","13.170532","15.822491","18.856773",
"138000000.000000","42.768867","11.518579","20.167185","13.699075","13.412192","16.065213","19.037518",
"140000000.000000","43.630076","11.784150","20.360833","13.938610","13.657126","16.309198","19.219108",
"142000000.000000","44.497802","12.055364","20.556466","14.181746","13.902320","16.553814","19.400001",
"144000000.000000","45.369663","12.330037","20.753354","14.433007","14.148639","16.798552","19.581484",
"146000000.000000","46.244617","12.607288","20.951272","14.687339","14.398185","17.045093","19.763758",
"148000000.000000","47.136744","12.889970","21.149456","14.941684","14.653081","17.291239","19.945617",
"150000000.000000","48.036972","13.178380","21.347481","15.201641","14.900281","17.544068","20.129372",
"152000000.000000","48.943888","13.471337","21.546648","15.467373","15.158039","17.784979","20.311101",
"154000000.000000","49.854910","13.769560","21.747770","15.736766","15.422567","18.032303","20.494458",
"156000000.000000","50.766806","14.074893","21.950557","16.010448","15.687498","18.284003","20.678009",
"158000000.000000","51.676527","14.378416","22.153376","16.294843","15.957148","18.532921","20.861696",
"160000000.000000","52.601254","14.691882","22.357347","16.584058","16.232850","18.786376","21.046633",
"162000000.000000","53.538308","15.008708","22.558296","16.873298","16.513189","19.036176","21.231316",
"164000000.000000","54.483670","15.331604","22.762358","17.164846","16.796044","19.286775","21.415963",
"166000000.000000","55.439311","15.660723","22.964582","17.463382","17.087376","19.537765","21.603091",
"168000000.000000","56.408582","15.991086","23.166621","17.766829","17.385637","19.789023","21.789935",
"170000000.000000","57.388918","16.333030","23.370049","18.074035","17.684771","20.040475","21.976868",
"172000000.000000","58.372538","16.669121","23.574975","18.386564","17.990171","20.292051","22.163717",
"174000000.000000","59.357404","17.020038","23.781285","18.705752","18.301436","20.543930","22.351294",
"176000000.000000","60.346788","17.373765","23.987602","19.031250","18.619245","20.797216","22.539242",
"178000000.000000","61.345601","17.728104","24.192991","19.367335","18.944305","21.051163","22.727547",
"180000000.000000","62.355714","18.088637","24.398988","19.709907","19.278823","21.304609","22.916645",
"182000000.000000","63.368052","18.457150","24.611620","20.060312","19.622575","21.558418","23.104713",
"184000000.000000","64.386082","18.830844","24.820993","20.423102","19.967474","21.813170","23.293287",
"186000000.000000","65.419831","19.208964","25.029067","20.787747","20.320925","22.071225","23.482987",
"188000000.000000","66.459741","19.591503","25.237143","21.162055","20.682111","22.326188","23.673674",
"190000000.000000","67.499016","19.975888","25.446318","21.546243","21.051667","22.576541","23.863586",
"192000000.000000","68.542204","20.362760","25.658113","21.936884","21.431853","22.832215","24.054264",
"194000000.000000","69.600212","20.759343","25.867704","22.337665","21.822561","23.090496","24.244674",
"196000000.000000","70.635870","21.157247","26.081014","29.441031","22.222225","23.349451","24.436374",
"198000000.000000","71.697996","21.561595","26.293054","29.651911","22.629299","23.608053","24.629279",
"200000000.000000","72.767914","21.971868","26.505543","29.863330","23.048058","23.868084","24.821155",
