"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.409508","0.115880","0.171974","0.180516","0.170281","0.225874","0.159788",
"4000000.000000","0.820588","0.230734","0.344204","0.356811","0.341516","0.451500","0.321098",
"6000000.000000","1.242986","0.348917","0.517379","0.535949","0.513429","0.677416","0.482641",
"8000000.000000","1.677525","0.468931","0.702115","0.713276","0.685019","0.903109","0.644309",
"10000000.000000","2.092721","0.591540","0.876566","0.891515","0.857160","1.128732","0.806345",
"12000000.000000","2.524152","0.714863","1.062062","1.069237","1.029200","1.355747","0.968173",
"14000000.000000","2.962713","0.840167","1.235637","1.247478","1.202687","1.583170","1.131178",
"16000000.000000","3.405677","0.965969","1.403760","1.425936","1.375979","1.805528","1.294127",
"18000000.000000","3.854312","1.096395","1.571256","1.605038","1.548303","2.032225","1.457198",
"20000000.000000","4.307244","1.219617","1.741718","1.783714","1.721318","2.258689","1.621054",
"22000000.000000","4.769803","1.343073","1.916364","1.964439","1.896034","2.485836","1.784688",
"24000000.000000","5.238019","1.471841","2.090771","2.144943","2.071353","2.712851","1.949081",
"26000000.000000","5.707484","1.602024","2.265817","2.325306","2.245238","2.939687","2.114343",
"28000000.000000","6.183188","1.732378","2.442453","2.506676","2.421204","3.166997","2.279779",
"30000000.000000","6.672662","1.864946","2.619088","2.689020","2.598137","3.394830","2.446213",
"32000000.000000","7.164307","1.997485","2.796651","2.873254","2.774266","3.622465","2.613054",
"34000000.000000","7.656131","2.131702","2.974881","3.054629","2.952544","3.850584","2.779967",
"36000000.000000","8.166797","2.265979","3.152798","3.241240","3.130652","4.078433","2.947051",
"38000000.000000","8.682206","2.400531","3.332037","3.424496","3.309597","4.306338","3.115152",
"40000000.000000","9.202169","2.535799","3.511184","3.612742","3.486456","4.533995","3.286238",
"42000000.000000","9.726218","2.672220","3.691451","3.795870","3.664619","4.762108","3.448822",
"44000000.000000","10.267313","2.809435","3.873904","3.980736","3.842609","4.990866","3.615330",
"46000000.000000","10.804766","2.948137","4.055213","4.162069","4.021826","5.227253","3.785131",
"48000000.000000","11.346204","3.087682","4.238262","4.349014","4.201038","5.456501","3.955185",
"50000000.000000","11.895199","3.228339","4.420818","4.534199","4.381249","5.688413","4.125372",
"52000000.000000","12.448504","3.369872","4.603268","4.721251","4.562860","5.919402","4.296350",
"54000000.000000","13.008274","3.512904","4.785930","4.909292","4.746449","6.151500","4.468001",
"56000000.000000","13.572392","3.656873","4.969967","5.097636","4.930895","6.383485","4.640090",
"58000000.000000","14.145952","3.803245","5.154053","5.287306","5.113900","6.614994","4.812456",
"60000000.000000","14.724597","3.950455","5.339059","5.476955","5.297560","6.846837","4.985823",
"62000000.000000","15.307943","4.100767","5.524210","5.667840","5.483437","7.079540","5.159563",
"64000000.000000","15.902272","4.246798","5.710620","5.859207","5.668921","7.311292","5.334115",
"66000000.000000","16.500105","4.399302","5.898376","6.050677","5.853968","7.548716","5.509761",
"68000000.000000","17.105580","4.553764","6.086800","6.245148","6.039591","7.776046","5.685639",
"70000000.000000","17.717868","4.708843","6.275795","6.441527","6.227295","8.010912","5.862447",
"72000000.000000","18.337929","4.866531","6.466479","6.638586","6.414924","8.246271","6.039322",
"74000000.000000","18.964783","5.025660","6.657826","6.833382","6.604229","8.483169","6.217280",
"76000000.000000","19.596697","5.186474","6.849982","7.028848","6.795770","8.719037","6.395529",
"78000000.000000","20.233497","5.349344","7.043842","7.225996","6.988470","8.953437","6.574654",
"80000000.000000","20.875558","5.514223","7.238723","7.423411","7.182804","9.188997","6.755281",
"82000000.000000","21.527184","5.681089","7.434748","7.621350","7.377101","9.423305","6.935961",
"84000000.000000","22.186594","5.850774","7.631224","7.820168","7.572337","9.657650","7.117967",
"86000000.000000","22.859440","6.022922","7.828809","8.020618","7.768960","9.891075","7.300545",
"88000000.000000","23.537386","6.197026","8.026599","8.221947","7.967900","10.125344","7.483883",
"90000000.000000","24.224549","6.373354","8.225348","8.423192","8.167084","10.362346","7.668089",
"92000000.000000","24.916949","6.552054","8.426340","8.622050","8.370848","10.600234","7.851890",
"94000000.000000","25.634893","6.732885","8.628115","8.825966","8.567050","10.837077","8.037220",
"96000000.000000","26.352495","6.916169","8.830969","9.031001","8.770957","11.073720","8.221900",
"98000000.000000","27.075153","7.101764","9.036049","9.237225","8.980581","11.310163","8.408345",
"100000000.000000","27.803556","7.292871","9.241724","9.443998","9.183505","11.545809","8.594941",
"102000000.000000","28.539441","7.480807","9.448838","9.652110","9.385314","11.781851","8.783152",
"104000000.000000","29.283340","7.676170","9.657993","9.862240","9.583687","12.018371","8.973698",
"106000000.000000","30.031371","7.875754","9.867992","10.072916","9.790133","12.255880","9.165915",
"108000000.000000","30.789674","8.078627","10.078613","10.284300","9.998976","12.493420","9.358225",
"110000000.000000","31.555672","8.288116","10.291916","10.498141","10.210873","12.731343","9.551261",
"112000000.000000","32.326263","8.499645","10.506272","10.713584","10.425750","12.969695","9.746165",
"114000000.000000","33.107660","8.713099","10.722929","10.930731","10.642228","13.208557","9.943265",
"116000000.000000","33.895233","8.931057","10.946040","11.149896","10.858724","13.447014","10.140926",
"118000000.000000","34.690926","9.152687","11.169426","11.370267","11.076313","13.686387","10.340064",
"120000000.000000","35.490609","9.377203","11.398750","11.592976","11.295918","13.926570","10.541647",
"122000000.000000","36.300065","9.605984","11.625175","11.818459","11.518098","14.166629","10.744868",
"124000000.000000","37.090872","9.838778","11.853161","12.044819","11.738953","14.407636","10.949886",
"126000000.000000","37.910483","10.075813","12.084068","12.274515","11.962216","14.649998","11.156041",
"128000000.000000","38.742138","10.316166","12.315603","12.507124","12.187640","14.890948","11.365086",
"130000000.000000","39.567531","10.559522","12.550974","12.741227","12.413399","15.132609","11.575832",
"132000000.000000","40.398821","10.808441","12.788340","12.977255","12.646125","15.374419","11.788708",
"134000000.000000","41.240303","11.062045","13.028138","13.217247","12.881430","15.616306","12.004973",
"136000000.000000","42.088175","11.320038","19.905909","13.458365","13.115468","15.858434","18.730983",
"138000000.000000","42.938414","11.582324","20.101145","13.701890","13.354339","16.101128","18.911610",
"140000000.000000","43.795900","11.852558","20.297168","13.948709","13.593950","16.344787","19.091443",
"142000000.000000","44.662201","12.118631","20.490679","14.199758","13.835421","16.588437","19.272335",
"144000000.000000","45.543709","12.391470","20.686706","14.452417","14.080238","16.832186","19.454674",
"146000000.000000","46.432458","12.672568","20.883156","14.706540","14.331903","17.075970","19.635958",
"148000000.000000","47.328783","12.959810","21.080315","14.964458","14.584861","17.320792","19.817631",
"150000000.000000","48.232776","13.249669","21.277300","15.226275","14.842112","17.561304","20.000284",
"152000000.000000","49.144812","13.545013","21.474598","15.492757","15.099137","17.807224","20.186084",
"154000000.000000","50.066091","13.843264","21.672966","15.761911","15.359218","18.054427","20.369219",
"156000000.000000","50.993709","14.147331","21.872954","16.036536","15.623952","18.301742","20.551788",
"158000000.000000","51.915784","14.456549","22.074342","16.313970","15.891678","18.548814","20.735461",
"160000000.000000","52.848837","14.770348","22.277115","16.597266","16.164089","18.796756","20.919452",
"162000000.000000","53.786632","15.090446","22.477255","16.877542","16.440428","19.045239","21.104172",
"164000000.000000","54.741695","15.404912","22.677884","17.162938","16.722217","19.294462","21.289108",
"166000000.000000","55.668583","15.732423","22.878824","17.458348","17.012934","19.543914","21.480670",
"168000000.000000","56.631993","16.063717","23.080552","17.759801","17.312267","19.794459","21.664712",
"170000000.000000","57.608862","16.400113","23.283879","18.071090","17.617306","20.054007","21.849848",
"172000000.000000","58.593273","16.740475","23.487924","18.387948","17.929101","20.305697","22.035845",
"174000000.000000","59.599256","17.087694","23.695174","18.700939","18.246863","20.555434","22.221792",
"176000000.000000","60.605094","17.440718","23.899053","19.023563","18.571969","20.808786","22.408557",
"178000000.000000","61.615647","17.797680","24.104473","19.366019","18.902494","21.061756","22.595370",
"180000000.000000","62.635733","18.157871","24.309620","19.707696","19.234972","21.315557","22.783812",
"182000000.000000","63.661039","18.524622","24.515287","20.057787","19.577449","21.567385","22.971283",
"184000000.000000","64.693833","18.895095","24.721956","20.414537","19.931827","21.822536","23.159347",
"186000000.000000","65.734475","19.272050","24.928481","20.779427","20.288041","22.077154","23.348052",
"188000000.000000","66.782174","19.656061","25.137560","21.151289","20.654322","22.332213","23.536437",
"190000000.000000","67.829212","20.044387","25.346697","21.536095","21.025714","22.588599","23.726271",
"192000000.000000","68.890205","20.436246","25.556529","21.927932","21.408086","22.845032","23.916218",
"194000000.000000","69.956317","20.832397","25.766126","22.330553","21.799174","23.101803","24.106538",
"196000000.000000","71.030199","21.233435","25.975252","22.740656","22.199231","23.359226","24.298234",
"198000000.000000","72.114436","21.638511","26.185813","23.161939","22.610440","23.618017","24.490379",
"200000000.000000","73.205881","22.049952","26.396742","23.591479","23.033673","23.877121","24.683730",
