"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.417258","0.112543","0.172493","0.175478","0.171614","0.225927","0.161359",
"4000000.000000","0.838505","0.228519","0.345070","0.351715","0.343640","0.452043","0.323697",
"6000000.000000","1.262883","0.346337","0.517594","0.529184","0.515657","0.678726","0.485839",
"8000000.000000","1.692626","0.467015","0.690576","0.706206","0.688629","0.905293","0.649159",
"10000000.000000","2.136071","0.590318","0.870100","0.883817","0.862178","1.131615","0.811590",
"12000000.000000","2.582472","0.710237","1.039702","1.061528","1.035406","1.357509","0.973486",
"14000000.000000","3.027249","0.834361","1.218708","1.239487","1.208952","1.583791","1.136483",
"16000000.000000","3.472541","0.959647","1.392260","1.417803","1.382700","1.809488","1.298833",
"18000000.000000","3.924398","1.085389","1.565923","1.597708","1.557575","2.036773","1.461405",
"20000000.000000","4.381349","1.212318","1.740126","1.777127","1.732463","2.263254","1.627282",
"22000000.000000","4.843130","1.340131","1.911504","1.954149","1.906084","2.489710","1.786856",
"24000000.000000","5.311675","1.468522","2.086369","2.133855","2.081259","2.715802","1.951454",
"26000000.000000","5.786033","1.597654","2.262090","2.314049","2.256069","2.942433","2.116104",
"28000000.000000","6.266484","1.727918","2.437579","2.494370","2.431624","3.168677","2.282744",
"30000000.000000","6.752064","1.858666","2.614683","2.676044","2.608366","3.395075","2.449005",
"32000000.000000","7.244174","1.990466","2.793296","2.858208","2.785026","3.621754","2.615191",
"34000000.000000","7.740859","2.122529","2.970376","3.040579","2.962613","3.848778","2.781601",
"36000000.000000","8.245041","2.255983","3.148847","3.223761","3.141248","4.076410","2.948506",
"38000000.000000","8.759963","2.389079","3.328401","3.406315","3.319323","4.303488","3.115541",
"40000000.000000","9.273954","2.523658","3.516147","3.589413","3.498852","4.531386","3.283586",
"42000000.000000","9.796001","2.659589","3.697115","3.773476","3.678988","4.764476","3.451369",
"44000000.000000","10.324138","2.796235","3.880681","3.958153","3.858962","4.996813","3.619801",
"46000000.000000","10.859592","2.935282","4.063851","4.141884","4.039727","5.226177","3.788960",
"48000000.000000","11.397604","3.075151","4.246825","4.321663","4.221226","5.458447","3.958774",
"50000000.000000","11.942449","3.215515","4.430234","4.509012","4.398188","5.691194","4.129166",
"52000000.000000","12.493414","3.356098","4.614140","4.696418","4.581445","5.923034","4.298847",
"54000000.000000","13.054988","3.498137","4.799647","4.884930","4.768438","6.155013","4.467820",
"56000000.000000","13.622250","3.642104","4.986280","5.075326","4.947331","6.385402","4.632916",
"58000000.000000","14.198573","3.787510","5.172118","5.264175","5.133734","6.615285","4.802216",
"60000000.000000","14.780768","3.934134","5.358511","5.454528","5.319485","6.844615","4.975372",
"62000000.000000","15.369236","4.082192","5.545934","5.645911","5.508036","7.074046","5.150483",
"64000000.000000","15.965288","4.231186","5.735044","5.836939","5.695084","7.304124","5.324430",
"66000000.000000","16.568456","4.382947","5.924506","6.028494","5.884492","7.534067","5.499725",
"68000000.000000","17.179868","4.539606","6.115391","6.220579","6.077568","7.764263","5.675675",
"70000000.000000","17.796423","4.693771","6.309326","6.413330","6.270689","7.994936","5.852774",
"72000000.000000","18.420251","4.850123","6.502105","6.607318","6.460911","8.225608","6.031257",
"74000000.000000","19.053057","5.009091","6.695332","6.801675","6.651721","8.456590","6.209841",
"76000000.000000","19.691785","5.169000","6.889593","6.997677","6.844570","8.687973","6.388913",
"78000000.000000","20.338879","5.331866","7.084488","7.193666","7.038855","8.921371","6.575318",
"80000000.000000","20.990647","5.496958","7.280797","7.390843","7.232899","9.155229","6.759080",
"82000000.000000","21.646296","5.663299","7.482638","7.589123","7.431234","9.388960","6.941273",
"84000000.000000","22.310144","5.832203","7.686419","7.788667","7.627161","9.623097","7.123628",
"86000000.000000","22.981530","6.004088","7.884686","7.988615","7.825912","9.857215","7.307666",
"88000000.000000","23.635681","6.177519","8.084451","8.190398","8.025014","10.091691","7.492456",
"90000000.000000","24.315291","6.353030","8.284639","8.392967","8.225553","10.326430","7.677427",
"92000000.000000","25.000467","6.531325","8.486412","8.597811","8.428377","10.560556","7.863733",
"94000000.000000","25.691895","6.711982","8.689379","8.804122","8.631718","10.795283","8.051437",
"96000000.000000","26.384339","6.895809","8.894237","9.012238","8.835922","11.029832","8.239974",
"98000000.000000","27.088753","7.082174","9.100474","9.222387","9.043363","11.264956","8.427229",
"100000000.000000","27.805212","7.271624","9.309598","9.433214","9.251720","11.499993","8.615429",
"102000000.000000","28.532310","7.464171","9.513709","9.645494","9.458344","11.736493","8.806589",
"104000000.000000","29.263506","7.659180","9.724805","9.859474","9.666656","11.970341","8.999152",
"106000000.000000","30.001883","7.858060","9.937367","10.074451","9.876726","12.205017","9.191331",
"108000000.000000","30.746272","8.060975","10.149546","10.290768","10.087757","12.441800","9.385037",
"110000000.000000","31.497993","8.265757","10.357690","10.507706","10.299785","12.677867","9.581713",
"112000000.000000","32.259652","8.474565","10.580204","10.726489","10.514534","12.914780","9.778592",
"114000000.000000","33.032107","8.687444","10.798028","10.943385","10.732949","13.152017","9.978323",
"116000000.000000","33.808720","8.903690","11.017985","11.160412","10.950394","13.390776","10.178612",
"118000000.000000","34.594005","9.123402","11.240748","11.384918","11.170893","13.629476","10.379459",
"120000000.000000","35.382739","9.346219","11.463749","11.610301","11.398048","13.868119","10.580784",
"122000000.000000","36.180493","9.572924","11.687997","11.836652","11.611329","14.107372","10.786057",
"124000000.000000","36.987459","9.803589","11.914010","12.063487","11.831187","14.347526","10.991879",
"126000000.000000","37.800398","10.039334","12.143651","12.298221","12.054854","14.587811","11.199047",
"128000000.000000","38.613962","10.278798","12.375640","12.528372","12.279984","14.827543","11.408740",
"130000000.000000","39.438621","10.522120","12.609246","12.763288","12.510928","15.067674","11.620090",
"132000000.000000","40.271128","10.774640","12.846252","12.999315","12.744474","15.306719","11.834695",
"134000000.000000","41.110015","11.026350","13.082257","13.237736","12.977029","15.540760","12.051359",
"136000000.000000","41.954621","11.285391","19.903886","13.478791","13.213736","15.781658","18.822436",
"138000000.000000","42.806089","11.548192","20.099507","13.721533","13.450865","16.023640","19.004249",
