"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.354203","0.109770","0.158928","0.158768","0.158848","0.212196","0.150558",
"4000000.000000","0.711883","0.217645","0.319882","0.318337","0.318849","0.424050","0.300253",
"6000000.000000","1.071841","0.327400","0.481596","0.478593","0.479092","0.636594","0.451068",
"8000000.000000","1.436554","0.440238","0.644147","0.638748","0.640890","0.848851","0.601285",
"10000000.000000","1.803281","0.555388","0.805583","0.799541","0.802302","1.062218","0.751562",
"12000000.000000","2.180467","0.672101","0.967385","0.960316","0.963276","1.274912","0.902442",
"14000000.000000","2.566052","0.790565","1.129617","1.122387","1.123725","1.488211","1.053156",
"16000000.000000","2.952418","0.909257","1.292665","1.284634","1.283692","1.701007","1.203691",
"18000000.000000","3.343912","1.029205","1.454720","1.448549","1.444933","1.914823","1.355623",
"20000000.000000","3.742111","1.149731","1.618268","1.610205","1.607117","2.128030","1.507119",
"22000000.000000","4.144061","1.270929","1.781542","1.772467","1.768790","2.340849","1.659183",
"24000000.000000","4.550925","1.393087","1.945147","1.934960","1.931425","2.554994","1.814247",
"26000000.000000","4.966158","1.515993","2.108882","2.098076","2.095517","2.768574","1.967997",
"28000000.000000","5.393018","1.640198","2.274256","2.260855","2.260165","2.982866","2.121367",
"30000000.000000","5.822681","1.764882","2.439540","2.424958","2.425320","3.196412","2.275769",
"32000000.000000","6.267111","1.890516","2.605948","2.589549","2.590228","3.410632","2.429952",
"34000000.000000","6.698968","2.016310","2.772103","2.755407","2.756240","3.624267","2.584272",
"36000000.000000","7.140072","2.142615","2.938824","2.920732","2.923248","3.838756","2.738816",
"38000000.000000","7.589018","2.269765","3.104707","3.086532","3.091087","4.052800","2.894991",
"40000000.000000","8.035707","2.397538","3.270687","3.252400","3.258825","4.267033","3.051452",
"42000000.000000","8.498002","2.526793","3.438232","3.419030","3.428435","4.482777","3.209176",
"44000000.000000","8.960518","2.657727","3.605381","3.586379","3.596859","4.697808","3.367190",
"46000000.000000","9.430899","2.788858","3.773334","3.754950","3.765979","4.913360","3.524448",
"48000000.000000","9.905992","2.920964","3.942474","3.922962","3.936001","5.128151","3.682551",
"50000000.000000","10.392098","3.053538","4.112535","4.091948","4.105746","5.343411","3.841241",
"52000000.000000","10.877268","3.187791","4.282141","4.262001","4.276601","5.558173","3.999796",
"54000000.000000","11.371629","3.323138","4.453237","4.432251","4.449529","5.774551","4.160372",
"56000000.000000","11.871844","3.459345","4.624058","4.603450","4.621644","5.989931","4.320809",
"58000000.000000","12.382205","3.597537","4.795646","4.775249","4.794737","6.205384","4.482234",
"60000000.000000","12.892771","3.736865","4.967804","4.946836","4.967988","6.421641","4.643883",
"62000000.000000","13.415283","3.877987","5.142255","5.120050","5.142016","6.637550","4.805640",
"64000000.000000","13.939489","4.019252","5.317702","5.294119","5.316767","6.854847","4.968398",
"66000000.000000","14.474485","4.162713","5.493580","5.468445","5.490290","7.071125","5.132339",
"68000000.000000","15.014296","4.307874","5.668484","5.644713","5.664702","7.288176","5.296162",
"70000000.000000","15.553260","4.454353","5.844906","5.821258","5.841058","7.504851","5.459875",
"72000000.000000","16.099871","4.602987","6.022796","5.998491","6.018345","7.722788","5.625373",
"74000000.000000","16.654012","4.754399","6.200604","6.176936","6.194289","7.939851","5.790603",
"76000000.000000","17.216872","4.906345","6.380385","6.355339","6.374458","8.157133","5.956831",
"78000000.000000","17.798829","5.060601","6.560235","6.535683","6.555531","8.375337","6.124840",
"80000000.000000","18.390573","5.216822","6.741163","6.716938","6.737069","8.592813","6.292693",
"82000000.000000","18.987319","5.375118","6.922778","6.898662","6.919389","8.812416","6.461728",
"84000000.000000","19.588747","5.535929","7.105276","7.081606","7.101884","9.030813","6.631246",
"86000000.000000","20.198289","5.699373","7.290370","7.266525","7.286751","9.249465","6.801119",
"88000000.000000","20.814583","5.864094","7.475466","7.451833","7.469752","9.468056","6.971774",
"90000000.000000","21.436392","6.031368","7.663278","7.638145","7.653334","9.687745","7.143895",
"92000000.000000","22.065760","6.201087","7.851914","7.825881","7.839205","9.907142","7.315765",
"94000000.000000","22.700309","6.372704","8.040709","8.014086","8.027321","10.126996","7.489875",
