"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.409817","0.114669","0.170796","0.175033","0.169993","0.226715","0.163254",
"4000000.000000","0.834522","0.229908","0.341662","0.351151","0.341391","0.458883","0.323770",
"6000000.000000","1.259636","0.347291","0.513049","0.535482","0.511052","0.679385","0.478746",
"8000000.000000","1.690986","0.466997","0.684443","0.710119","0.683170","0.899508","0.636379",
"10000000.000000","2.126692","0.589467","0.856455","0.892214","0.854392","1.127870","0.798099",
"12000000.000000","2.568814","0.712739","1.029111","1.070669","1.025862","1.357545","0.959532",
"14000000.000000","3.012133","0.837462","1.206771","1.249159","1.198400","1.586021","1.115386",
"16000000.000000","3.458478","0.962001","1.380633","1.427525","1.371226","1.813066","1.271167",
"18000000.000000","3.911742","1.088133","1.554629","1.607057","1.549994","2.040643","1.427931",
"20000000.000000","4.366517","1.215158","1.730377","1.787411","1.722969","2.268030","1.591980",
"22000000.000000","4.825387","1.342982","1.907321","1.967060","1.897410","2.495506","1.755015",
"24000000.000000","5.292741","1.471213","2.085937","2.146969","2.071143","2.722987","1.919057",
"26000000.000000","5.762870","1.601580","2.258510","2.327085","2.246361","2.950701","2.082891",
"28000000.000000","6.239197","1.730317","2.431265","2.507456","2.424395","3.179104","2.247687",
"30000000.000000","6.720820","1.860717","2.608820","2.688996","2.604419","3.400913","2.413490",
"32000000.000000","7.206709","1.993534","2.786456","2.870145","2.781967","3.629415","2.578592",
"34000000.000000","7.696962","2.126438","2.963683","3.052275","2.963447","3.854408","2.744189",
"36000000.000000","8.194630","2.260168","3.141360","3.236827","3.141965","4.084713","2.911169",
"38000000.000000","8.693678","2.395091","3.320704","3.422910","3.320828","4.314821","3.077123",
"40000000.000000","9.207672","2.530422","3.499553","3.605782","3.501704","4.545319","3.243800",
