"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.408672","0.115102","0.171026","0.179089","0.173907","0.226939","0.162245",
"4000000.000000","0.822630","0.231170","0.343620","0.358525","0.345050","0.453315","0.325339",
"6000000.000000","1.242952","0.349545","0.515804","0.535027","0.518157","0.680477","0.489021",
"8000000.000000","1.667179","0.469765","0.687367","0.711377","0.690569","0.902140","0.652711",
"10000000.000000","2.095341","0.592097","0.859141","0.888813","0.862842","1.125747","0.816279",
"12000000.000000","2.526297","0.715848","1.031338","1.059120","1.034979","1.352098","0.984019",
"14000000.000000","2.963165","0.840597","1.204609","1.236679","1.209055","1.578930","1.148000",
"16000000.000000","3.409656","0.965996","1.379353","1.418589","1.383263","1.806460","1.310603",
"18000000.000000","3.861173","1.092458","1.555669","1.590997","1.557649","2.033644","1.475228",
"20000000.000000","4.317842","1.219821","1.729859","1.762783","1.733797","2.260383","1.639728",
"22000000.000000","4.780633","1.347892","1.903152","1.939964","1.907196","2.488131","1.804825",
"24000000.000000","5.247778","1.476896","2.076577","2.120602","2.081753","2.716375","1.968977",
"26000000.000000","5.719951","1.606184","2.250754","2.303603","2.257008","2.941803","2.133294",
"28000000.000000","6.196988","1.736542","2.427511","2.491758","2.433759","3.168658","2.298507",
"30000000.000000","6.679550","1.867446","2.603513","2.673216","2.612680","3.396548","2.464427",
"32000000.000000","7.166553","1.998673","2.781693","2.855170","2.794440","3.624772","2.629192",
"34000000.000000","7.660127","2.130550","2.959333","3.037474","2.973445","3.852526","2.793825",
"36000000.000000","8.159402","2.264031","3.136801","3.220497","3.151842","4.079999","2.959975",
"38000000.000000","8.661811","2.397991","3.316755","3.409996","3.331180","4.308513","3.126864",
"40000000.000000","9.174066","2.532444","3.496642","3.596542","3.513641","4.536447","3.295590",
"42000000.000000","9.696429","2.667298","3.676087","3.782981","3.691658","4.764864","3.464122",
"44000000.000000","10.222469","2.804500","3.856528","3.969716","3.871156","4.993844","3.632856",
"46000000.000000","10.756884","2.941937","4.037760","4.161086","4.051733","5.222766","3.802937",
"48000000.000000","11.295598","3.080386","4.220006","4.345822","4.231969","5.451909","3.973301",
"50000000.000000","11.840722","3.220156","4.403417","4.532818","4.413139","5.681720","4.143677",
"52000000.000000","12.392077","3.361024","4.587465","4.713435","4.593645","5.910451","4.314710",
"54000000.000000","12.947924","3.503001","4.770256","4.897898","4.779618","6.140020","4.485606",
"56000000.000000","13.508960","3.646047","4.954429","5.086852","4.955504","6.370224","4.656682",
"58000000.000000","14.078536","3.790525","5.135211","5.275762","5.136185","6.600481","4.828207",
"60000000.000000","14.656922","3.936493","5.321379","5.464110","5.319305","6.831043","5.001020",
"62000000.000000","15.240233","4.084725","5.507022","5.654020","5.504283","7.061479","5.174673",
"64000000.000000","15.831267","4.234364","5.691435","5.844218","5.689843","7.291791","5.349318",
"66000000.000000","16.421814","4.385610","5.879286","6.035139","5.879273","7.523445","5.524702",
"68000000.000000","17.025429","4.537635","6.068320","6.226011","6.063547","7.754790","5.700111",
"70000000.000000","17.638148","4.691340","6.258324","6.418050","6.254183","7.985486","5.876313",
"72000000.000000","18.258134","4.847210","6.449535","6.610644","6.443309","8.215374","6.052837",
"74000000.000000","18.887478","5.004967","6.640902","6.803476","6.634290","8.446431","6.231602",
"76000000.000000","19.522501","5.164921","6.833923","6.997235","6.826367","8.677296","6.409983",
"78000000.000000","20.160311","5.327182","7.027689","7.194368","7.017945","8.908537","6.589167",
"80000000.000000","20.804030","5.491265","7.221714","7.396033","7.210144","9.139859","6.769427",
"82000000.000000","21.454109","5.656729","7.416412","7.590960","7.404409","9.371375","6.948730",
"84000000.000000","22.108255","5.825455","7.612549","7.789354","7.603408","9.603331","7.128904",
"86000000.000000","22.771460","5.995660","7.811800","7.989364","7.800139","9.834906","7.309275",
"88000000.000000","23.441602","6.169145","8.012268","8.190037","8.001610","10.068585","7.490299",
"90000000.000000","24.118869","6.344562","8.213134","8.396560","8.201921","10.301771","7.672483",
"92000000.000000","24.804525","6.525332","8.416814","8.600626","8.404674","10.535286","7.856499",
"94000000.000000","25.503683","6.701759","8.621871","8.804314","8.608816","10.769288","8.041015",
"96000000.000000","26.212824","6.887551","8.828984","9.010094","8.812596","11.003323","8.227607",
"98000000.000000","26.929035","7.071201","9.038654","9.218390","9.014747","11.238747","8.414306",
"100000000.000000","27.659517","7.260054","9.241321","9.427219","9.218501","11.474319","8.600541",
"102000000.000000","28.381574","7.452747","9.454996","9.631836","9.426416","11.707545","8.787597",
"104000000.000000","29.116843","7.648330","9.667256","9.839794","9.635598","11.943701","8.975733",
"106000000.000000","29.860543","7.846345","9.883157","10.055676","9.843264","12.179629","9.165766",
"108000000.000000","30.599844","8.048004","10.098203","10.272893","10.051990","12.415983","9.356833",
"110000000.000000","31.348522","8.253468","10.314488","10.490017","10.262884","12.652351","9.548167",
"112000000.000000","32.104434","8.463114","10.532399","10.708913","10.473841","12.889189","9.742043",
"114000000.000000","32.851715","8.675467","10.752381","10.928624","10.688147","13.127003","9.936602",
"116000000.000000","33.624352","8.891722","10.972762","11.149094","10.903589","13.365176","10.133399",
"118000000.000000","34.415094","9.111293","11.194566","11.371238","11.119366","13.603097","10.331829",
"120000000.000000","35.217674","9.335003","11.417910","11.595863","11.336629","13.842184","10.531050",
"122000000.000000","36.022384","9.560914","11.647121","11.822461","11.554863","14.081842","10.731785",
"124000000.000000","36.835304","9.791813","11.875555","12.050374","11.780104","14.320349","10.935311",
"126000000.000000","37.651759","10.025359","12.110918","12.280004","12.008932","14.558853","11.141870",
"128000000.000000","38.473902","10.265319","12.343551","12.514504","12.241608","14.796990","11.349056",
"130000000.000000","39.302854","10.507159","12.576676","12.743554","12.477180","15.034339","11.558269",
"132000000.000000","40.149465","10.752738","12.810578","12.981382","12.701023","15.265957","11.770397",
"134000000.000000","40.982464","11.003150","13.049457","13.221109","12.935198","15.498250","11.987740",
"136000000.000000","41.831396","11.263661","19.933132","13.464213","13.170889","15.736138","18.729478",
"138000000.000000","42.666878","11.529667","20.129664","13.711008","13.408337","15.977000","18.909864",
"140000000.000000","43.535085","11.798022","20.326407","13.960254","13.648311","16.218871","19.089606",
"142000000.000000","44.391485","12.069587","20.523246","14.211710","13.894718","16.460658","19.269868",
"144000000.000000","45.265758","12.344649","20.719969","14.469390","14.145521","16.702863","19.455119",
"146000000.000000","46.146218","12.625191","20.918114","14.729387","14.397661","16.945939","19.633031",
"148000000.000000","47.038462","12.910998","21.116903","14.992511","14.650083","17.189791","19.808867",
"150000000.000000","47.936567","13.201103","21.316722","15.257770","14.906263","17.431222","19.985101",
