"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.401771","0.114368","0.171181","0.177915","0.175867","0.228030","0.159022",
"4000000.000000","0.814490","0.224538","0.342744","0.354627","0.348596","0.455568","0.321268",
"6000000.000000","1.230877","0.335865","0.518725","0.532031","0.521962","0.683691","0.486132",
"8000000.000000","1.653831","0.450907","0.686333","0.709812","0.695401","0.915548","0.649011",
"10000000.000000","2.080907","0.571724","0.859848","0.887626","0.868277","1.144050","0.810706",
"12000000.000000","2.514611","0.694836","1.032768","1.065563","1.042293","1.374815","0.973257",
"14000000.000000","2.949993","0.818694","1.207387","1.244010","1.216602","1.607877","1.135171",
"16000000.000000","3.395023","0.942804","1.381792","1.423191","1.390485","1.840367","1.299027",
"18000000.000000","3.846044","1.068993","1.556007","1.602122","1.565145","2.067564","1.461325",
"20000000.000000","4.300296","1.195514","1.731564","1.782224","1.739885","2.295455","1.623809",
"22000000.000000","4.760268","1.322738","1.907919","1.955093","1.914805","2.523363","1.792445",
"24000000.000000","5.222861","1.449993","2.084435","2.134402","2.090429","2.752721","1.958723",
"26000000.000000","5.695171","1.574603","2.261949","2.316500","2.266517","2.981580","2.124816",
"28000000.000000","6.173034","1.704052","2.439973","2.497641","2.442426","3.209940","2.291434",
"30000000.000000","6.661127","1.834496","2.617830","2.679244","2.622433","3.438368","2.458515",
"32000000.000000","7.161645","1.965140","2.796081","2.864834","2.799470","3.665444","2.625909",
"34000000.000000","7.655140","2.097323","2.975245","3.055152","2.978108","3.893551","2.795245",
"36000000.000000","8.156963","2.230362","3.155188","3.240837","3.157842","4.122396","2.969780",
"38000000.000000","8.666745","2.364037","3.334621","3.428917","3.337393","4.352008","3.132825",
"40000000.000000","9.181860","2.498282","3.515184","3.618871","3.516761","4.580868","3.301024",
"42000000.000000","9.706631","2.634125","3.699327","3.803623","3.696352","4.810061","3.470036",
"44000000.000000","10.241738","2.770402","3.882106","3.988336","3.878065","5.039568","3.639904",
"46000000.000000","10.782310","2.907697","4.062937","4.174041","4.059293","5.268733","3.809026",
"48000000.000000","11.331025","3.045927","4.238609","4.359998","4.241602","5.498216","3.978880",
"50000000.000000","11.888676","3.185470","4.416766","4.551505","4.424618","5.727777","4.148747",
"52000000.000000","12.452306","3.326737","4.600043","4.742519","4.607664","5.957438","4.319219",
"54000000.000000","13.021054","3.468770","4.784442","4.929385","4.790949","6.187169","4.490038",
"56000000.000000","13.597698","3.613235","4.969449","5.117310","4.973976","6.416883","4.662522",
"58000000.000000","14.179364","3.761146","5.154448","5.306192","5.157140","6.647176","4.835632",
"60000000.000000","14.767192","3.907197","5.340792","5.495907","5.342332","6.879766","5.009087",
"62000000.000000","15.364858","4.056761","5.527437","5.685712","5.528461","7.111233","5.183026",
"64000000.000000","15.966458","4.208221","5.715424","5.875891","5.713646","7.342457","5.358168",
"66000000.000000","16.571492","4.361210","5.903730","6.067294","5.900689","7.573658","5.534081",
"68000000.000000","17.177818","4.515753","6.093377","6.259748","6.092637","7.804661","5.709608",
"70000000.000000","17.791243","4.671539","6.283120","6.456317","6.283596","8.036313","5.886144",
"72000000.000000","18.410543","4.830122","6.474188","6.650967","6.475508","8.268339","6.064042",
"74000000.000000","19.047466","4.990168","6.664965","6.845974","6.678962","8.500041","6.242739",
"76000000.000000","19.687240","5.152435","6.857449","7.040990","6.869076","8.732683","6.421944",
"78000000.000000","20.329312","5.316420","7.052073","7.236980","7.059290","8.965371","6.600683",
"80000000.000000","20.977479","5.483753","7.247176","7.434159","7.251336","9.198228","6.780440",
"82000000.000000","21.634063","5.652244","7.442830","7.639144","7.442846","9.429578","6.961106",
"84000000.000000","22.297032","5.824035","7.639461","7.840410","7.634820","9.664553","7.142382",
"86000000.000000","22.967170","5.997594","7.835297","8.042155","7.830448","9.900596","7.322790",
"88000000.000000","23.643864","6.173254","8.036160","8.245727","8.027598","10.135247","7.507279",
"90000000.000000","24.325618","6.352015","8.239796","8.450582","8.225680","10.370589","7.691293",
"92000000.000000","25.012489","6.532390","8.445295","8.656797","8.424877","10.606665","7.881265",
"94000000.000000","25.707064","6.715422","8.651315","8.863329","8.625957","10.844229","8.068718",
"96000000.000000","26.405088","6.901596","8.858209","9.072503","8.827862","11.080282","8.255931",
"98000000.000000","27.109629","7.092342","9.066332","9.281471","9.031393","11.315054","8.443771",
"100000000.000000","27.823230","7.284207","9.275143","9.492456","9.236122","11.549280","8.632357",
"102000000.000000","28.545071","7.479340","9.487002","9.706562","9.442867","11.784269","8.821493",
"104000000.000000","29.272476","7.678029","9.699676","9.922735","9.649939","12.019600","9.011161",
"106000000.000000","30.007098","7.879164","9.915283","10.137084","9.858844","12.255962","9.201936",
"108000000.000000","30.749733","8.083537","10.132034","10.352508","10.067547","12.492223","9.393761",
"110000000.000000","31.497985","8.292155","10.350924","10.569787","10.277672","12.729228","9.587374",
"112000000.000000","32.252805","8.502151","10.562826","10.787175","10.489009","12.967018","9.781681",
"114000000.000000","33.016226","8.717688","10.781815","11.006983","10.703131","13.204810","9.976826",
"116000000.000000","33.790431","8.935948","11.001156","11.227853","10.919204","13.443679","10.172931",
"118000000.000000","34.570995","9.158173","11.221851","11.452452","11.136418","13.686452","10.371678",
"120000000.000000","35.359036","9.383973","11.439723","11.678473","11.353978","13.930607","10.572432",
"122000000.000000","36.155935","9.613759","11.664011","11.906665","11.573302","14.173388","10.774700",
"124000000.000000","36.962757","9.848303","11.892004","12.136481","11.794286","14.413818","10.980016",
"126000000.000000","37.770906","10.087186","12.121503","12.368326","12.019203","14.653573","11.186805",
"128000000.000000","38.587927","10.329439","12.352550","12.602896","12.254606","14.893411","11.396197",
"130000000.000000","39.417027","10.576390","12.586427","12.841788","12.481974","15.133404","11.607628",
"132000000.000000","40.249766","10.826948","12.822709","13.081319","12.712681","15.374263","11.819893",
"134000000.000000","41.088492","11.080228","13.061051","13.323114","12.948915","15.616126","12.034878",
"136000000.000000","41.938531","11.339878","19.861819","13.569389","13.185536","15.859246","18.787835",
"138000000.000000","42.787766","11.604188","20.056699","13.816738","13.425111","16.102409","18.973430",
"140000000.000000","43.641793","11.872758","20.251631","14.066304","13.666959","16.346893","19.153268",
"142000000.000000","44.503687","12.146923","20.447349","14.319543","13.907901","16.591457","19.330501",
"144000000.000000","45.377330","12.425091","20.642883","14.576831","14.152333","16.837602","19.515445",
"146000000.000000","46.255066","12.708261","20.839048","14.837901","14.402902","17.075228","19.697823",
"148000000.000000","47.137548","12.996786","21.036086","15.100836","14.658034","17.320034","19.879824",
"150000000.000000","48.036863","13.287471","21.232067","15.368229","14.923577","17.565053","20.069423",
"152000000.000000","48.943826","13.582639","21.428357","15.640003","15.187279","17.810442","20.249987",
"154000000.000000","49.852641","13.880763","21.625371","15.914947","15.455975","18.057340","20.434137",
"156000000.000000","50.766317","14.183842","21.822532","16.195291","15.723112","18.304120","20.618715",
"158000000.000000","51.702002","14.494094","22.020235","16.478076","15.994106","18.551973","20.806799",
"160000000.000000","52.643899","14.809713","22.218773","16.764429","16.269372","18.799159","20.991500",
"162000000.000000","53.591342","15.130152","22.418084","17.054623","16.553734","19.050382","21.182463",
"164000000.000000","54.547526","15.455108","22.618074","17.352858","16.840953","19.300487","21.365253",
"166000000.000000","55.500134","15.786811","22.818616","17.654240","17.133673","19.551969","21.551696",
"168000000.000000","56.453516","16.123161","23.018982","17.962904","17.430826","19.803137","21.738720",
"170000000.000000","57.426007","16.469166","23.220237","18.277761","17.733908","20.053943","21.926337",
"172000000.000000","58.400637","16.813686","23.421993","18.585420","18.031519","20.305944","22.113762",
"174000000.000000","59.382424","17.162459","23.624152","18.892337","18.343136","20.557739","22.301646",
"176000000.000000","60.371433","17.516090","23.828137","19.209454","18.660742","20.810387","22.491841",
"178000000.000000","61.371622","17.875115","24.032082","19.543373","18.989224","21.065129","22.672721",
"180000000.000000","62.374753","18.239313","24.237692","19.885409","19.326007","21.319045","22.859658",
"182000000.000000","63.384874","18.607150","24.443918","20.237489","19.671810","21.574481","23.053929",
"184000000.000000","64.404182","18.978829","24.649882","20.580337","20.025153","21.830616","23.244411",
"186000000.000000","65.426604","19.355580","24.855711","20.943920","20.387233","22.087299","23.435334",
"188000000.000000","66.453444","19.741321","25.061913","21.311043","20.757342","22.342682","23.625498",
"190000000.000000","67.484266","20.130193","25.275550","21.687334","21.135859","22.599815","23.815909",
"192000000.000000","68.533019","20.524558","25.487843","22.080262","21.522384","22.856419","24.007309",
"194000000.000000","69.583498","20.921037","25.700054","22.478574","21.919611","23.112771","24.198263",
"196000000.000000","70.641209","21.321127","25.911518","22.888466","22.321666","23.369970","24.389502",
"198000000.000000","71.707030","21.728744","26.124059","30.068821","22.737441","23.627900","24.580936",
"200000000.000000","72.785687","22.139973","26.336438","30.281581","23.161049","23.888976","24.774123",
