"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.403190","0.115989","0.174289","0.177055","0.171953","0.226002","0.165657",
"4000000.000000","0.809376","0.232875","0.346678","0.353601","0.344371","0.452259","0.330315",
"6000000.000000","1.224548","0.351745","0.519671","0.531071","0.516406","0.679014","0.491098",
"8000000.000000","1.641800","0.472676","0.694936","0.710513","0.689542","0.906211","0.652331",
"10000000.000000","2.075571","0.595030","0.868989","0.890486","0.863201","1.133476","0.814082",
"12000000.000000","2.508611","0.719196","1.042493","1.068751","1.036522","1.360812","0.976447",
"14000000.000000","2.949905","0.844485","1.216170","1.248259","1.210182","1.588682","1.138537",
"16000000.000000","3.397543","0.970610","1.389229","1.427239","1.385308","1.816261","1.301110",
"18000000.000000","3.851154","1.098365","1.559617","1.607050","1.560793","2.044049","1.464608",
"20000000.000000","4.312144","1.226564","1.735684","1.786931","1.742539","2.271434","1.627728",
"22000000.000000","4.776700","1.355310","1.912723","1.970283","1.918401","2.498867","1.792500",
"24000000.000000","5.246580","1.484233","2.089523","2.150452","2.096397","2.727473","1.957461",
"26000000.000000","5.721936","1.613419","2.265976","2.331198","2.273358","2.955917","2.123398",
"28000000.000000","6.204018","1.744134","2.441472","2.512681","2.450298","3.184118","2.293336",
"30000000.000000","6.696743","1.875731","2.618414","2.694951","2.625928","3.412885","2.463093",
"32000000.000000","7.189937","2.007766","2.797708","2.875933","2.802834","3.641215","2.631644",
"34000000.000000","7.689650","2.140203","2.976962","3.059780","2.987706","3.870374","2.799833",
"36000000.000000","8.196048","2.274146","3.155815","3.243122","3.168332","4.099958","2.969471",
"38000000.000000","8.707563","2.407679","3.334905","3.428092","3.348814","4.329394","3.138677",
"40000000.000000","9.227489","2.543047","3.515852","3.612741","3.524599","4.558090","3.308867",
"42000000.000000","9.752539","2.679201","3.696869","3.797025","3.703536","4.787399","3.479443",
"44000000.000000","10.285636","2.816545","3.878181","3.980879","3.890060","5.016033","3.650227",
"46000000.000000","10.825036","2.955404","4.058699","4.165111","4.075396","5.245223","3.821398",
"48000000.000000","11.371743","3.095147","4.240718","4.350116","4.256378","5.474521","3.994509",
"50000000.000000","11.923308","3.235877","4.423760","4.537185","4.438421","5.703646","4.166941",
"52000000.000000","12.484887","3.377648","4.606982","4.724768","4.620670","5.932504","4.339917",
"54000000.000000","13.048017","3.520567","4.789784","4.912873","4.802003","6.161865","4.513683",
"56000000.000000","13.612585","3.665210","4.974167","5.100789","4.987332","6.391361","4.688132",
"58000000.000000","14.191119","3.810585","5.159564","5.290234","5.173181","6.621027","4.863522",
"60000000.000000","14.771636","3.957630","5.345285","5.485901","5.359980","6.851204","5.039108",
"62000000.000000","15.359743","4.106560","5.532498","5.679293","5.547476","7.081454","5.216095",
"64000000.000000","15.951488","4.256698","5.719677","5.874705","5.735661","7.311557","5.394598",
"66000000.000000","16.555692","4.408561","5.906993","6.066985","5.916081","7.542470","5.572897",
"68000000.000000","17.162387","4.561930","6.095957","6.259826","6.099444","7.774375","5.756009",
"70000000.000000","17.778031","4.717657","6.284959","6.452837","6.289111","8.005667","5.933471",
"72000000.000000","18.399492","4.875177","6.474857","6.646056","6.478721","8.238067","6.112194",
"74000000.000000","19.027282","5.034748","6.665983","6.839595","6.669754","8.470270","6.291383",
"76000000.000000","19.631969","5.195407","6.858852","7.034421","6.860969","8.702816","6.470851",
"78000000.000000","20.267375","5.358354","7.053032","7.230046","7.054981","8.936365","6.651474",
"80000000.000000","20.911909","5.522987","7.248708","7.426463","7.248743","9.169111","6.833244",
"82000000.000000","21.569172","5.690214","7.445899","7.623961","7.442247","9.402322","7.014550",
"84000000.000000","22.226440","5.859140","7.643915","7.822431","7.636808","9.635085","7.197169",
"86000000.000000","22.895554","6.030974","7.841463","8.022592","7.832066","9.869042","7.380167",
"88000000.000000","23.567893","6.204386","8.040042","8.217572","8.030143","10.102977","7.564148",
"90000000.000000","24.246363","6.381329","8.240059","8.418891","8.228577","10.336826","7.746253",
"92000000.000000","24.935420","6.560595","8.441359","8.621145","8.426776","10.570856","7.932166",
"94000000.000000","25.632423","6.742279","8.653811","8.825098","8.627769","10.805873","8.118618",
"96000000.000000","26.341642","6.926843","8.851343","9.029946","8.830942","11.041244","8.306624",
"98000000.000000","27.063720","7.113459","9.058134","9.235633","9.033884","11.276838","8.495515",
"100000000.000000","27.794740","7.304329","9.264252","9.442223","9.238316","11.512256","8.684954",
"102000000.000000","28.533110","7.498291","9.470158","9.650887","9.445197","11.748336","8.876503",
"104000000.000000","29.263768","7.696132","9.680130","9.860753","9.651822","11.984440","9.067063",
"106000000.000000","29.998036","7.895628","9.891069","10.071793","9.861618","12.221546","9.259049",
"108000000.000000","30.741830","8.099571","10.103550","10.285576","10.071279","12.458062","9.451037",
"110000000.000000","31.501121","8.306078","10.317643","10.500818","10.281965","12.694043","9.644954",
"112000000.000000","32.258835","8.516788","10.537929","10.726760","10.493309","12.934398","9.839101",
"114000000.000000","33.028808","8.731310","10.750147","10.944142","10.705984","13.172345","10.035694",
"116000000.000000","33.806420","8.947623","10.967367","11.163288","10.922691","13.411572","10.234080",
"118000000.000000","34.592229","9.168706","11.192418","11.383266","11.139434","13.650885","10.433318",
"120000000.000000","35.381858","9.393243","11.417049","11.607096","11.357297","13.891143","10.634251",
"122000000.000000","36.179923","9.621669","11.650978","11.831742","11.577528","14.139512","10.836361",
"124000000.000000","36.979857","9.854658","11.879869","12.060965","11.802645","14.385439","11.044061",
"126000000.000000","37.786466","10.090593","12.111631","12.292162","12.029733","14.631294","11.245469",
"128000000.000000","38.601376","10.330100","12.347073","12.526188","12.255789","14.877175","11.457488",
"130000000.000000","39.432081","10.575371","12.586724","12.758224","12.486472","15.118261","11.669286",
"132000000.000000","40.265862","10.824668","12.822251","12.994697","12.716530","15.361108","11.883474",
"134000000.000000","41.110927","11.078460","13.059777","13.236233","12.949668","15.605341","12.099947",
"136000000.000000","41.959910","11.336486","19.980264","13.480444","13.184301","15.844974","18.844255",
"138000000.000000","42.813975","11.599136","20.177115","13.726870","13.432839","16.084758","19.024577",
"140000000.000000","43.677704","11.866928","20.373566","13.976192","13.674446","16.327558","19.205432",
"142000000.000000","44.550319","12.138168","20.569928","14.227940","13.927397","16.572103","19.386588",
"144000000.000000","45.417166","12.414463","20.767481","14.482922","14.177731","16.817771","19.568121",
"146000000.000000","46.302905","12.694825","20.964732","14.738678","14.430634","17.063624","19.750599",
"148000000.000000","47.194439","12.979919","21.163551","15.003606","14.687103","17.312608","19.932540",
"150000000.000000","48.082308","13.268793","21.363130","15.256920","14.947284","17.558077","20.114902",
"152000000.000000","48.989354","13.564190","21.563179","15.523532","15.210686","17.812339","20.298122",
"154000000.000000","49.900408","13.863107","21.762444","15.798376","15.476867","18.052870","20.481794",
"156000000.000000","50.820046","14.168258","21.962578","16.072081","15.743764","18.301954","20.665601",
"158000000.000000","51.742205","14.477320","22.162895","16.350726","16.014644","18.550683","20.849643",
"160000000.000000","52.681338","14.790916","22.364258","16.632918","16.289236","18.799314","21.034155",
"162000000.000000","53.621149","15.110291","22.565543","16.918751","16.570344","19.048248","21.219250",
"164000000.000000","54.571185","15.434266","22.765610","17.210329","16.858772","19.298827","21.404387",
"166000000.000000","55.528479","15.763011","22.973403","17.506779","17.152763","19.548516","21.589981",
"168000000.000000","56.502922","16.097912","23.173963","17.807449","17.450016","19.798875","21.776269",
"170000000.000000","57.480389","16.435310","23.368968","18.114357","17.752450","20.053155","21.962280",
"172000000.000000","58.453533","16.774338","23.570657","18.426715","18.061630","20.301168","22.148566",
"174000000.000000","59.435708","17.125971","23.772399","18.745270","18.377143","20.554676","22.336617",
"176000000.000000","60.418359","17.477743","23.976390","19.070624","18.698716","20.809631","22.523768",
"178000000.000000","61.427084","17.835871","24.181062","19.403513","19.029453","21.064245","22.711666",
"180000000.000000","62.434821","18.201034","24.385663","19.741914","19.367596","21.319289","22.900166",
"182000000.000000","63.451489","18.569891","24.591380","20.090964","19.715301","21.575548","23.088483",
"184000000.000000","64.471862","18.945525","24.796702","20.446862","20.069379","21.830743","23.277010",
"186000000.000000","65.495120","19.322078","25.003378","20.815288","20.431789","22.085920","23.465530",
"188000000.000000","66.522839","19.705805","25.210696","21.190479","20.804693","22.341733","23.653978",
"190000000.000000","67.558841","20.099723","25.422288","21.573699","21.188798","22.597867","23.842706",
"192000000.000000","68.603413","20.491802","25.637832","21.966202","21.572180","22.855362","24.033508",
"194000000.000000","69.662487","20.891038","25.854148","22.368444","21.972471","23.114538","24.224923",
"196000000.000000","70.729981","21.294247","26.065405","22.780633","22.384653","23.372558","24.416051",
"198000000.000000","71.810262","21.694724","26.277444","29.912112","22.807225","23.633112","24.607529",
"200000000.000000","72.905572","22.106684","26.494404","30.123822","23.240126","23.893386","24.798360",
