"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.355697","0.108831","0.158621","0.158374","0.158821","0.211269","0.149214",
"4000000.000000","0.715932","0.216836","0.317271","0.318094","0.320080","0.421989","0.298799",
"6000000.000000","1.084646","0.327720","0.476390","0.477381","0.480878","0.633057","0.449424",
"8000000.000000","1.459274","0.440649","0.637343","0.636566","0.640658","0.844273","0.599081",
"10000000.000000","1.833803","0.556514","0.798887","0.796079","0.800954","1.056010","0.748800",
"12000000.000000","2.225338","0.673701","0.960677","0.955526","0.961683","1.267609","0.899214",
"14000000.000000","2.616956","0.792146","1.122794","1.116091","1.121695","1.479240","1.049856",
"16000000.000000","3.013685","0.912623","1.285355","1.278184","1.282793","1.690883","1.201407",
"18000000.000000","3.415414","1.032974","1.448255","1.439620","1.443136","1.902648","1.352968",
"20000000.000000","3.822576","1.154755","1.611242","1.602290","1.604059","2.114779","1.505406",
"22000000.000000","4.233701","1.276948","1.773491","1.765727","1.765410","2.326808","1.656481",
"24000000.000000","4.652284","1.399575","1.936991","1.930532","1.926733","2.538963","1.807910",
"26000000.000000","5.077163","1.523293","2.101213","2.095846","2.089677","2.751347","1.960003",
"28000000.000000","5.502817","1.647305","2.265436","2.262236","2.254048","2.964225","2.112428",
"30000000.000000","5.939010","1.772617","2.430170","2.428418","2.418578","3.176723","2.265150",
"32000000.000000","6.378573","1.897863","2.595719","2.594221","2.583115","3.389430","2.418769",
"34000000.000000","6.825776","2.024471","2.761304","2.758795","2.747225","3.602375","2.572347",
"36000000.000000","7.280224","2.151765","2.927721","2.924210","2.912674","3.816038","2.726468",
"38000000.000000","7.738485","2.279811","3.093881","3.090110","3.077408","4.029170","2.881517",
"40000000.000000","8.201287","2.408903","3.259465","3.257865","3.244101","4.242727","3.036989",
"42000000.000000","8.670998","2.538842","3.426178","3.424067","3.410361","4.456935","3.192873",
"44000000.000000","9.146705","2.669980","3.592893","3.591217","3.577872","4.670356","3.349173",
"46000000.000000","9.627608","2.802387","3.761267","3.759488","3.744590","4.889029","3.504931",
"48000000.000000","10.119860","2.934915","3.930669","3.928665","3.912226","5.095369","3.661921",
"50000000.000000","10.610663","3.068271","4.100507","4.097956","4.080556","5.302585","3.818980",
"52000000.000000","11.111116","3.203176","4.270438","4.267120","4.248263","5.509772","3.977535",
"54000000.000000","11.618239","3.339180","4.440462","4.436585","4.416932","5.716933","4.136222",
"56000000.000000","12.131948","3.476325","4.610936","4.607307","4.586483","5.933528","4.295875",
"58000000.000000","12.650620","3.615044","4.782198","4.778814","4.757785","6.148515","4.455773",
"60000000.000000","13.176182","3.755647","4.953683","4.952201","4.929541","6.364687","4.615976",
"62000000.000000","13.709385","3.896992","5.126355","5.125874","5.103026","6.579832","4.776564",
"64000000.000000","14.247071","4.039758","5.299956","5.299197","5.277094","6.795396","4.937832",
