"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.402342","0.115387","0.170551","0.175180","0.170072","0.227880","0.161761",
"4000000.000000","0.821666","0.230538","0.342212","0.352187","0.341500","0.454340","0.322967",
"6000000.000000","1.239430","0.348710","0.514249","0.529353","0.513687","0.680759","0.483526",
"8000000.000000","1.664802","0.468656","0.686134","0.706412","0.687172","0.907033","0.645459",
"10000000.000000","2.098142","0.588797","0.858848","0.883209","0.860818","1.132802","0.806575",
"12000000.000000","2.538345","0.710414","1.034305","1.061212","1.035250","1.359548","0.968432",
"14000000.000000","2.984633","0.834213","1.208910","1.239233","1.209762","1.585771","1.130194",
"16000000.000000","3.434477","0.960093","1.384609","1.417343","1.384493","1.812221","1.292370",
"18000000.000000","3.883287","1.086410","1.560422","1.597203","1.560096","2.038148","1.455188",
"20000000.000000","4.337726","1.213940","1.736668","1.777033","1.735575","2.264394","1.617880",
"22000000.000000","4.795797","1.342723","1.912185","1.956274","1.911474","2.490659","1.781047",
"24000000.000000","5.265685","1.472000","2.087623","2.135696","2.087744","2.717072","1.944873",
"26000000.000000","5.743519","1.601609","2.263950","2.315064","2.265140","2.943584","2.108234",
"28000000.000000","6.228154","1.731690","2.439760","2.491119","2.441191","3.170908","2.272566",
"30000000.000000","6.727010","1.862534","2.616741","2.670759","2.616712","3.398398","2.437773",
"32000000.000000","7.212887","1.993987","2.794379","2.851479","2.791884","3.626790","2.603742",
"34000000.000000","7.709574","2.126768","2.972287","3.032861","2.967381","3.854455","2.769177",
"36000000.000000","8.218080","2.261036","3.151105","3.215058","3.144278","4.082598","2.935343",
"38000000.000000","8.733055","2.395041","3.330091","3.397136","3.322492","4.311224","3.102413",
"40000000.000000","9.256762","2.530577","3.508243","3.578359","3.500083","4.539873","3.269509",
"42000000.000000","9.779713","2.667243","3.687191","3.762229","3.677839","4.768526","3.436565",
"44000000.000000","10.309828","2.804562","3.866725","3.945660","3.856183","4.998692","3.603721",
"46000000.000000","10.844721","2.943581","4.047080","4.129347","4.038347","5.227820","3.772039",
"48000000.000000","11.386172","3.083884","4.228737","4.313924","4.221070","5.457285","3.941243",
"50000000.000000","11.932183","3.223984","4.410619","4.499550","4.402099","5.687118","4.111485",
"52000000.000000","12.484219","3.366094","4.592142","4.684924","4.583647","5.917314","4.282122",
