"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.407659","0.114727","0.174253","0.179468","0.170483","0.230566","0.156756",
"4000000.000000","0.822459","0.229940","0.348247","0.356003","0.341827","0.459135","0.311095",
"6000000.000000","1.237450","0.347022","0.521282","0.533402","0.515026","0.687791","0.469117",
"8000000.000000","1.657952","0.466381","0.695636","0.710751","0.691364","0.920124","0.630589",
"10000000.000000","2.085224","0.587719","0.872970","0.886812","0.861888","1.140367","0.793017",
"12000000.000000","2.518123","0.711144","1.048005","1.065486","1.035634","1.368365","0.956122",
"14000000.000000","2.956438","0.834655","1.224681","1.243957","1.209446","1.596977","1.117965",
"16000000.000000","3.397994","0.959840","1.400892","1.422597","1.385228","1.820385","1.281608",
"18000000.000000","3.847042","1.086096","1.577388","1.601908","1.561579","2.045678","1.445141",
"20000000.000000","4.301742","1.212782","1.753737","1.782247","1.737971","2.276983","1.607847",
"22000000.000000","4.762910","1.340663","1.931046","1.962128","1.912082","2.502093","1.771082",
"24000000.000000","5.228935","1.469006","2.109495","2.142932","2.086413","2.730198","1.936170",
"26000000.000000","5.702490","1.597970","2.288382","2.322411","2.260680","2.953714","2.100926",
"28000000.000000","6.182781","1.727809","2.466741","2.502602","2.438046","3.176136","2.265424",
"30000000.000000","6.668970","1.859373","2.646681","2.682731","2.617540","3.404852","2.430041",
"32000000.000000","7.161702","1.991787","2.826290","2.864020","2.794455","3.635158","2.596550",
"34000000.000000","7.661890","2.124979","3.006022","3.044980","2.971656","3.864147","2.764921",
"36000000.000000","8.166299","2.258425","3.186972","3.227069","3.145733","4.092755","2.931631",
"38000000.000000","8.675986","2.391955","3.366510","3.409853","3.324944","4.321328","3.098502",
"40000000.000000","9.190337","2.528035","3.547640","3.592876","3.504247","4.549185","3.266373",
"42000000.000000","9.710912","2.669587","3.730292","3.776214","3.682074","4.778220","3.434494",
"44000000.000000","10.235784","2.802981","3.914449","3.959047","3.861899","5.009640","3.602757",
"46000000.000000","10.770024","2.940934","4.097762","4.142969","4.043412","5.239550","3.770563",
"48000000.000000","11.305335","3.080084","4.281340","4.326907","4.223472","5.469000","3.939107",
"50000000.000000","11.851025","3.220394","4.467078","4.511096","4.403608","5.697682","4.108283",
"52000000.000000","12.415714","3.361967","4.651744","4.695765","4.585675","5.926573","4.279291",
"54000000.000000","12.982688","3.505566","4.837247","4.883179","4.768027","6.155567","4.450664",
"56000000.000000","13.552964","3.649679","5.024830","5.070805","4.951264","6.385691","4.623442",
