"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.400931","0.111421","0.171374","0.177850","0.170925","0.226872","0.164923",
"4000000.000000","0.806954","0.230271","0.342677","0.355781","0.342394","0.454585","0.326368",
"6000000.000000","1.218975","0.349775","0.513570","0.534496","0.515073","0.682497","0.488361",
"8000000.000000","1.638971","0.466700","0.686221","0.712958","0.687459","0.914439","0.650257",
"10000000.000000","2.064561","0.584177","0.857460","0.892220","0.860636","1.141869","0.813705",
"12000000.000000","2.496029","0.708865","1.029195","1.070982","1.034775","1.368834","0.976131",
"14000000.000000","2.935203","0.833959","1.202069","1.250824","1.209383","1.595449","1.138806",
"16000000.000000","3.384311","0.960695","1.374159","1.431256","1.383702","1.821081","1.302869",
"18000000.000000","3.837377","1.087475","1.547135","1.615497","1.559000","2.047086","1.467406",
"20000000.000000","4.295091","1.214603","1.720378","1.793678","1.733964","2.272693","1.633171",
"22000000.000000","4.756691","1.343269","1.893063","1.972974","1.902494","2.497457","1.798754",
"24000000.000000","5.226939","1.472150","2.067492","2.153006","2.077278","2.722235","1.965704",
"26000000.000000","5.702725","1.601636","2.241442","2.334953","2.254142","2.947993","2.133254",
"28000000.000000","6.183684","1.732084","2.416684","2.515396","2.430491","3.175510","2.299885",
"30000000.000000","6.669919","1.862712","2.594164","2.697056","2.607353","3.402067","2.467355",
"32000000.000000","7.159998","1.994620","2.770932","2.879811","2.784551","3.630048","2.631687",
"34000000.000000","7.655177","2.127370","2.950031","3.062923","2.961850","3.857251","2.798798",
"36000000.000000","8.154548","2.261524","3.129169","3.246283","3.139542","4.084755","2.966797",
"38000000.000000","8.657744","2.396171","3.307640","3.430802","3.318540","4.312352","3.135766",
"40000000.000000","9.167725","2.531337","3.486765","3.617093","3.497256","4.539566","3.305878",
"42000000.000000","9.685267","2.667868","3.667196","3.802116","3.678190","4.766984","3.475006",
"44000000.000000","10.210672","2.805646","3.847111","3.986817","3.857422","4.995302","3.645668",
"46000000.000000","10.739642","2.943930","4.028552","4.172019","4.038316","5.226885","3.816655",
"48000000.000000","11.276923","3.083654","4.211023","4.356825","4.221097","5.448790","3.988408",
"50000000.000000","11.819347","3.224444","4.392461","4.543182","4.404614","5.676022","4.161008",
"52000000.000000","12.373080","3.366914","4.575125","4.731223","4.585766","5.905449","4.333845",
"54000000.000000","12.943557","3.510396","4.758569","4.920571","4.766793","6.135069","4.507682",
"56000000.000000","13.486806","3.655695","4.942515","5.115333","4.948981","6.365011","4.681956",
"58000000.000000","14.054168","3.802043","5.128810","5.306815","5.132434","6.594906","4.856931",
"60000000.000000","14.626356","3.949274","5.314383","5.498609","5.316051","6.827892","5.031953",
"62000000.000000","15.204354","4.098805","5.500318","5.690779","5.500483","7.053578","5.208085",
"64000000.000000","15.790839","4.249946","5.688002","5.883275","5.685764","7.286156","5.385161",
"66000000.000000","16.383213","4.402631","5.875779","6.076264","5.871733","7.520912","5.561894",
"68000000.000000","16.982246","4.556977","6.063861","6.270309","6.058264","7.758501","5.739999",
"70000000.000000","17.590433","4.713281","6.253937","6.466651","6.245630","7.991907","5.917875",
"72000000.000000","18.207123","4.871530","6.446119","6.662427","6.434471","8.229716","6.098099",
"74000000.000000","18.834787","5.034750","6.638995","6.859003","6.625537","8.465039","6.278666",
"76000000.000000","19.468641","5.194686","6.832652","7.056484","6.817117","8.700582","6.459284",
"78000000.000000","20.111595","5.353736","7.027841","7.254562","7.010178","8.937012","6.642798",
"80000000.000000","20.754143","5.518136","7.221706","7.451898","7.204738","9.173610","6.825574",
"82000000.000000","21.377562","5.684925","7.416203","7.650964","7.398492","9.409953","7.011435",
"84000000.000000","22.027457","5.853823","7.612732","7.851946","7.594163","9.647244","7.197962",
"86000000.000000","22.692998","6.024754","7.809794","8.053636","7.788620","9.884666","7.381377",
"88000000.000000","23.361817","6.197796","8.008374","8.256755","7.984214","10.123221","7.564366",
"90000000.000000","24.033656","6.374605","8.207499","8.461340","8.181469","10.358499","7.748072",
"92000000.000000","24.714623","6.553719","8.407449","8.667900","8.379822","10.594111","7.933335",
"94000000.000000","25.406828","6.735617","8.607668","8.872600","8.579433","10.831543","8.119204",
"96000000.000000","26.105437","6.919985","8.811866","9.079339","8.779518","11.068299","8.306235",
"98000000.000000","26.806211","7.107447","9.016103","9.287481","8.980642","11.306209","8.493559",
"100000000.000000","27.535646","7.298404","9.216246","9.496962","9.184678","11.544383","8.682020",
"102000000.000000","28.271155","7.491672","9.423729","9.708159","9.391190","11.780984","8.872018",
"104000000.000000","29.009658","7.687514","9.633109","9.919851","9.593272","12.018955","9.061703",
"106000000.000000","29.742572","7.887430","9.843426","10.133655","9.798006","12.257996","9.251310",
"108000000.000000","30.487977","8.090106","10.056604","10.354301","10.007675","12.495853","9.444104",
"110000000.000000","31.238923","8.296346","10.274072","10.570361","10.218298","12.734081","9.638377",
"112000000.000000","31.993895","8.505807","10.491755","10.787580","10.428044","12.972188","9.833961",
"114000000.000000","32.753575","8.718195","10.711736","11.006018","10.640143","13.210169","10.030929",
"116000000.000000","33.526059","8.934068","10.931376","11.221487","10.852729","13.449467","10.228993",
"118000000.000000","34.303814","9.154939","11.153501","11.445000","11.066515","13.691234","10.428765",
"120000000.000000","35.088908","9.378048","11.376857","11.669743","11.282821","13.933375","10.638001",
"122000000.000000","35.882021","9.604943","11.603193","11.897799","11.500625","14.176087","10.841013",
"124000000.000000","36.680214","9.835728","11.832472","12.132104","11.719942","14.419940","11.046064",
"126000000.000000","37.486425","10.073071","12.065585","12.361918","11.941568","14.664058","11.252977",
"128000000.000000","38.301868","10.311808","12.296986","12.594114","12.166152","14.908197","11.463255",
"130000000.000000","39.120376","10.555939","12.532715","12.827945","12.392647","15.153086","11.680178",
"132000000.000000","39.948700","10.804257","12.766009","13.063984","12.622337","15.398843","11.887948",
"134000000.000000","40.789657","11.058441","13.004148","13.301948","12.857689","15.651334","12.102568",
"136000000.000000","41.647401","11.316893","19.859526","13.542986","13.095311","15.895257","18.885811",
"138000000.000000","42.502867","11.578865","20.053657","13.785254","13.332805","16.139017","19.066945",
"140000000.000000","43.371471","11.846435","20.249254","14.032307","13.571433","16.383163","19.249146",
"142000000.000000","44.242402","12.117221","20.444531","14.284585","13.814130","16.627024","19.431908",
"144000000.000000","45.117660","12.392434","20.641391","14.537241","14.061802","16.876713","19.614856",
"146000000.000000","45.997544","12.671143","20.837200","14.792251","14.315831","17.125547","19.797954",
"148000000.000000","46.887956","12.956162","21.033752","15.052634","14.572615","17.373553","19.981867",
"150000000.000000","47.784324","13.245865","21.231218","15.315324","14.832322","17.621668","20.165734",
"152000000.000000","48.686379","13.538872","21.427546","15.585577","15.096698","17.869918","20.348771",
"154000000.000000","49.591911","13.836334","21.625010","15.861476","15.365447","18.120001","20.532104",
"156000000.000000","50.496926","14.138546","21.823025","16.137084","15.637465","18.373051","20.715188",
"158000000.000000","51.419669","14.446475","22.021978","16.416540","15.914168","18.625383","20.899311",
"160000000.000000","52.346959","14.758019","22.221625","16.701580","16.196459","18.877242","21.083573",
"162000000.000000","53.283004","15.075260","22.420329","16.990385","16.476081","19.129787","21.267914",
"164000000.000000","54.225082","15.396823","22.619975","17.284911","16.759034","19.382306","21.457009",
"166000000.000000","55.173376","15.722900","22.819429","17.582313","17.048540","19.635756","21.646715",
"168000000.000000","56.125696","16.054298","23.020499","17.885488","17.341401","19.889574","21.832247",
"170000000.000000","57.090698","16.392161","23.229564","18.194143","17.639462","20.143791","22.018806",
"172000000.000000","58.063300","16.734230","23.425368","18.509713","17.944534","20.398729","22.206350",
