"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.353830","0.107317","0.153703","0.161742","0.155501","0.208490","0.146906",
"4000000.000000","0.711624","0.215183","0.311031","0.323649","0.311404","0.416889","0.292669",
"6000000.000000","1.075904","0.325448","0.469139","0.485922","0.466913","0.625705","0.438875",
"8000000.000000","1.444212","0.438551","0.627660","0.648362","0.623127","0.834804","0.586176",
"10000000.000000","1.817591","0.553647","0.785083","0.811669","0.780454","1.044100","0.733859",
"12000000.000000","2.196246","0.670728","0.943041","0.975115","0.938547","1.253077","0.881327",
"14000000.000000","2.580310","0.788877","1.101306","1.138426","1.096694","1.462125","1.029274",
"16000000.000000","2.969773","0.907672","1.260053","1.302123","1.256106","1.671669","1.178831",
"18000000.000000","3.364434","1.027735","1.418684","1.466514","1.415084","1.880835","1.329370",
"20000000.000000","3.764602","1.147693","1.577708","1.631180","1.574581","2.090324","1.479314",
"22000000.000000","4.170249","1.268974","1.737120","1.796262","1.734504","2.300046","1.630355",
"24000000.000000","4.581598","1.390837","1.897345","1.961045","1.895078","2.509796","1.781413",
"26000000.000000","4.998963","1.514177","2.057785","2.126517","2.055682","2.719323","1.933785",
"28000000.000000","5.420357","1.637906","2.218704","2.292562","2.217301","2.928818","2.086318",
"30000000.000000","5.847984","1.762504","2.380129","2.458960","2.379239","3.138571","2.239022",
"32000000.000000","6.281907","1.888533","2.542381","2.625765","2.541534","3.348454","2.392524",
"34000000.000000","6.721562","2.014905","2.704325","2.793011","2.704237","3.558732","2.545017",
"36000000.000000","7.167311","2.142417","2.866242","2.960432","2.866724","3.768734","2.697567",
"38000000.000000","7.618207","2.270368","3.029484","3.128030","3.028869","3.978784","2.851983",
"40000000.000000","8.075259","2.398595","3.192602","3.296294","3.191703","4.189442","3.006432",
"42000000.000000","8.538615","2.528122","3.357107","3.464550","3.354889","4.400630","3.160912",
"44000000.000000","9.007885","2.658183","3.521934","3.633629","3.518360","4.611892","3.315907",
"46000000.000000","9.483126","2.788938","3.686740","3.803051","3.682405","4.823277","3.471370",
"48000000.000000","9.963927","2.921052","3.852905","3.973491","3.847863","5.034337","3.627333",
"50000000.000000","10.450763","3.054038","4.018962","4.143811","4.014640","5.245575","3.783641",
"52000000.000000","10.944197","3.188657","4.185874","4.314844","4.182183","5.457009","3.941321",
"54000000.000000","11.443405","3.324609","4.353466","4.486155","4.350462","5.669119","4.099744",
"56000000.000000","11.949987","3.461339","4.521745","4.658413","4.519532","5.880782","4.259056",
"58000000.000000","12.462197","3.599148","4.692035","4.831022","4.689156","6.092902","4.418434",
"60000000.000000","12.980022","3.738424","4.862049","5.004110","4.858488","6.305280","4.578626",
"62000000.000000","13.505606","3.878394","5.032832","5.177763","5.029538","6.517634","4.739759",
"64000000.000000","14.037659","4.020335","5.204780","5.354578","5.200757","6.730222","4.900903",
"66000000.000000","14.575304","4.163896","5.377406","5.529742","5.372857","6.943540","5.063344",
"68000000.000000","15.119778","4.308949","5.550298","5.705676","5.546062","7.157043","5.226329",
"70000000.000000","15.670081","4.455545","5.723446","5.882607","5.719887","7.369584","5.390260",
"72000000.000000","16.226908","4.602577","5.897091","6.059490","5.893913","7.583258","5.554325",
"74000000.000000","16.789618","4.752643","6.071931","6.237372","6.066759","7.797260","5.718866",
