"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.407498","0.110373","0.167471","0.172887","0.171702","0.231115","0.162677",
"4000000.000000","0.817447","0.223450","0.333757","0.349358","0.344014","0.462207","0.325740",
"6000000.000000","1.235137","0.338645","0.500929","0.526009","0.517039","0.689915","0.490200",
"8000000.000000","1.656709","0.455629","0.668339","0.702611","0.689117","0.918960","0.650366",
"10000000.000000","2.081328","0.574875","0.835118","0.879016","0.860719","1.147710","0.817409",
"12000000.000000","2.509144","0.695746","1.003723","1.056147","1.033851","1.375034","0.981490",
"14000000.000000","2.942469","0.817932","1.172825","1.233439","1.207948","1.606371","1.146984",
"16000000.000000","3.380478","0.940536","1.341373","1.411620","1.382104","1.836532","1.312700",
"18000000.000000","3.818505","1.064351","1.510086","1.590006","1.555701","2.064785","1.474490",
"20000000.000000","4.263904","1.189505","1.679580","1.770041","1.729104","2.292158","1.638853",
"22000000.000000","4.711615","1.314922","1.850869","1.952132","1.903228","2.519663","1.803519",
"24000000.000000","5.163924","1.441121","2.022020","2.132467","2.076772","2.748390","1.968380",
"26000000.000000","5.624211","1.567631","2.192470","2.312824","2.250679","2.977506","2.134376",
"28000000.000000","6.096822","1.695657","2.364030","2.492669","2.426256","3.205654","2.301342",
"30000000.000000","6.574157","1.823681","2.536350","2.673661","2.601130","3.437168","2.468297",
"32000000.000000","7.059389","1.953159","2.710128","2.854076","2.776919","3.665534","2.635167",
"34000000.000000","7.556848","2.082772","2.883915","3.037437","2.953296","3.892779","2.802608",
"36000000.000000","8.058375","2.214251","3.057033","3.222328","3.130199","4.122372","2.969822",
"38000000.000000","8.566792","2.346761","3.230367","3.405045","3.306271","4.349582","3.138289",
"40000000.000000","9.086999","2.480053","3.404279","3.588163","3.483301","4.584585","3.307616",
"42000000.000000","9.614294","2.614110","3.579001","3.774870","3.661540","4.819522","3.476484",
"44000000.000000","10.136286","2.749318","3.754033","3.962096","3.836838","5.054630","3.645296",
"46000000.000000","10.666328","2.885087","3.930117","4.148406","4.008674","5.285210","3.811025",
"48000000.000000","11.204963","3.022347","4.107099","4.334197","4.187000","5.512008","3.975333",
"50000000.000000","11.748090","3.160614","4.283260","4.521656","4.370681","5.741599","4.139731",
"52000000.000000","12.296274","3.299143","4.460395","4.709723","4.555033","5.970205","4.306682",
"54000000.000000","12.852106","3.439685","4.638012","4.897494","4.740974","6.199465","4.478589",
"56000000.000000","13.417735","3.581226","4.816989","5.087736","4.925245","6.434527","4.652551",
"58000000.000000","13.990271","3.724532","4.996766","5.276341","5.110488","6.666977","4.826551",
"60000000.000000","14.568717","3.868362","5.177124","5.466064","5.295193","6.904836","5.000954",
"62000000.000000","15.151139","4.013484","5.368721","5.656391","5.481859","7.128672","5.175909",
"64000000.000000","15.738595","4.160538","5.544863","5.848815","5.667511","7.359344","5.351524",
"66000000.000000","16.336316","4.309142","5.723629","6.039249","5.854337","7.590863","5.527387",
"68000000.000000","16.941147","4.459636","5.907728","6.231403","6.045895","7.823732","5.704294",
"70000000.000000","17.551210","4.611802","6.087382","6.424042","6.235329","8.055974","5.880899",
"72000000.000000","18.167499","4.765523","6.273500","6.616581","6.425293","8.288531","6.058698",
"74000000.000000","18.789804","4.921584","6.459747","6.810931","6.615122","8.522329","6.237053",
"76000000.000000","19.417265","5.079719","6.646454","7.006169","6.806549","8.756387","6.416199",
"78000000.000000","20.051097","5.240021","6.834281","7.202157","6.998867","8.990152","6.596590",
"80000000.000000","20.690666","5.401525","7.023564","7.400451","7.193065","9.224184","6.778627",
"82000000.000000","21.334569","5.565621","7.213272","7.599569","7.387745","9.458835","6.960611",
"84000000.000000","21.988161","5.731966","7.404708","7.799602","7.583156","9.692477","7.142786",
"86000000.000000","22.658784","5.901147","7.596337","8.000593","7.778601","9.926681","7.325145",
"88000000.000000","23.343970","6.072779","7.788678","8.202743","7.977924","10.161866","7.508176",
"90000000.000000","24.025499","6.246636","7.983772","8.407362","8.177290","10.396523","7.692235",
"92000000.000000","24.720222","6.423150","8.179323","8.612250","8.377448","10.631860","7.876044",
"94000000.000000","25.408108","6.601807","8.376121","8.817026","8.577825","10.868402","8.070668",
"96000000.000000","26.102224","6.784684","8.574554","9.023019","8.779975","11.104548","8.253889",
"98000000.000000","26.801241","6.964774","8.774249","9.230835","8.984942","11.341163","8.441045",
"100000000.000000","27.509470","7.150442","8.973844","9.439222","9.192257","11.576659","8.629661",
"102000000.000000","28.221347","7.340352","9.175525","9.649915","9.397275","11.812653","8.819775",
"104000000.000000","28.945273","7.532767","9.379185","9.861359","9.603516","12.048497","9.011729",
"106000000.000000","29.674513","7.729598","9.583501","10.076457","9.812093","12.285783","9.204596",
"108000000.000000","30.411884","7.930384","9.790947","10.289784","10.024720","12.522974","9.398547",
"110000000.000000","31.154902","8.134057","10.002544","10.503819","10.238179","12.761178","9.593318",
"112000000.000000","31.903326","8.342392","10.213795","10.719170","10.452257","12.999814","9.790060",
"114000000.000000","32.661369","8.552731","10.428387","10.937791","10.667005","13.242089","9.979310",
"116000000.000000","33.435892","8.765471","10.643981","11.158396","10.884000","13.479066","10.175240",
"118000000.000000","34.220230","8.982784","10.859468","11.380061","11.101276","13.717352","10.373717",
"120000000.000000","35.003172","9.204408","11.078003","11.604074","11.318703","13.957141","10.573696",
"122000000.000000","35.794488","9.428482","11.300276","11.828692","11.538542","14.195243","10.776267",
"124000000.000000","36.596496","9.656668","11.526341","12.069687","11.759313","14.434858","10.981066",
"126000000.000000","37.409864","9.889111","11.753409","12.294659","11.985418","14.673656","11.186777",
"128000000.000000","38.242633","10.125215","11.983954","12.526860","12.214409","14.912848","11.394631",
"130000000.000000","39.035982","10.367340","12.216298","12.760350","12.446903","15.153080","11.605354",
"132000000.000000","39.854212","10.613770","12.447320","12.996671","12.680378","15.393024","11.818611",
"134000000.000000","40.680715","10.862679","12.679855","13.235469","12.915526","15.633427","12.033756",
"136000000.000000","41.514221","11.116857","19.583321","13.476288","13.150291","15.874711","18.785487",
"138000000.000000","42.356762","11.374219","19.777605","13.721943","13.388617","16.115211","18.967991",
"140000000.000000","43.213564","11.635732","19.972699","13.970344","13.627919","16.356793","19.151214",
"142000000.000000","44.079078","11.902376","20.167518","14.221955","13.870487","16.602717","19.334484",
"144000000.000000","44.945595","12.173513","20.361999","14.475626","14.115963","16.849051","19.518468",
"146000000.000000","45.820318","12.449369","20.557171","14.735669","14.366783","17.093756","19.700984",
"148000000.000000","46.700474","12.727707","20.753139","14.997525","14.621513","17.338058","19.884432",
"150000000.000000","47.585528","13.011585","20.949651","15.265194","14.873369","17.583885","20.070050",
"152000000.000000","48.481689","13.300544","21.146573","15.535395","15.127803","17.829524","20.249845",
"154000000.000000","49.380694","13.594681","21.343780","15.808788","15.388168","18.082025","20.432120",
"156000000.000000","50.285784","13.893163","21.541379","16.085577","15.654442","18.331791","20.615988",
"158000000.000000","51.201005","14.196484","21.739727","16.364017","15.926352","18.583029","20.800597",
"160000000.000000","52.120350","14.504036","21.937885","16.646756","16.204771","18.834545","20.985498",
"162000000.000000","53.045426","14.820777","22.137374","16.934198","16.487013","19.088602","21.168247",
"164000000.000000","53.974314","15.140114","22.336848","17.227195","16.768351","19.340874","21.354679",
"166000000.000000","54.911065","15.474547","22.537739","17.524725","17.053079","19.593464","21.545923",
"168000000.000000","55.851829","15.801574","22.739098","17.828932","17.345801","19.845510","21.734001",
"170000000.000000","56.805369","16.135815","22.941330","18.138789","17.642162","20.096200","21.923026",
"172000000.000000","57.757659","16.474785","23.144539","18.455042","17.944399","20.348752","22.110544",
"174000000.000000","58.728516","16.819329","23.348575","18.778582","18.254227","20.604478","22.297448",
"176000000.000000","59.707307","17.168960","23.553987","19.107133","18.571240","20.860131","22.485382",
"178000000.000000","60.694052","17.521075","23.760380","19.442317","18.893764","21.115251","22.673485",
"180000000.000000","61.685642","17.878932","23.966053","19.784523","19.224184","21.371744","22.862023",
"182000000.000000","62.677227","18.241640","24.171155","20.135437","19.561286","21.627565","23.050472",
"184000000.000000","63.686210","18.608626","24.377061","20.492008","19.906894","21.884867","23.240359",
"186000000.000000","64.701782","18.981787","24.583777","20.856666","20.261341","22.144117","23.429540",
"188000000.000000","65.724760","19.358596","24.791306","21.227719","20.629702","22.405264","23.618791",
"190000000.000000","66.758871","19.738762","25.000019","21.607007","21.007528","22.665344","23.808714",
"192000000.000000","67.798966","20.125513","25.209032","21.997018","21.396281","22.926799","24.003640",
"194000000.000000","68.840591","20.517546","25.419038","22.394906","21.788053","23.188797","24.197417",
"196000000.000000","69.890107","20.913625","25.630385","22.802284","22.190048","23.450570","24.384833",
"198000000.000000","70.948792","21.314480","25.842460","23.221687","22.602101","23.713593","24.580427",
"200000000.000000","72.011908","21.720785","26.053258","23.649979","23.023851","23.967846","24.773418",
