"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.403210","0.115581","0.170325","0.179409","0.170547","0.226563","0.155322",
"4000000.000000","0.811359","0.230302","0.340623","0.359343","0.340587","0.454809","0.315788",
"6000000.000000","1.225505","0.347683","0.511433","0.540667","0.510103","0.682999","0.476854",
"8000000.000000","1.644387","0.467603","0.683382","0.720513","0.679863","0.909369","0.638052",
"10000000.000000","2.067228","0.589626","0.855818","0.901478","0.849231","1.136029","0.799825",
"12000000.000000","2.498156","0.712854","1.028379","1.082996","1.016339","1.362839","0.962417",
"14000000.000000","2.933105","0.837369","1.201547","1.265365","1.188459","1.590614","1.125825",
"16000000.000000","3.374208","0.963358","1.376163","1.447301","1.360945","1.816963","1.288502",
"18000000.000000","3.820422","1.089497","1.550825","1.629869","1.532453","2.044069","1.452355",
"20000000.000000","4.275275","1.216674","1.725157","1.812606","1.705522","2.271233","1.616407",
"22000000.000000","4.746389","1.343967","1.900129","1.997136","1.878611","2.498401","1.780611",
"24000000.000000","5.220697","1.472933","2.074427","2.179658","2.051629","2.726213","1.944882",
"26000000.000000","5.717376","1.602430","2.249384","2.362278","2.224969","2.953340","2.109242",
"28000000.000000","6.220507","1.732827","2.426002","2.543111","2.398965","3.180403","2.273794",
"30000000.000000","6.720875","1.863728","2.602400","2.724436","2.573676","3.407342","2.437867",
"32000000.000000","7.219549","1.995644","2.778223","2.904415","2.749255","3.634794","2.604821",
"34000000.000000","7.723455","2.126807","2.955406","3.085282","2.925639","3.862561","2.771889",
"36000000.000000","8.231615","2.255243","3.132983","3.268320","3.101985","4.090409","2.938078",
"38000000.000000","8.745723","2.388702","3.309815","3.452621","3.278953","4.318918","3.104492",
"40000000.000000","9.265792","2.523589","3.487644","3.636830","3.455100","4.546821","3.271390",
"42000000.000000","9.792983","2.659742","3.666435","3.822033","3.633556","4.774452","3.440058",
"44000000.000000","10.323981","2.796551","3.842735","4.006329","3.812797","5.002405","3.607897",
"46000000.000000","10.860561","2.934150","4.023469","4.191531","3.992813","5.230665","3.775604",
"48000000.000000","11.403618","3.073072","4.204357","4.377562","4.168305","5.458882","3.944872",
"50000000.000000","11.951981","3.213280","4.385688","4.564733","4.345294","5.687944","4.113723",
"52000000.000000","12.510158","3.354036","4.567697","4.754907","4.528502","5.916835","4.283203",
"54000000.000000","13.070510","3.496780","4.750150","4.942288","4.712019","6.146286","4.452943",
"56000000.000000","13.639030","3.641781","4.933995","5.131366","4.895669","6.376632","4.623979",
"58000000.000000","14.218506","3.787068","5.117857","5.320330","5.080306","6.606887","4.795804",
"60000000.000000","14.802354","3.933602","5.302182","5.512166","5.265116","6.838095","4.968456",
"62000000.000000","15.395425","4.081891","5.487186","5.697949","5.452102","7.068967","5.142124",
"64000000.000000","15.981591","4.231727","5.674310","5.885352","5.637106","7.299677","5.315614",
"66000000.000000","16.578565","4.383600","5.863250","6.074373","5.822091","7.531387","5.489214",
