"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.405901","0.114918","0.170604","0.175758","0.171137","0.224576","0.161217",
"4000000.000000","0.814025","0.230323","0.341693","0.351992","0.340087","0.448650","0.321089",
"6000000.000000","1.226868","0.348383","0.513636","0.528621","0.512298","0.674016","0.481436",
"8000000.000000","1.647232","0.467810","0.685186","0.705640","0.683722","0.898680","0.642947",
"10000000.000000","2.068808","0.589361","0.858406","0.882835","0.854925","1.123557","0.803742",
"12000000.000000","2.495850","0.713307","1.030435","1.061335","1.027234","1.350275","0.965808",
"14000000.000000","2.930928","0.838261","1.203699","1.238937","1.199500","1.577058","1.127824",
"16000000.000000","3.374013","0.963886","1.376906","1.416785","1.372006","1.804334","1.289934",
"18000000.000000","3.822864","1.090914","1.550676","1.595405","1.545435","2.031062","1.452772",
"20000000.000000","4.279031","1.217958","1.724886","1.774266","1.718372","2.258342","1.615657",
"22000000.000000","4.742546","1.346410","1.900834","1.953223","1.892250","2.484807","1.779206",
"24000000.000000","5.211073","1.475741","2.077643","2.133245","2.066771","2.711358","1.944414",
"26000000.000000","5.686739","1.604896","2.255505","2.312606","2.242937","2.937170","2.108218",
"28000000.000000","6.168642","1.734782","2.433930","2.493099","2.419667","3.163765","2.271732",
"30000000.000000","6.659882","1.865668","2.612432","2.673851","2.596515","3.390896","2.437570",
"32000000.000000","7.151774","1.997133","2.790552","2.855546","2.773913","3.617266","2.603499",
"34000000.000000","7.651877","2.129620","2.969262","3.036915","2.945367","3.844805","2.770243",
"36000000.000000","8.157485","2.263206","3.147596","3.219331","3.124765","4.070905","2.937167",
"38000000.000000","8.667588","2.397469","3.326339","3.401384","3.300782","4.297102","3.105204",
"40000000.000000","9.183289","2.532491","3.505629","3.584286","3.483697","4.526009","3.273598",
"42000000.000000","9.705835","2.668886","3.685914","3.769943","3.665458","4.753837","3.442183",
"44000000.000000","10.232521","2.806215","3.867016","3.956248","3.846237","4.982223","3.610498",
"46000000.000000","10.766028","2.944971","4.047531","4.141699","4.028128","5.210500","3.779214",
"48000000.000000","11.307452","3.084188","4.228843","4.328986","4.213894","5.439750","3.948348",
