"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.639556","0.357041","0.174252","0.214759","0.332992","0.165923","0.154614",
"4000000.000000","1.459109","0.783883","0.362956","0.449674","0.751590","0.360575","0.324681",
"6000000.000000","2.466274","1.441432","0.610939","0.639470","1.167597","0.608471","0.555240",
"8000000.000000","3.174614","1.699280","0.754266","0.953274","1.600126","0.767214","0.679860",
"10000000.000000","4.608697","2.877745","1.136492","1.131130","2.331400","1.146520","1.036234",
"12000000.000000","5.256061","3.081627","1.273420","1.372073","2.565482","1.298131","1.164621",
"14000000.000000","5.953750","3.331907","1.423859","1.859767","2.914102","1.459992","1.300424",
"16000000.000000","6.700361","3.627557","1.591032","2.028556","3.521062","1.634398","1.446862",
"18000000.000000","9.080781","5.826067","2.266650","2.216733","4.732527","2.136089","2.074377",
"20000000.000000","9.713160","6.026204","2.413158","2.430299","4.937851","2.292646","2.217528",
"22000000.000000","10.374292","6.251365","2.566652","2.676334","5.175485","2.455684","2.364908",
"24000000.000000","11.065736","6.501222","2.726604","2.968517","5.458727","2.625551","2.515056",
"26000000.000000","11.789035","6.777591","2.894643","3.733391","5.805917","2.802550","2.668862",
"28000000.000000","12.542612","7.079348","3.068968","3.910070","6.227690","2.988002","2.827405",
"30000000.000000","13.328262","7.410021","3.251421","4.093497","6.742568","3.182666","2.990431",
"32000000.000000","14.144717","7.769160","3.442251","4.286839","7.505608","3.386348","3.160486",
"34000000.000000","14.992761","12.700603","5.015207","4.487232","9.771919","4.498320","4.667721",
"36000000.000000","15.870841","12.906420","5.177820","4.698125","9.975955","4.679707","4.822845",
"38000000.000000","20.173599","13.126306","5.343442","4.922527","10.194435","4.864452","4.979530",
"40000000.000000","20.886092","13.357772","5.512375","5.159660","10.424018","5.051464","5.137864",
"42000000.000000","21.617222","13.604655","5.683845","5.412984","10.669004","5.241348","5.297393",
"44000000.000000","22.366789","13.868401","5.856933","5.686073","10.933354","5.434336","5.458312",
"46000000.000000","23.136576","14.141010","6.030863","5.984556","11.225829","5.630976","5.620841",
"48000000.000000","23.924545","14.432782","6.208149","6.311917","11.550615","5.831630","5.785166",
"50000000.000000","24.730731","14.739858","6.388996","6.672022","11.909121","6.036502","5.951092",
"52000000.000000","25.556162","15.057627","6.573206","8.307982","12.303140","6.245015","6.118677",
"54000000.000000","26.399394","15.394116","6.760912","8.495350","12.735765","6.457123","6.288248",
"56000000.000000","27.262992","15.744206","6.951506","8.685533","13.206187","6.672931","6.459899",
"58000000.000000","28.146297","16.110983","7.145355","8.878599","13.718959","6.892304","6.634262",
"60000000.000000","29.048504","16.502904","7.344055","9.075443","14.287134","7.115029","6.811660",
"62000000.000000","29.968326","16.902237","7.547147","9.275850","14.948587","7.341647","6.991963",
"64000000.000000","30.906477","17.323858","7.753294","9.480452","15.846886","7.571649","7.175778",
"66000000.000000","31.862794","17.761808","7.964428","9.689764","18.081006","7.804492","7.363658",
"68000000.000000","32.838219","25.777055","11.104940","9.903616","20.828130","9.975746","10.447746",
"70000000.000000","33.831540","26.046860","11.277741","10.121873","21.040485","10.183361","10.610098",
"72000000.000000","34.843043","26.288173","11.451532","10.345670","21.257980","10.391338","10.773112",
"74000000.000000","35.873225","26.538146","11.625978","10.575332","21.484199","10.600525","10.937599",
"76000000.000000","45.420395","26.796298","11.801229","10.811443","21.717115","10.810884","11.102961",
"78000000.000000","46.236749","27.062950","11.977469","11.054298","21.957877","11.022904","11.268781",
"80000000.000000","47.062964","27.336051","12.155141","11.304284","22.206108","11.235984","11.434808",
"82000000.000000","47.901249","27.617834","12.333060","11.562964","22.462575","11.450769","11.601605",
"84000000.000000","48.747160","27.908852","12.512037","11.830834","22.727886","11.666552","11.769211",
"86000000.000000","49.604111","28.209077","12.692127","12.111384","23.003728","11.883359","11.937111",
"88000000.000000","50.470828","28.519630","12.873893","12.402051","23.291625","12.102204","12.106080",
"90000000.000000","51.346700","28.839318","13.056374","12.705093","23.592129","12.321459","12.275410",
"92000000.000000","52.231796","29.165052","13.240103","13.022695","23.907592","12.542363","12.445471",
"94000000.000000","53.127294","29.501946","13.425331","13.354209","24.236724","12.764836","12.615837",
"96000000.000000","54.031457","29.845309","13.611519","13.703019","24.582983","12.988507","12.787172",
"98000000.000000","54.944114","30.197870","13.798721","14.069177","24.946520","13.212967","12.959591",
"100000000.000000","55.867571","30.559068","13.986687","14.452673","25.328556","13.438918","13.132508",
"102000000.000000","56.802249","30.928865","14.176486","17.783741","25.729116","13.665627","13.306660",
"104000000.000000","57.746271","31.306926","14.367500","17.975241","26.148805","13.894788","13.481435",
"106000000.000000","58.698976","31.692293","14.560655","18.168110","26.587299","14.125274","13.656953",
"108000000.000000","59.661894","32.082226","14.754695","18.362647","27.045012","14.356691","13.834029",
"110000000.000000","60.632868","32.479402","14.950688","18.558817","27.521334","14.590294","14.012126",
"112000000.000000","61.612664","32.888490","15.147617","18.756216","28.017633","14.825199","14.190990",
"114000000.000000","62.604217","33.308698","15.346100","18.954313","28.533942","15.061568","14.371183",
"116000000.000000","63.604045","33.735869","15.546832","19.154508","29.072139","15.299406","14.552815",
"118000000.000000","64.613204","34.166774","15.748763","19.356374","29.636852","15.538195","14.735594",
"120000000.000000","65.631649","34.605718","15.952355","19.559904","30.235359","15.778330","14.920423",
"122000000.000000","66.659271","35.054127","16.158159","19.766559","30.876803","16.019957","15.106162",
"124000000.000000","67.696475","35.511381","16.365643","19.975269","31.583766","16.262863","15.293463",
"126000000.000000","68.741904","35.977587","16.575662","20.185604","32.396045","16.507113","15.482616",
"128000000.000000","69.797114","36.450912","16.787706","20.398442","33.404006","16.753084","15.673821",
"130000000.000000","70.860265","36.931303","17.004155","20.612081","34.864016","16.999947","15.867269",
"132000000.000000","71.932494","37.421752","17.222609","20.828128","37.942670","17.247666","16.063296",
"134000000.000000","73.015067","37.918954","17.444056","21.045780","42.879441","17.495904","16.261653",
"136000000.000000","74.106378","55.231745","23.524996","21.265986","43.093728","21.630888","22.253738",
"138000000.000000","75.207879","55.552815","23.702534","21.489092","43.313130","21.853915","22.421026",
"140000000.000000","76.318770","55.799781","23.880705","21.716334","43.536249","22.076923","22.588521",
"142000000.000000","77.438071","56.050227","24.059202","21.948043","43.761872","22.300301","22.756271",
"144000000.000000","78.565160","56.305439","24.238052","22.182101","43.989855","22.524160","22.924356",
"146000000.000000","79.701243","56.564852","24.417160","22.418433","44.220205","22.748722","23.092823",
