"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.643105","0.372272","0.174676","0.212980","0.362162","0.166123","0.155049",
"4000000.000000","1.468532","0.803875","0.366953","0.448695","0.808814","0.361144","0.326333",
"6000000.000000","2.482527","1.450877","0.614036","0.638706","1.345485","0.609503","0.557638",
"8000000.000000","3.194190","1.709517","0.757696","0.939099","1.779997","0.768838","0.682499",
"10000000.000000","4.637335","2.924045","1.133795","1.118313","2.504871","1.148694","1.038612",
"12000000.000000","5.289097","3.128244","1.271539","1.360935","2.743411","1.300263","1.168184",
"14000000.000000","5.990020","3.380039","1.423603","1.845326","3.099534","1.462361","1.304989",
"16000000.000000","6.741873","3.675278","1.593318","2.015485","3.710382","1.636739","1.452718",
"18000000.000000","9.134368","5.940626","2.272027","2.205781","4.821836","2.145090","2.086307",
"20000000.000000","9.768427","6.140404","2.420263","2.420834","5.030580","2.302835","2.229614",
"22000000.000000","10.434377","6.365458","2.574052","2.669530","5.271841","2.466462","2.376863",
"24000000.000000","11.130017","6.616332","2.735041","2.965692","5.562040","2.637109","2.527729",
"26000000.000000","11.856521","6.893506","2.902119","3.858248","5.916353","2.816311","2.682161",
"28000000.000000","12.613838","7.196697","3.076553","4.036061","6.346213","3.003980","2.840729",
"30000000.000000","13.402635","7.527360","3.260809","4.220412","6.867068","3.200265","3.004285",
"32000000.000000","14.222937","7.886286","3.453545","4.412907","7.636659","3.404991","3.174744",
"34000000.000000","15.077327","12.853501","5.023135","4.614969","9.663983","4.513726","4.678027",
"36000000.000000","15.963577","13.067098","5.187328","4.828277","9.873388","4.695364","4.833783",
"38000000.000000","20.333376","13.294449","5.352621","5.053494","10.096609","4.880221","4.991741",
"40000000.000000","21.049858","13.536025","5.520052","5.292480","10.333999","5.067531","5.150592",
"42000000.000000","21.786196","13.793264","5.690390","5.549208","10.587962","5.258374","5.311006",
"44000000.000000","22.540400","14.066327","5.864090","5.826463","10.862499","5.452768","5.472973",
"46000000.000000","23.315503","14.354697","6.040836","6.128809","11.163497","5.650371","5.636671",
"48000000.000000","24.108188","14.659564","6.219360","6.460025","11.493542","5.851958","5.801816",
"50000000.000000","24.920433","14.980995","6.400975","8.236233","11.857682","6.057605","5.968293",
"52000000.000000","25.751274","15.318188","6.584655","8.421024","12.258131","6.266627","6.136587",
"54000000.000000","26.600856","15.672744","6.772495","8.608627","12.696171","6.479752","6.306552",
"56000000.000000","27.470816","16.042395","6.964455","8.799474","13.172506","6.696692","6.478615",
"58000000.000000","28.361824","16.427625","7.157655","8.993888","13.690378","6.917758","6.653478",
"60000000.000000","29.268870","16.832681","7.354944","9.194154","14.263236","7.141264","6.830580",
"62000000.000000","30.194854","17.254723","7.556390","9.397604","14.931224","7.369631","7.010870",
"64000000.000000","31.138888","17.692437","7.761481","9.605057","15.839135","7.600808","7.195276",
"66000000.000000","32.102869","18.146404","7.971550","9.815510","18.110332","7.834770","7.384244",
"68000000.000000","33.084211","26.204160","11.089959","10.029741","20.661623","9.993886","10.460236",
"70000000.000000","34.084173","26.474226","11.263590","10.249849","20.875948","10.202337","10.623574",
"72000000.000000","35.102015","26.715719","11.438106","10.475260","21.095396","10.411824","10.787879",
"74000000.000000","36.139065","26.966604","11.613439","10.707162","21.321053","10.622261","10.952990",
"76000000.000000","45.753353","27.226873","11.789676","10.945078","21.552196","10.833941","11.118324",
"78000000.000000","46.574901","27.493825","11.967194","11.191360","21.790384","11.047616","11.283912",
"80000000.000000","47.405865","27.768694","12.146166","11.444350","22.035687","11.261894","11.450190",
"82000000.000000","48.246733","28.050682","12.326044","11.706327","22.292659","11.477897","11.617151",
"84000000.000000","49.097071","28.342787","12.507455","11.977890","22.561068","11.694479","11.784695",
"86000000.000000","49.957496","28.644167","12.689133","12.260459","22.840405","11.912324","11.953119",
"88000000.000000","50.828429","28.955432","12.872302","12.554821","23.131723","12.131361","12.122483",
"90000000.000000","51.707625","29.275600","13.056093","12.861834","23.436378","12.351361","12.292315",
"92000000.000000","52.597763","29.603848","13.240593","13.183472","23.755334","12.573185","12.463453",
"94000000.000000","53.497028","29.942963","13.427597","13.520670","24.089682","12.795632","12.635027",
"96000000.000000","54.406006","30.289263","13.615637","13.874595","24.441214","13.020421","12.806811",
"98000000.000000","55.325273","30.643205","13.805007","14.246236","24.810918","13.246456","12.979868",
"100000000.000000","56.253694","31.006559","13.994670","14.635575","25.198166","13.473303","13.153714",
"102000000.000000","57.191825","31.380072","14.185117","17.862834","25.604254","13.702094","13.328966",
"104000000.000000","58.135552","31.762129","14.377681","18.055526","26.029517","13.932118","13.504788",
"106000000.000000","59.066343","32.148283","14.571677","18.249890","26.472886","14.163898","13.681102",
"108000000.000000","60.006263","32.539706","14.767717","18.445308","26.934791","14.396706","13.858099",
"110000000.000000","60.956501","32.941009","14.965498","18.642245","27.415910","14.630844","14.036866",
"112000000.000000","61.914575","33.350126","15.164491","18.840680","27.916330","14.866813","14.217384",
"114000000.000000","62.881343","33.766860","15.366685","19.040705","28.436481","15.103776","14.398332",
"116000000.000000","63.858749","34.193560","15.569960","19.242327","28.978840","15.341873","14.580234",
"118000000.000000","64.845310","34.630507","15.774910","19.445881","29.547612","15.581021","14.763354",
"120000000.000000","65.838315","35.075902","15.982313","19.651155","30.148902","15.822256","14.948310",
"122000000.000000","66.841391","35.526378","16.188775","19.857874","30.795624","16.064457","15.134737",
"124000000.000000","67.854232","35.984741","16.396839","20.066800","31.508395","16.307977","15.322763",
"126000000.000000","68.876488","36.454005","16.607341","20.279027","32.325642","16.553297","15.512530",
"128000000.000000","69.915098","36.931778","16.819844","20.492093","33.339343","16.799357","15.704456",
"130000000.000000","70.983682","37.416188","17.033785","20.706586","34.812399","17.047215","15.898984",
"132000000.000000","72.061581","37.909154","17.251921","20.923259","37.919701","17.295884","16.095446",
"134000000.000000","73.147229","38.409178","17.471593","21.142215","43.683132","17.545545","16.294321",
"136000000.000000","74.242781","55.796862","23.515500","21.362890","43.899474","21.651442","22.278979",
"138000000.000000","75.349922","56.118875","23.695877","21.587074","44.118835","21.874875","22.446380",
"140000000.000000","76.465941","56.366529","23.877449","21.813476","44.341159","22.098922","22.614467",
"142000000.000000","77.588611","56.618366","24.059016","22.044586","44.569077","22.323646","22.782926",
"144000000.000000","78.721451","56.874924","24.239995","22.276612","44.799201","22.548413","22.951372",
"146000000.000000","79.862764","57.136769","24.420599","22.511902","45.031861","22.773717","23.120602",
"148000000.000000","81.014494","57.402268","24.601256","22.750591","45.267334","22.999888","23.289978",
"150000000.000000","82.174153","57.668795","24.783013","22.993638","45.506348","23.226660","23.459310",
