"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.639949","0.342798","0.173558","0.210306","0.337487","0.166729","0.154403",
"4000000.000000","1.461908","0.762642","0.362615","0.441564","0.748689","0.360743","0.324561",
"6000000.000000","2.470661","1.419456","0.606289","0.633909","1.216276","0.609674","0.556113",
"8000000.000000","3.180129","1.676327","0.750115","0.926947","1.645599","0.769241","0.681360",
"10000000.000000","4.612466","2.894059","1.123299","1.107388","2.350631","1.149024","1.037349",
"12000000.000000","5.261961","3.097249","1.259272","1.349550","2.585448","1.301141","1.165819",
"14000000.000000","5.959986","3.347437","1.410163","1.814721","2.934895","1.463354","1.301847",
"16000000.000000","6.708627","3.641973","1.577228","1.982785","3.543212","1.637707","1.448517",
"18000000.000000","9.091138","5.838932","2.247859","2.172385","4.710897","2.142908","2.070870",
"20000000.000000","9.723804","6.039599","2.395797","2.386521","4.920057","2.300257","2.213509",
"22000000.000000","10.387187","6.264321","2.551578","2.633107","5.162748","2.463185","2.361038",
"24000000.000000","11.081272","6.515360","2.713817","2.926145","5.447439","2.633154","2.511395",
"26000000.000000","11.804857","6.792470","2.882809","3.778978","5.800922","2.811804","2.665471",
"28000000.000000","12.560596","7.096703","3.059315","3.955453","6.230373","2.998458","2.823768",
"30000000.000000","13.346230","7.428011","3.243124","4.139649","6.752516","3.194149","2.987403",
"32000000.000000","14.162242","7.787424","3.435792","4.331343","7.522681","3.398745","3.157678",
"34000000.000000","15.011379","12.775865","5.008609","4.532595","10.176578","4.512244","4.665778",
"36000000.000000","15.891179","12.988585","5.171767","4.744427","10.382501","4.694962","4.820796",
"38000000.000000","20.237733","13.214571","5.337613","4.968511","10.600139","4.879357","4.977614",
"40000000.000000","20.952896","13.454879","5.505361","5.206283","10.831445","5.067347","5.136010",
"42000000.000000","21.684612","13.710985","5.675176","5.460043","11.079133","5.258407","5.296351",
"44000000.000000","22.435715","13.982148","5.847479","5.733497","11.345407","5.452839","5.458020",
"46000000.000000","23.206760","14.268195","6.022200","6.031702","11.641326","5.650654","5.621346",
"48000000.000000","23.996114","14.570961","6.200956","6.359461","11.967846","5.852674","5.786020",
"50000000.000000","24.803936","14.889017","6.382486","6.723646","12.328380","6.057466","5.952382",
"52000000.000000","25.631590","15.222772","6.565681","8.398337","12.723788","6.266737","6.120693",
"54000000.000000","26.477580","15.573915","6.751273","8.586264","13.158464","6.479503","6.290123",
"56000000.000000","27.340693","15.937555","6.940346","8.777157","13.633341","6.696002","6.462258",
"58000000.000000","28.224576","16.316949","7.133067","8.971186","14.150084","6.915824","6.636965",
"60000000.000000","29.125936","16.710601","7.329542","9.168995","14.722735","7.139421","6.814374",
