"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.644617","0.358375","0.174782","0.211947","0.351401","0.167014","0.154761",
"4000000.000000","1.468441","0.789938","0.362698","0.451651","0.756105","0.361998","0.326265",
"6000000.000000","2.479930","1.428992","0.606118","0.641726","1.236026","0.611212","0.558269",
"8000000.000000","3.191397","1.686769","0.750078","0.946671","1.667012","0.770934","0.683267",
"10000000.000000","4.632078","2.876656","1.130274","1.127013","2.373989","1.152250","1.039261",
"12000000.000000","5.282255","3.080311","1.268077","1.369753","2.614966","1.304307","1.168286",
"14000000.000000","5.982398","3.331392","1.420043","1.858867","2.970363","1.466290","1.305250",
"16000000.000000","6.732743","3.626417","1.587518","2.028715","3.581877","1.641059","1.453375",
"18000000.000000","9.119472","5.825586","2.261827","2.218112","4.703835","2.149348","2.082112",
"20000000.000000","9.752641","6.018263","2.410080","2.433056","4.912349","2.306132","2.225917",
"22000000.000000","10.416858","6.235607","2.563789","2.681769","5.152427","2.469659","2.373272",
"24000000.000000","11.110582","6.479134","2.724573","2.978602","5.446027","2.639501","2.524568",
"26000000.000000","11.835433","6.750614","2.892319","3.803226","5.801145","2.817217","2.679005",
"28000000.000000","12.591714","7.048667","3.068398","3.980668","6.231223","3.004109","2.837741",
"30000000.000000","13.378971","7.374677","3.252654","4.164383","6.753533","3.198610","3.001517",
"32000000.000000","14.197000","7.728268","3.444146","4.356164","7.524211","3.403186","3.172015",
"34000000.000000","15.047947","12.507566","4.996982","4.558457","10.096837","4.517564","4.672617",
"36000000.000000","15.929677","12.719813","5.160078","4.773025","10.302798","4.699069","4.829010",
"38000000.000000","20.275046","12.946359","5.325019","4.997583","10.520893","4.883821","4.986712",
"40000000.000000","20.989205","13.188714","5.492821","5.236152","10.752736","5.071619","5.145748",
"42000000.000000","21.723993","13.445355","5.663385","5.492930","11.001003","5.262753","5.306072",
"44000000.000000","22.477381","13.704433","5.837200","5.768983","11.269597","5.457802","5.467904",
"46000000.000000","23.251020","13.982871","6.014172","6.070824","11.563303","5.656116","5.631516",
"48000000.000000","24.043961","14.278760","6.192687","6.401430","11.886453","5.857904","5.796086",
"50000000.000000","24.856376","14.588379","6.373262","8.182605","12.242458","6.063324","5.962380",
"52000000.000000","25.687472","14.912835","6.557318","8.368333","12.634775","6.272467","6.130738",
"54000000.000000","26.537078","15.253439","6.744254","8.556728","13.066521","6.485774","6.300986",
"56000000.000000","27.405568","15.609712","6.934467","8.747915","13.537774","6.701901","6.472923",
"58000000.000000","28.292331","15.986707","7.127856","8.942591","14.052926","6.922076","6.647102",
"60000000.000000","29.198270","16.381005","7.324821","9.140251","14.623402","7.146380","6.825211",
"62000000.000000","30.124066","16.792404","7.525883","9.341939","15.291217","7.373747","7.005022",
"64000000.000000","31.068493","17.214494","7.730432","9.547542","16.197543","7.604487","7.189844",
"66000000.000000","32.031531","17.652242","7.940080","9.757133","18.466608","7.838706","7.379486",
"68000000.000000","33.012712","25.592315","11.064396","9.970797","20.284402","10.008665","10.454213",
"70000000.000000","34.010968","25.861501","11.239028","10.190747","20.498045","10.217366","10.617769",
"72000000.000000","35.027931","26.102158","11.414420","10.415981","20.717212","10.427278","10.782104",
"74000000.000000","36.062608","26.353157","11.589656","10.647216","20.942600","10.638243","10.947099",
"76000000.000000","45.645481","26.611212","11.765457","10.884894","21.174860","10.850554","11.113015",
"78000000.000000","46.466184","26.878452","11.942697","11.129562","21.413534","11.063710","11.279337",
"80000000.000000","47.297366","27.153546","12.121151","11.381702","21.658933","11.277739","11.445637",
"82000000.000000","48.138406","27.437715","12.300856","11.643298","21.915168","11.493477","11.612860",
"84000000.000000","48.988897","27.729749","12.481181","11.914036","22.185239","11.711812","11.781150",
"86000000.000000","49.849915","28.031187","12.664582","12.195438","22.465625","11.929801","11.949753",
"88000000.000000","50.720261","28.343034","12.849417","12.488305","22.757903","12.148956","12.119418",
"90000000.000000","51.600402","28.663492","13.033882","12.794138","23.062654","12.369606","12.289509",
"92000000.000000","52.491075","28.993268","13.220509","13.114731","23.382031","12.591433","12.460441",
"94000000.000000","53.389942","29.331049","13.407450","13.450304","23.717197","12.814561","12.632285",
"96000000.000000","54.298603","29.676928","13.594012","13.802199","24.068734","13.039720","12.804303",
"98000000.000000","55.217084","30.032915","13.783179","14.171280","24.437390","13.265967","12.977412",
"100000000.000000","56.146445","30.396964","13.974146","14.559665","24.824786","13.493205","13.151830",
"102000000.000000","57.084201","30.770757","14.164843","14.965008","25.230367","13.721684","13.326560",
"104000000.000000","58.031990","31.152360","14.356928","18.207169","25.655465","13.951426","13.501849",
"106000000.000000","58.988925","31.541179","14.550581","18.401325","26.095087","14.183281","13.678298",
"108000000.000000","59.956297","31.937117","14.744968","18.596636","26.554522","14.416566","13.855626",
"110000000.000000","60.932147","32.343165","14.940680","18.793126","27.033187","14.652091","14.034123",
"112000000.000000","61.918102","32.756187","15.138005","18.991352","27.530892","14.887961","14.213995",
"114000000.000000","62.912253","33.178498","15.338536","19.190957","28.050333","15.125180","14.395254",
"116000000.000000","63.915591","33.607990","15.539239","19.392249","28.592222","15.364050","14.577900",
"118000000.000000","64.928494","34.048094","15.741722","19.594835","29.158234","15.603581","14.761528",
"120000000.000000","65.950663","34.494596","15.946112","19.800103","29.757726","15.844879","14.946387",
"122000000.000000","66.983112","34.950999","16.153084","20.006708","30.402677","16.087331","15.133393",
"124000000.000000","68.025621","35.414322","16.361650","20.214633","31.112724","16.331571","15.321471",
"126000000.000000","69.075475","35.886249","16.573035","20.424821","31.929423","16.577159","15.511833",
"128000000.000000","70.137089","36.366367","16.785723","20.637099","32.943133","16.823822","15.703837",
"130000000.000000","71.206495","36.854444","17.000779","20.852438","34.417973","17.071697","15.898211",
"132000000.000000","72.285563","37.350781","17.218019","21.072412","37.526914","17.320076","16.095142",
"134000000.000000","73.373014","37.853615","17.436902","21.292014","42.406994","17.570113","16.294047",
"136000000.000000","74.471021","55.219444","23.477807","21.513368","42.627038","21.692570","22.262751",
"138000000.000000","75.579153","55.540867","23.657107","21.736934","42.849138","21.916445","22.430186",
"140000000.000000","76.695226","55.789852","23.836014","21.963638","43.072372","22.141112","22.597835",
"142000000.000000","77.820122","56.042012","24.015529","22.192976","43.296322","22.365419","22.766205",
"144000000.000000","78.953313","56.298965","24.195418","22.425586","43.522862","22.591155","22.935052",
"146000000.000000","80.096618","56.559405","24.376186","22.660249","43.752009","22.817141","23.103905",
"148000000.000000","81.248478","56.825016","24.556658","22.899197","43.984228","23.043441","23.272983",
"150000000.000000","82.409776","57.094807","24.737575","23.140896","44.222643","23.270452","23.442327",
"152000000.000000","103.917154","57.369267","24.918681","23.386586","44.465902","23.497803","23.612223",
"154000000.000000","104.815320","57.647859","25.100919","23.636605","44.712287","23.725657","23.782227",
"156000000.000000","105.718143","57.931096","25.283613","23.888900","44.963027","23.953821","23.952758",
"158000000.000000","106.626400","58.216658","25.466410","24.144924","45.216977","24.183293","24.123280",
"160000000.000000","107.538389","58.507211","25.650253","24.405214","45.475642","24.412176","24.293814",
"162000000.000000","108.455855","58.802457","25.833585","24.670131","45.738072","24.642091","24.465515",
"164000000.000000","109.377991","59.100877","26.018172","24.939187","46.006203","24.871955","24.637309",
"166000000.000000","110.304179","59.404107","26.202996","25.213582","46.277754","25.102879","24.808843",
"168000000.000000","111.236282","59.712964","26.388292","25.493210","46.549679","25.334029","24.980986",
"170000000.000000","112.172383","60.025074","26.574031","25.778767","46.829373","25.566041","25.153691",
"172000000.000000","113.113324","60.342281","26.759924","26.069851","47.112924","25.797992","25.326947",
"174000000.000000","114.058558","60.663358","26.947042","26.367088","47.405746","26.030876","25.500449",
"176000000.000000","115.008498","60.990025","27.135546","26.669952","47.704696","26.264399","25.674041",
"178000000.000000","115.964566","61.321564","27.324964","26.980084","48.010486","26.498134","25.848229",
"180000000.000000","116.924966","61.658532","27.514104","27.297165","48.320969","26.732296","26.022019",
"182000000.000000","117.888821","62.001432","27.702071","27.622717","48.637991","26.967349","26.196555",
"184000000.000000","118.858051","62.348756","27.891419","27.956902","48.967829","27.202658","26.371715",
"186000000.000000","119.832108","62.698506","28.080993","28.299160","49.307747","27.439012","26.547034",
"188000000.000000","120.808967","63.055065","28.270896","28.649610","49.654285","27.675431","26.722794",
"190000000.000000","121.792831","63.416644","28.461725","29.008562","50.010627","27.912827","26.898663",
"192000000.000000","122.780775","63.782006","28.652654","29.375306","50.375469","28.150614","27.074618",
"194000000.000000","123.772699","64.151981","28.844437","29.750887","50.748718","28.388961","27.250814",
"196000000.000000","124.768752","64.524682","29.037383","30.135140","51.131337","28.627604","27.427699",
"198000000.000000","125.769936","64.902570","29.232937","36.457838","51.524509","28.867126","27.604851",
"200000000.000000","126.775005","65.287628","29.428463","36.652301","51.926001","29.106496","27.783065",
