"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.641252","0.357083","0.174585","0.211871","0.342735","0.166669","0.154900",
"4000000.000000","1.463176","0.787557","0.366279","0.456066","0.763493","0.360623","0.325197",
"6000000.000000","2.473607","1.419642","0.612754","0.644663","1.255807","0.608845","0.557078",
"8000000.000000","3.184064","1.677308","0.756228","0.963322","1.684800","0.768066","0.682167",
"10000000.000000","4.621809","2.878753","1.128113","1.142311","2.455163","1.147242","1.039032",
"12000000.000000","5.271018","3.082318","1.265175","1.382553","2.688555","1.299188","1.167649",
"14000000.000000","5.969254","3.331370","1.417057","1.828148","3.036160","1.460907","1.303352",
"16000000.000000","6.717450","3.625567","1.584287","1.996588","3.641122","1.634400","1.450434",
"18000000.000000","9.091848","5.945680","2.253971","2.184535","4.963158","2.137055","2.090401",
"20000000.000000","9.723181","6.146419","2.401687","2.397109","5.172818","2.293154","2.233294",
"22000000.000000","10.384831","6.371461","2.555244","2.642041","5.415633","2.455703","2.380455",
"24000000.000000","11.075458","6.622278","2.714606","2.934281","5.706304","2.625333","2.530886",
"26000000.000000","11.797437","6.897347","2.880918","3.766503","6.058900","2.802842","2.684204",
"28000000.000000","12.550115","7.198834","3.054413","3.942712","6.485364","2.989089","2.842205",
"30000000.000000","13.334843","7.529943","3.236224","4.125558","7.002716","3.184624","3.005593",
"32000000.000000","14.150863","7.889788","3.426728","4.316469","7.765845","3.389211","3.175733",
"34000000.000000","14.997550","12.919878","4.997171","4.516231","10.182860","4.503973","4.685900",
"36000000.000000","15.875713","13.132084","5.159657","4.727161","10.392163","4.684403","4.841273",
"38000000.000000","20.217880","13.358153","5.324739","4.949068","10.613901","4.868776","4.998180",
"40000000.000000","20.933210","13.598868","5.491471","5.183782","10.848203","5.055515","5.156383",
"42000000.000000","21.669774","13.855000","5.660932","5.434466","11.099662","5.246000","5.315954",
"44000000.000000","22.422607","14.126781","5.833210","5.704658","11.370415","5.440262","5.476654",
"46000000.000000","23.196075","14.412500","6.008589","5.998700","11.665856","5.637813","5.639550",
"48000000.000000","23.986142","14.713310","6.189212","6.323958","11.984886","5.838804","5.804239",
"50000000.000000","24.795742","15.029838","6.372545","6.680866","12.338715","6.044018","5.970816",
"52000000.000000","25.624324","15.360768","6.557515","8.295339","12.732020","6.252197","6.138537",
"54000000.000000","26.472183","15.706143","6.743862","8.482627","13.165092","6.464265","6.308082",
"56000000.000000","27.338108","16.067856","6.933764","8.672581","13.636336","6.680015","6.480118",
"58000000.000000","28.224230","16.444717","7.126748","8.866088","14.148931","6.899703","6.654169",
"60000000.000000","29.128739","16.835310","7.324455","9.062511","14.712458","7.122728","6.831853",
"62000000.000000","30.051366","17.241763","7.528575","9.262819","15.352328","7.350183","7.012647",
"64000000.000000","30.992178","17.663588","7.736782","9.467385","16.223848","7.580484","7.196847",
"66000000.000000","31.952102","18.100383","7.950627","9.675729","18.377687","7.813578","7.385471",
"68000000.000000","32.930621","26.120487","11.087873","9.889171","20.143514","9.984828","10.469882",
"70000000.000000","33.926853","26.389298","11.261301","10.108751","20.351147","10.192828","10.632912",
"72000000.000000","34.940480","26.631562","11.435429","10.334241","20.565157","10.401481","10.796763",
"74000000.000000","35.973333","26.881903","11.609772","10.564747","20.782155","10.611075","10.961596",
"76000000.000000","45.524988","27.139899","11.785596","10.801517","21.003604","10.822296","11.126445",
"78000000.000000","46.341789","27.406587","11.961961","11.043974","21.230782","11.034062","11.291551",
"80000000.000000","47.168172","27.679994","12.139036","11.293735","21.468811","11.247231","11.457070",
"82000000.000000","48.004763","27.962012","12.317319","11.551657","21.710153","11.460746","11.623315",
"84000000.000000","48.850947","28.253803","12.496512","11.818633","21.962305","11.676376","11.790521",
"86000000.000000","49.708543","28.552971","12.676952","12.096159","22.221575","11.893774","11.958490",
"88000000.000000","50.575612","28.860830","12.858547","12.385052","22.495798","12.111656","12.127343",
"90000000.000000","51.451130","29.178859","13.041140","12.687085","22.780077","12.331587","12.296334",
"92000000.000000","52.321330","29.507193","13.224882","13.002698","23.076140","12.552400","12.466528",
"94000000.000000","53.192040","29.843419","13.409780","13.333679","23.394128","12.775300","12.637685",
"96000000.000000","54.072457","30.187806","13.595457","13.680686","23.733059","12.998977","12.809842",
"98000000.000000","54.960626","30.543444","13.783067","14.045352","24.090512","13.224045","12.982576",
"100000000.000000","55.870793","30.907577","13.971964","17.335828","24.467317","13.450470","13.155350",
"102000000.000000","56.805610","31.280940","14.161878","17.526107","24.864341","13.678424","13.328782",
"104000000.000000","57.748878","31.662819","14.353566","17.717550","25.279854","13.907836","13.503597",
