"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.639651","0.357158","0.174693","0.215334","0.357729","0.166371","0.154152",
"4000000.000000","1.461280","0.786965","0.367769","0.450028","0.840676","0.360680","0.325373",
"6000000.000000","2.470527","1.450680","0.614669","0.638428","1.265508","0.609890","0.556314",
"8000000.000000","3.180012","1.707227","0.759331","0.939336","1.692207","0.769310","0.681100",
"10000000.000000","4.619463","2.908511","1.134693","1.119600","2.344480","1.148950","1.036913",
"12000000.000000","5.268403","3.112208","1.272776","1.363755","2.579031","1.300611","1.165852",
"14000000.000000","5.966355","3.361613","1.423556","1.831969","2.927814","1.462196","1.301975",
"16000000.000000","6.716248","3.656768","1.592151","2.001493","3.534710","1.636159","1.449258",
"18000000.000000","9.097556","5.799348","2.272650","2.190486","4.702327","2.138204","2.090311",
"20000000.000000","9.729280","5.991682","2.420210","2.404698","4.909222","2.295362","2.234143",
"22000000.000000","10.393007","6.209799","2.573444","2.652375","5.147748","2.458143","2.381150",
"24000000.000000","11.085436","6.453366","2.734015","2.947793","5.432529","2.628377","2.531661",
"26000000.000000","11.809376","6.724171","2.901143","3.818427","5.781893","2.806766","2.685770",
"28000000.000000","12.563734","7.022528","3.075371","3.995528","6.206617","2.993198","2.844073",
"30000000.000000","13.348956","7.348127","3.257873","4.179134","6.723241","3.188672","3.007577",
"32000000.000000","14.165678","7.700837","3.449774","4.370874","7.485640","3.392545","3.177314",
"34000000.000000","15.013492","12.471896","5.021189","4.572027","9.709455","4.508061","4.683631",
"36000000.000000","15.892988","12.682260","5.183681","4.783808","9.914355","4.689731","4.837901",
"38000000.000000","20.233264","12.908894","5.348237","5.007825","10.130734","4.874042","4.994027",
"40000000.000000","20.949814","13.149122","5.515889","5.245371","10.360232","5.060963","5.151721",
"42000000.000000","21.683034","13.404652","5.686285","5.498671","10.609365","5.251501","5.311570",
"44000000.000000","22.435310","13.674902","5.858793","5.771963","10.880357","5.444919","5.472824",
"46000000.000000","23.205743","13.962012","6.033485","6.071177","11.176691","5.642066","5.636076",
"48000000.000000","23.995472","14.265334","6.211380","6.399194","11.502131","5.842959","5.800214",
"50000000.000000","24.804694","14.582957","6.391733","6.760603","11.861492","6.047866","5.965974",
"52000000.000000","25.632065","14.915300","6.575565","8.434156","12.256160","6.256212","6.133831",
"54000000.000000","26.478890","15.262389","6.761887","8.622135","12.688729","6.468348","6.303368",
"56000000.000000","27.344095","15.626157","6.951411","8.814892","13.160337","6.684489","6.474755",
"58000000.000000","28.228986","16.004457","7.144593","9.008917","13.673305","6.904062","6.649451",
"60000000.000000","29.132783","16.399546","7.341406","9.205991","14.241809","7.127288","6.826834",
"62000000.000000","30.054146","16.808451","7.542493","9.407323","14.906166","7.354398","7.007492",
"64000000.000000","30.994990","17.232807","7.747045","9.612349","15.806314","7.585042","7.191807",
"66000000.000000","31.954160","17.673171","7.956241","9.822486","18.055254","7.818536","7.379882",
