"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.639643","0.356921","0.175675","0.214941","0.339503","0.166076","0.154090",
"4000000.000000","1.458254","0.788563","0.366418","0.451174","0.731018","0.361299","0.324701",
"6000000.000000","2.466734","1.426569","0.609074","0.639791","1.165208","0.609510","0.555193",
"8000000.000000","3.174546","1.683417","0.752455","0.918783","1.592514","0.768428","0.679771",
"10000000.000000","4.605505","2.879976","1.126577","1.097412","2.262009","1.147932","1.034625",
"12000000.000000","5.252697","3.083087","1.262217","1.338816","2.500733","1.299266","1.161887",
"14000000.000000","5.949583","3.331816","1.411854","1.807274","2.852822","1.460967","1.297461",
"16000000.000000","6.696743","3.626035","1.578416","1.975399","3.460733","1.633818","1.443395",
"18000000.000000","9.070657","5.931448","2.242714","2.163412","4.610018","2.137542","2.080375",
"20000000.000000","9.701572","6.131870","2.391133","2.376643","4.815647","2.293523","2.223781",
"22000000.000000","10.362639","6.357442","2.544993","2.624681","5.053458","2.455658","2.370836",
"24000000.000000","11.053502","6.608433","2.704757","2.918260","5.337691","2.624848","2.520658",
"26000000.000000","11.773916","6.884792","2.871662","3.273934","5.684535","2.801986","2.674042",
"28000000.000000","12.526402","7.187258","3.046163","3.996973","6.106136","2.987591","2.831382",
"30000000.000000","13.310671","7.517578","3.227876","4.180086","6.622174","3.181862","2.994465",
"32000000.000000","14.125011","7.878494","3.418791","4.371710","7.387032","3.385286","3.164608",
"34000000.000000","14.971705","12.898160","4.987277","4.572099","9.509051","4.498885","4.669927",
"36000000.000000","15.848916","13.110413","5.149815","4.782902","9.714063","4.680188","4.825141",
"38000000.000000","20.184037","13.336645","5.314839","5.006042","9.930765","4.864456","4.982121",
"40000000.000000","20.896367","13.578964","5.482393","5.242106","10.161104","5.051879","5.140240",
"42000000.000000","21.626812","13.834019","5.653326","5.494418","10.406930","5.242418","5.300250",
"44000000.000000","22.377387","14.104140","5.827057","5.769358","10.672829","5.436181","5.461242",
"46000000.000000","23.145168","14.389597","6.002476","6.065960","10.962967","5.632581","5.623868",
"48000000.000000","23.932171","14.689524","6.180211","6.391302","11.267747","5.833505","5.787711",
"50000000.000000","24.737622","15.006532","6.360921","6.750634","11.601570","6.037887","5.953486",
"52000000.000000","25.562247","15.338161","6.543950","8.475630","11.972723","6.246288","6.121072",
"54000000.000000","26.406533","15.683137","6.729817","8.664018","12.383502","6.458664","6.290564",
"56000000.000000","27.270269","16.044176","6.919363","8.854108","12.834516","6.674947","6.461176",
"58000000.000000","28.152866","16.420551","7.111401","9.048825","13.327446","6.895014","6.635889",
"60000000.000000","29.053489","16.810052","7.308748","9.249065","13.875651","7.118523","6.813056",
"62000000.000000","29.972936","17.214884","7.509470","9.450991","14.513590","7.345266","6.993155",
"64000000.000000","30.911812","17.635357","7.713783","9.655673","15.414604","7.574955","7.176906",
"66000000.000000","31.867662","18.070115","7.922842","9.864813","17.669841","7.807983","7.365213",
"68000000.000000","32.841809","26.085326","11.052602","10.078517","19.908180","9.980476","10.446932",
"70000000.000000","33.833881","26.354097","11.225271","10.297467","20.116402","10.188227","10.609474",
"72000000.000000","34.845640","26.595375","11.399717","10.521223","20.329745","10.397021","10.772709",
"74000000.000000","35.874187","26.845655","11.575321","10.750776","20.553367","10.606781","10.936476",
"76000000.000000","45.405723","27.102490","11.751665","10.986004","20.787932","10.817523","11.100983",
"78000000.000000","46.221959","27.368125","11.928077","11.228430","21.028708","11.029482","11.266108",
"80000000.000000","47.049299","27.641716","12.105562","11.477961","21.274005","11.242752","11.431947",
"82000000.000000","47.890054","27.923971","12.283385","11.736228","21.526607","11.456934","11.598222",
"84000000.000000","48.707903","28.213751","12.462840","12.003184","21.787292","11.672044","11.765408",
"86000000.000000","49.542269","28.514269","12.643733","12.280589","22.059427","11.888727","11.933397",
