"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.645059","0.364401","0.174896","0.210734","0.359510","0.166286","0.154145",
"4000000.000000","1.468341","0.794046","0.364052","0.454208","0.778564","0.360255","0.324347",
"6000000.000000","2.477357","1.456516","0.608876","0.643629","1.191157","0.608585","0.554787",
"8000000.000000","3.188867","1.713143","0.752164","0.960716","1.622782","0.767512","0.679209",
"10000000.000000","4.628358","2.943795","1.125133","1.139677","2.422471","1.146216","1.034917",
"12000000.000000","5.277950","3.146642","1.261928","1.380820","2.655318","1.297516","1.163222",
"14000000.000000","5.977324","3.396693","1.412095","1.801486","3.002665","1.459021","1.299483",
"16000000.000000","6.727222","3.690763","1.579197","1.970238","3.608806","1.632619","1.446423",
"18000000.000000","9.115297","5.961996","2.245050","2.159250","4.832674","2.134468","2.081373",
"20000000.000000","9.748110","6.162274","2.392591","2.372868","5.038720","2.291235","2.224373",
"22000000.000000","10.411103","6.388084","2.546396","2.618419","5.281139","2.453986","2.370899",
"24000000.000000","11.104165","6.638864","2.707375","2.911225","5.567033","2.623803","2.520977",
"26000000.000000","11.826118","6.914660","2.874087","3.812308","5.915451","2.802299","2.674743",
"28000000.000000","12.580940","7.216631","3.048332","3.989015","6.339159","2.988391","2.832844",
"30000000.000000","13.367120","7.544668","3.230525","4.172429","6.856094","3.183048","2.996003",
"32000000.000000","14.184812","7.897103","3.421400","4.364070","7.622583","3.386300","3.165498",
"34000000.000000","15.034317","12.691571","4.989535","4.565256","9.973487","4.497420","4.672585",
"36000000.000000","15.914070","12.904139","5.152506","4.776875","10.180627","4.678444","4.827708",
"38000000.000000","20.257886","13.130829","5.319106","5.000660","10.400452","4.862187","4.984420",
"40000000.000000","20.972557","13.371284","5.487798","5.237655","10.634587","5.049106","5.142829",
"42000000.000000","21.705811","13.626968","5.658455","5.491505","10.885240","5.239569","5.302589",
"44000000.000000","22.458920","13.898510","5.831798","5.765517","11.152050","5.433280","5.463127",
"46000000.000000","23.232547","14.184852","6.008412","6.063283","11.441049","5.630712","5.625206",
"48000000.000000","24.021887","14.486986","6.186877","6.389413","11.759304","5.831447","5.789208",
"50000000.000000","24.831015","14.805824","6.368735","8.061442","12.110346","6.036309","5.955073",
"52000000.000000","25.658733","15.140898","6.553417","8.246208","12.498090","6.244489","6.122188",
"54000000.000000","26.505609","15.492452","6.741315","8.433662","12.925181","6.456544","6.291242",
"56000000.000000","27.372097","15.861895","6.931782","8.624561","13.392224","6.672997","6.462756",
"58000000.000000","28.256674","16.246098","7.126010","8.818746","13.903209","6.891813","6.637131",
"60000000.000000","29.160220","16.635451","7.323064","9.015767","14.469097","7.113721","6.813683",
"62000000.000000","30.083109","17.040741","7.524184","9.216274","15.129311","7.340105","6.993869",
"64000000.000000","31.024460","17.460199","7.728729","9.420980","16.026034","7.569861","7.177250",
"66000000.000000","31.984324","17.896505","7.939095","9.629921","18.145881","7.802802","7.364896",
"68000000.000000","32.962000","28.817942","11.075921","9.843977","20.346381","9.971908","10.447058",
"70000000.000000","33.955737","29.046585","11.248870","10.062641","20.556606","10.179382","10.609279",
"72000000.000000","34.970297","29.283228","11.422628","10.286645","20.773451","10.387561","10.772793",
"74000000.000000","36.003635","29.528421","11.597525","10.516701","20.995557","10.597137","10.936606",
"76000000.000000","45.572268","29.781161","11.773430","10.753210","21.224882","10.807645","11.101108",
"78000000.000000","46.390740","30.041715","11.951051","10.995998","21.460223","11.017984","11.266403",
"80000000.000000","47.219239","30.311599","12.131374","11.246450","21.703345","11.230836","11.432483",
"82000000.000000","48.057285","30.589521","12.311387","11.505525","21.955451","11.444726","11.598880",
"84000000.000000","48.905857","30.876806","12.491292","11.773608","22.216422","11.660195","11.765971",
"86000000.000000","49.763618","31.172039","12.671802","12.051658","22.487096","11.877668","11.933785",
"88000000.000000","50.631047","31.476540","12.853730","12.342298","22.769681","12.095992","12.102404",
"90000000.000000","51.507460","31.789613","13.036635","12.646128","23.065612","12.315560","12.271391",
"92000000.000000","52.394726","32.111319","13.221461","12.962969","23.377146","12.536750","12.441396",
"94000000.000000","53.291797","32.441814","13.407567","13.296010","23.707090","12.758796","12.612341",
"96000000.000000","54.171478","32.780286","13.593835","13.644782","24.053152","12.981610","12.783966",
"98000000.000000","55.063213","33.125822","13.781450","14.010334","24.416469","13.206704","12.955861",
"100000000.000000","55.963933","33.480239","13.970436","14.393697","24.797465","13.432997","13.128890",
"102000000.000000","56.873838","33.845215","14.160252","17.678810","25.197190","13.660299","13.303131",
"104000000.000000","57.790504","34.219836","14.351896","17.870797","25.616453","13.889527","13.478316",
"106000000.000000","58.719360","34.606140","14.544859","18.063620","26.054792","14.119942","13.654209",
"108000000.000000","59.653808","35.001490","14.740502","18.258314","26.511940","14.351877","13.831099",
"110000000.000000","60.596667","35.404799","14.937663","18.454619","26.987623","14.585127","14.008669",
"112000000.000000","61.549869","35.815911","15.136473","18.651959","27.482437","14.819604","14.187847",
"114000000.000000","62.514076","36.235163","15.336785","18.851818","27.998119","15.054467","14.367806",
"116000000.000000","63.484518","36.664556","15.537693","19.052261","28.536509","15.292125","14.549542",
"118000000.000000","64.467798","37.103578","15.739709","19.253885","29.100945","15.530781","14.731705",
"120000000.000000","65.460912","37.551928","15.944101","19.457526","29.698710","15.770761","14.915616",
"122000000.000000","66.488370","38.007633","16.150898","19.663016","30.340039","16.012206","15.101545",
"124000000.000000","67.525695","38.471616","16.358378","19.870381","31.045490","16.254847","15.288960",
"126000000.000000","68.570717","38.942969","16.567926","20.079721","31.856051","16.498844","15.478266",
"128000000.000000","69.625469","39.418146","16.779306","20.291437","32.861422","16.743875","15.669392",
"130000000.000000","70.690596","39.900475","16.992938","20.505300","34.323418","16.990342","15.862103",
"132000000.000000","71.765254","40.387880","17.209390","20.721113","37.403673","17.238075","16.057442",
"134000000.000000","72.846241","40.885208","17.426970","20.939330","42.173953","17.486978","16.255485",
"136000000.000000","73.937063","58.200753","23.498568","21.160561","42.390885","21.618354","22.249122",
"138000000.000000","75.037819","58.523403","23.677136","21.383356","42.611338","21.840444","22.415612",
"140000000.000000","76.147548","58.771710","23.856152","21.608757","42.831014","22.063214","22.582763",
"142000000.000000","77.265673","59.021367","24.034824","21.836966","43.053052","22.286560","22.750141",
"144000000.000000","78.393471","59.276460","24.214522","22.068881","43.278853","22.509962","22.917784",
"146000000.000000","79.531096","59.535733","24.394467","22.303155","43.506818","22.734449","23.086042",
"148000000.000000","80.675779","59.800334","24.574561","22.539907","43.741236","22.959603","23.254599",
"150000000.000000","81.831068","60.068275","24.755968","22.779348","43.979083","23.184799","23.424086",
"152000000.000000","103.195484","60.340213","24.937711","23.022650","44.219440","23.410081","23.592996",
"154000000.000000","104.087971","60.616524","25.120363","23.270443","44.463138","23.636522","23.762072",
"156000000.000000","104.984550","60.897290","25.302434","23.520251","44.705989","23.863220","23.931626",
"158000000.000000","105.885084","61.183393","25.485699","23.773998","44.953134","24.090180","24.101431",
"160000000.000000","106.791831","61.473261","25.669240","24.031860","45.203477","24.317383","24.271825",
"162000000.000000","107.702512","61.767309","25.853145","24.294647","45.459104","24.545585","24.441892",
"164000000.000000","108.618316","62.065996","26.037033","24.562078","45.724271","24.774242","24.612498",
"166000000.000000","109.540572","62.368307","26.221079","24.833538","45.994371","25.003363","24.783510",
"168000000.000000","110.466735","62.674944","26.405329","25.108828","46.268859","25.232875","24.955136",
"170000000.000000","111.396668","62.987670","26.590505","25.389470","46.548282","25.462838","25.126979",
"172000000.000000","112.330843","63.302916","26.776189","25.675394","46.833621","25.693164","25.298980",
"174000000.000000","113.271415","63.625869","26.962207","25.968388","47.124291","25.924218","25.471250",
"176000000.000000","114.214970","63.953263","27.148799","26.267487","47.421590","26.155262","25.643192",
"178000000.000000","115.163198","64.285711","27.335804","26.573323","47.721677","26.387374","25.815822",
"180000000.000000","116.115614","64.622884","27.524058","26.885709","48.026003","26.619738","25.988643",
"182000000.000000","117.073922","64.964490","27.712828","27.205737","48.336715","26.852966","26.161406",
"184000000.000000","118.037009","65.309091","27.901596","27.533126","48.655867","27.086413","26.334324",
"186000000.000000","119.004779","65.661180","28.091137","27.868040","48.983684","27.320812","26.507537",
"188000000.000000","119.975923","66.014784","28.281117","28.211482","49.325180","27.555935","26.682187",
"190000000.000000","120.953017","66.373936","28.471701","28.562652","49.667268","27.791285","26.856392",
"192000000.000000","121.935377","66.739087","28.662643","28.921414","50.017545","28.027505","27.031236",
"194000000.000000","122.922165","67.108617","28.854759","29.289472","50.376854","28.264114","27.206370",
"196000000.000000","123.912940","67.483378","29.047268","29.666668","50.746582","28.501148","27.382207",
"198000000.000000","124.908939","67.862498","29.240091","35.924607","51.125518","28.737947","27.558404",
"200000000.000000","125.909492","68.246053","29.433424","36.118676","51.513206","28.976170","27.735096",
