"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.642335","0.369104","0.175739","0.210444","0.342943","0.167042","0.154138",
"4000000.000000","1.462455","0.798848","0.367939","0.446648","0.765222","0.361191","0.324985",
"6000000.000000","2.473261","1.440549","0.615453","0.635192","1.242670","0.609907","0.548336",
"8000000.000000","3.182387","1.698247","0.759143","0.935863","1.671324","0.769604","0.672963",
"10000000.000000","4.618849","2.894730","1.131096","1.114723","2.403559","1.089441","1.029724",
"12000000.000000","5.266383","3.098691","1.266857","1.355088","2.636685","1.241388","1.157708",
"14000000.000000","5.964136","3.348101","1.417429","1.842282","2.983158","1.403984","1.294111",
"16000000.000000","6.712214","3.643389","1.584787","2.010621","3.587355","1.578325","1.440621",
"18000000.000000","9.094634","5.844648","2.251415","2.199512","4.898428","2.205019","2.081934",
"20000000.000000","9.724838","6.045045","2.399112","2.412793","5.108218","2.362691","2.224934",
"22000000.000000","10.385886","6.270278","2.552346","2.658459","5.350908","2.526308","2.371661",
"24000000.000000","11.076417","6.520566","2.712538","2.950792","5.640758","2.696424","2.522180",
"26000000.000000","11.799133","6.796607","2.880547","3.806758","5.993556","2.874124","2.675943",
"28000000.000000","12.549603","7.098412","3.056398","3.982752","6.419682","3.060350","2.833961",
"30000000.000000","13.334200","7.428259","3.241321","4.166665","6.937789","3.255804","2.997212",
"32000000.000000","14.150923","7.787108","3.434385","4.358495","7.701515","3.460246","3.167168",
"34000000.000000","14.998194","12.823871","4.993490","4.559726","9.993964","4.575605","4.664034",
"36000000.000000","15.876547","13.036434","5.156383","4.772443","10.198689","4.757350","4.819218",
"38000000.000000","20.207208","13.263275","5.322307","4.997412","10.419348","4.941425","4.976344",
"40000000.000000","20.920422","13.504069","5.490988","5.234909","10.653840","5.128570","5.134990",
