"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.642469","0.357429","0.174694","0.211485","0.370356","0.166365","0.154036",
"4000000.000000","1.462209","0.788561","0.364229","0.445168","0.805399","0.360665","0.324632",
"6000000.000000","2.467846","1.426496","0.608091","0.632657","1.239133","0.608893","0.556125",
"8000000.000000","3.177029","1.684414","0.751676","0.946840","1.668926","0.768233","0.681289",
"10000000.000000","4.607652","2.880435","1.133788","1.125964","2.391320","1.147312","1.036936",
"12000000.000000","5.255773","3.083596","1.270805","1.368016","2.630636","1.298627","1.164417",
"14000000.000000","5.954013","3.333392","1.422146","1.866702","2.983516","1.460168","1.300050",
"16000000.000000","6.702764","3.629042","1.590329","2.035155","3.591251","1.634356","1.446554",
"18000000.000000","9.080867","5.829677","2.272030","2.223899","4.748796","2.140500","2.068265",
"20000000.000000","9.712954","6.022682","2.421381","2.437271","4.954091","2.298091","2.211503",
"22000000.000000","10.375974","6.240644","2.578337","2.682720","5.191903","2.461416","2.358328",
"24000000.000000","11.070122","6.484010","2.740797","2.974583","5.480043","2.631669","2.508422",
"26000000.000000","11.794743","6.754805","2.907864","3.881657","5.831702","2.810624","2.662361",
"28000000.000000","12.552332","7.053107","3.082200","4.058057","6.257398","2.997695","2.820296",
"30000000.000000","13.341243","7.376553","3.263815","4.241556","6.775120","3.193403","2.983220",
"32000000.000000","14.160937","7.728313","3.454263","4.433930","7.538250","3.397710","3.153289",
"34000000.000000","15.011181","12.491711","5.017335","4.637459","10.028079","4.511302","4.659006",
"36000000.000000","15.891981","12.706362","5.179411","4.851486","10.236957","4.692063","4.813984",
"38000000.000000","20.249866","12.933339","5.344440","5.078149","10.457461","4.875714","4.970209",
"40000000.000000","20.965543","13.174944","5.511040","5.318586","10.692332","5.062545","5.128410",
"42000000.000000","21.699342","13.430308","5.681260","5.574841","10.942567","5.253054","5.288040",
