"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.642407","0.355488","0.173800","0.214044","0.364261","0.166359","0.154729",
"4000000.000000","1.462842","0.786093","0.362707","0.453435","0.783450","0.360480","0.325748",
"6000000.000000","2.469001","1.423731","0.606260","0.642399","1.281968","0.608904","0.556866",
"8000000.000000","3.178076","1.681462","0.750078","0.931638","1.713276","0.768267","0.681109",
"10000000.000000","4.615536","2.859252","1.125275","1.110709","2.458775","1.147762","1.037696",
"12000000.000000","5.263928","3.062440","1.261559","1.351839","2.697274","1.299398","1.166477",
"14000000.000000","5.961320","3.313081","1.411272","1.806063","3.048735","1.460815","1.302682",
"16000000.000000","6.708355","3.608386","1.579666","1.974642","3.657686","1.634608","1.449916",
"18000000.000000","9.087354","5.794677","2.252946","2.162802","5.076629","2.139559","2.080443",
"20000000.000000","9.716748","5.987343","2.400483","2.377638","5.283820","2.296049","2.223778",
"22000000.000000","10.377768","6.204787","2.554064","2.623374","5.526920","2.459373","2.370965",
"24000000.000000","11.068212","6.448492","2.713663","2.914725","5.817024","2.628285","2.521293",
"26000000.000000","11.788508","6.719877","2.880319","3.773301","6.169949","2.805361","2.675262",
"28000000.000000","12.541229","7.016498","3.054639","3.949652","6.595691","2.991408","2.833297",
"30000000.000000","13.324331","7.341192","3.237473","4.133410","7.113875","3.186011","2.996521",
"32000000.000000","14.139085","7.693181","3.428193","4.324768","7.878772","3.390356","3.166353",
"34000000.000000","14.985640","12.463491","4.991115","4.525620","9.736446","4.503512","4.673515",
"36000000.000000","15.862666","12.675510","5.153745","4.736480","9.942604","4.684395","4.829260",
"38000000.000000","20.199787","12.902346","5.318600","4.960570","10.162454","4.868120","4.986667",
"40000000.000000","20.912878","13.142984","5.487361","5.196743","10.396396","5.055116","5.144950",
"42000000.000000","21.643322","13.398001","5.658818","5.449530","10.647067","5.245648","5.304663",
"44000000.000000","22.393489","13.668675","5.830569","5.722945","10.918487","5.439320","5.466184",
"46000000.000000","23.162494","13.954944","6.005160","6.021227","11.208610","5.637182","5.628996",
"48000000.000000","23.949244","14.255949","6.182167","6.349056","11.527058","5.838297","5.793694",
"50000000.000000","24.755763","14.572254","6.362041","8.098939","11.880325","6.042971","5.960275",
"52000000.000000","25.582073","14.906796","6.544850","8.283534","12.269639","6.251377","6.128311",
"54000000.000000","26.427504","15.258394","6.730971","8.470187","12.697739","6.463356","6.298036",
"56000000.000000","27.291037","15.627357","6.920636","8.660371","13.165903","6.679110","6.470402",
"58000000.000000","28.172728","16.005126","7.113266","8.854085","13.677344","6.898386","6.644891",
"60000000.000000","29.074619","16.395678","7.309747","9.051075","14.244792","7.121704","6.822049",
"62000000.000000","29.993195","16.800737","7.509999","9.251443","14.907227","7.348129","7.002461",
"64000000.000000","30.931783","17.220780","7.715099","9.456385","15.805592","7.577945","7.187096",
"66000000.000000","31.888501","17.657550","7.924912","9.665615","18.050530","7.811280","7.375610",
"68000000.000000","32.863971","25.665419","11.063917","9.879044","20.848623","9.980376","10.460520",
