"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.641060","0.355832","0.175337","0.212065","0.369778","0.167138","0.154048",
"4000000.000000","1.461217","0.785364","0.366453","0.441243","0.798561","0.361822","0.324345",
"6000000.000000","2.469122","1.422798","0.612513","0.630512","1.301080","0.610128","0.555244",
"8000000.000000","3.177766","1.680371","0.756241","0.943105","1.728518","0.769254","0.680360",
"10000000.000000","4.615690","2.879570","1.129145","1.121816","2.467273","1.148605","1.037021",
"12000000.000000","5.264096","3.083393","1.265313","1.362305","2.704770","1.299755","1.165485",
"14000000.000000","5.961950","3.332057","1.415622","1.867389","3.056387","1.460728","1.301534",
"16000000.000000","6.709226","3.625353","1.582648","2.034840","3.664020","1.634461","1.448227",
"18000000.000000","9.090127","5.939530","2.259468","2.222203","4.737622","2.137914","2.070055",
"20000000.000000","9.720043","6.139554","2.407360","2.435233","4.946866","2.295041","2.213296",
"22000000.000000","10.381416","6.362692","2.560837","2.679876","5.189198","2.457874","2.359938",
"24000000.000000","11.071640","6.613004","2.720641","2.971190","5.477682","2.627828","2.509684",
"26000000.000000","11.794874","6.889305","2.887912","3.829703","5.829011","2.805822","2.663532",
"28000000.000000","12.547106","7.192881","3.062936","4.005997","6.255031","2.991719","2.821364",
"30000000.000000","13.331833","7.523963","3.245781","4.189135","6.772134","3.186286","2.984377",
"32000000.000000","14.148018","7.885283","3.437213","4.380412","7.535371","3.390080","3.154328",
"34000000.000000","14.995253","12.915055","5.012041","4.580968","9.853832","4.501344","4.662973",
"36000000.000000","15.874417","13.127008","5.175063","4.791815","10.058927","4.681945","4.818033",
"38000000.000000","20.213760","13.353430","5.339920","5.016680","10.277476","4.865241","4.973836",
"40000000.000000","20.929196","13.594654","5.506985","5.253605","10.511442","5.051676","5.131076",
"42000000.000000","21.660576","13.849879","5.676943","5.506785","10.761841","5.242031","5.290271",
"44000000.000000","22.411499","14.120393","5.849243","5.780641","11.032829","5.435221","5.451173",
"46000000.000000","23.181607","14.406909","6.023572","6.078076","11.327888","5.632474","5.613519",
"48000000.000000","23.970253","14.709006","6.200601","6.404217","11.651650","5.832719","5.777470",
"50000000.000000","24.777787","15.027122","6.380421","6.763498","12.009616","6.036819","5.942996",
"52000000.000000","25.605300","15.360165","6.563168","8.432550","12.402375","6.245005","6.110153",
"54000000.000000","26.451955","15.710478","6.750531","8.620849","12.833768","6.456988","6.279353",
"56000000.000000","27.315819","16.077948","6.941509","8.811070","13.303200","6.672748","6.450685",
"58000000.000000","28.198053","16.458141","7.136600","9.004065","13.815495","6.892071","6.624506",
"60000000.000000","29.100556","16.855859","7.335545","9.201026","14.383602","7.115429","6.801233",
"62000000.000000","30.021459","17.267040","7.537798","9.402124","15.045654","7.342041","6.981307",
"64000000.000000","30.960482","17.690968","7.744567","9.606489","15.947591","7.572000","7.164982",
"66000000.000000","31.917858","18.131272","7.955370","9.814835","18.219351","7.804877","7.352507",
"68000000.000000","32.893099","26.136555","11.074019","10.028381","20.384523","9.974733","10.442150",
"70000000.000000","33.888040","26.405217","11.246871","10.246820","20.597686","10.181998","10.604994",
"72000000.000000","34.899868","26.647173","11.420916","10.470568","20.815319","10.390267","10.768588",
"74000000.000000","35.930119","26.892669","11.597669","10.700168","21.038470","10.599815","10.932728",
"76000000.000000","45.482724","27.138783","11.775763","10.936256","21.267750","10.810332","11.096856",
"78000000.000000","46.301018","27.395772","11.952940","11.179123","21.503733","11.021814","11.261339",
"80000000.000000","47.128739","27.657605","12.130746","11.428922","21.746901","11.234570","11.426473",
"82000000.000000","47.965895","27.929756","12.309150","11.689118","21.998315","11.448467","11.592977",
"84000000.000000","48.814193","28.210736","12.489228","11.958637","22.262787","11.664051","11.759300",
"86000000.000000","49.671371","28.500669","12.670354","12.236828","22.536311","11.880532","11.926387",
"88000000.000000","50.538353","28.798240","12.852692","12.526041","22.818733","12.099263","12.094702",
"90000000.000000","51.415022","29.105306","13.036148","12.827999","23.112010","12.318594","12.263395",
"92000000.000000","52.300143","29.418926","13.220294","13.144471","23.419959","12.538951","12.432342",
"94000000.000000","53.195545","29.744472","13.405709","13.475948","23.742638","12.761181","12.602448",
"96000000.000000","54.100170","30.078653","13.591842","13.823680","24.082663","12.985251","12.773384",
"98000000.000000","55.014561","30.420123","13.779537","14.188739","24.441299","13.210457","12.945442",
"100000000.000000","55.939759","30.769527","13.968092","17.478478","24.817920","13.436679","13.118187",
"102000000.000000","56.874014","31.130306","14.157536","17.669307","25.214875","13.664235","13.291948",
"104000000.000000","57.817900","31.497844","14.348362","17.861786","25.633908","13.893162","13.466750",
"106000000.000000","58.770859","31.871475","14.541051","18.056478","26.072943","14.123544","13.642454",
"108000000.000000","59.733343","32.255112","14.734969","18.250699","26.529994","14.355240","13.819029",
"110000000.000000","60.705853","32.646743","14.930550","18.446367","27.006674","14.588289","13.996857",
"112000000.000000","61.686365","33.046418","15.127237","18.643538","27.503697","14.822842","14.175793",
"114000000.000000","62.677900","33.452957","15.325819","18.842587","28.020656","15.058998","14.355919",
