"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.645758","0.358180","0.175160","0.211809","0.394716","0.166928","0.154636",
"4000000.000000","1.469617","0.789081","0.365148","0.457695","0.863709","0.362049","0.326083",
"6000000.000000","2.480031","1.420233","0.608701","0.649453","1.323024","0.610821","0.557802",
"8000000.000000","3.192028","1.672505","0.752582","0.952720","1.755923","0.770405","0.683169",
"10000000.000000","4.634669","2.841906","1.130516","1.132578","2.555024","1.150491","1.040062",
"12000000.000000","5.286587","3.040971","1.267357","1.375706","2.790679","1.303079","1.169102",
"14000000.000000","5.988096","3.283475","1.418310","1.880777","3.142069","1.465670","1.306046",
"16000000.000000","6.739675","3.571762","1.586441","2.050288","3.750166","1.640141","1.453933",
"18000000.000000","9.131579","5.845466","2.257018","2.239768","4.887045","2.144203","2.091760",
"20000000.000000","9.765990","6.040710","2.405886","2.455208","5.094428","2.301732","2.235793",
"22000000.000000","10.431702","6.261153","2.559847","2.704175","5.340086","2.465054","2.383233",
"24000000.000000","11.126572","6.505320","2.719996","2.998082","5.633857","2.636431","2.534003",
"26000000.000000","11.853572","6.774554","2.886476","3.856985","5.991380","2.814710","2.688682",
"28000000.000000","12.610865","7.070569","3.061288","4.033911","6.421688","3.001790","2.847633",
"30000000.000000","13.400197","7.394895","3.243711","4.218308","6.941632","3.197753","3.011483",
"32000000.000000","14.220286","7.747204","3.434829","4.410796","7.707692","3.403231","3.181873",
"34000000.000000","15.071751","12.674805","5.001216","4.612188","9.984285","4.512212","4.683097",
"36000000.000000","15.954931","12.881048","5.164013","4.824700","10.190585","4.694343","4.838584",
"38000000.000000","20.315550","13.100122","5.329685","5.049312","10.408663","4.878740","4.995822",
"40000000.000000","21.030860","13.335097","5.498499","5.287616","10.644857","5.066967","5.155082",
"42000000.000000","21.767095","13.584178","5.669699","5.543934","10.898219","5.260008","5.315592",
"44000000.000000","22.522778","13.844374","5.843636","5.819942","11.172784","5.454725","5.477383",
"46000000.000000","23.297444","14.123839","6.020333","6.120479","11.472386","5.653024","5.640755",
