"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.640867","0.363656","0.173661","0.210136","0.356859","0.166083","0.154129",
"4000000.000000","1.459371","0.781470","0.362363","0.446229","0.786920","0.360231","0.324642",
"6000000.000000","2.468662","1.441148","0.606583","0.635139","1.256692","0.608364","0.556365",
"8000000.000000","3.177980","1.698980","0.750154","0.934151","1.684958","0.767600","0.681191",
"10000000.000000","4.610406","2.898747","1.130903","1.114621","2.504808","1.146520","1.036390",
"12000000.000000","5.258308","3.102224","1.267705","1.356464","2.739780","1.298263","1.164526",
"14000000.000000","5.955589","3.351375","1.419596","1.860597","3.091758","1.460084","1.299798",
"16000000.000000","6.702852","3.645991","1.588768","2.028586","3.699363","1.634264","1.446297",
"18000000.000000","9.086170","5.839664","2.253157","2.216649","4.953919","2.136202","2.085296",
"20000000.000000","9.718000","6.032664","2.400861","2.429620","5.159165","2.293043","2.228660",
"22000000.000000","10.379067","6.250276","2.554350","2.675635","5.396486","2.455787","2.375252",
"24000000.000000","11.070246","6.493808","2.713492","2.968247","5.684321","2.625463","2.525670",
"26000000.000000","11.792494","6.764532","2.879152","3.323964","6.036120","2.803065","2.679783",
"28000000.000000","12.545400","7.061945","3.053616","4.047383","6.462266","2.989025","2.838085",
"30000000.000000","13.333134","7.387080","3.235964","4.230723","6.980145","3.183661","3.001481",
"32000000.000000","14.150025","7.741717","3.427154","4.421639","7.746392","3.387078","3.171211",
"34000000.000000","14.998898","12.529477","4.991872","4.622403","10.206937","4.497067","4.678731",
"36000000.000000","15.877348","12.741378","5.155473","4.833509","10.411459","4.678203","4.834269",
"38000000.000000","20.215163","12.966926","5.321770","5.056885","10.627694","4.862507","4.990984",
"40000000.000000","20.930041","13.208045","5.490278","5.293252","10.856727","5.050338","5.149288",
"42000000.000000","21.663130","13.462212","5.660845","5.545274","11.102203","5.241247","5.309454",
"44000000.000000","22.415714","13.732904","5.832534","5.818552","11.370495","5.435340","5.470582",
"46000000.000000","23.186480","14.019086","6.005852","6.117594","11.665300","5.632794","5.633431",
"48000000.000000","23.975160","14.319886","6.183109","6.443474","11.988876","5.834350","5.797783",
"50000000.000000","24.783770","14.635574","6.362452","8.209624","12.346188","6.039254","5.963767",
"52000000.000000","25.611236","14.969484","6.544916","8.394195","12.740116","6.247298","6.131453",
"54000000.000000","26.458359","15.316144","6.729941","8.581138","13.172155","6.459178","6.301146",
"56000000.000000","27.324183","15.685334","6.918721","8.771039","13.642256","6.675407","6.472986",
"58000000.000000","28.206906","16.070589","7.111224","8.964151","14.155500","6.895215","6.647423",
"60000000.000000","29.111090","16.472214","7.306471","9.160957","14.723224","7.118649","6.824048",
"62000000.000000","30.033312","16.889563","7.506018","9.361175","15.386668","7.345097","7.004552",
"64000000.000000","30.972971","17.321976","7.709579","9.565036","16.290236","7.574908","7.188664",
"66000000.000000","31.930216","17.770188","7.917510","9.773507","18.543255","7.807867","7.376543",
"68000000.000000","32.906075","25.810974","11.033488","9.986553","20.870623","9.976359","10.463629",
"70000000.000000","33.900883","26.079114","11.207619","10.204011","21.086551","10.183536","10.626181",
"72000000.000000","34.915175","26.319741","11.382115","10.427137","21.307808","10.390680","10.789135",
"74000000.000000","35.946864","26.568550","11.557101","10.656793","21.533734","10.601031","10.952826",
