"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.638805","0.355248","0.175780","0.212688","0.323712","0.166573","0.154724",
"4000000.000000","1.459174","0.787766","0.367431","0.445332","0.729139","0.361024","0.325389",
"6000000.000000","2.468288","1.417985","0.612338","0.634437","1.195848","0.609389","0.556544",
"8000000.000000","3.176313","1.674521","0.756152","0.945173","1.627105","0.768620","0.680802",
"10000000.000000","4.612538","2.860678","1.131584","1.124196","2.374445","1.148122","1.035873",
"12000000.000000","5.260474","3.064148","1.267741","1.365245","2.608864","1.300024","1.164137",
"14000000.000000","5.957924","3.314520","1.419008","1.851223","2.959345","1.461764","1.300084",
"16000000.000000","6.705460","3.608532","1.588555","2.019828","3.568534","1.635774","1.447095",
"18000000.000000","9.077850","5.809739","2.263747","2.207537","4.969366","2.154009","2.079786",
"20000000.000000","9.708964","6.009597","2.410757","2.420681","5.178859","2.310241","2.222919",
"22000000.000000","10.370646","6.233204","2.564696","2.665793","5.421724","2.472891","2.369520",
"24000000.000000","11.061632","6.482952","2.725495","2.957673","5.711853","2.643355","2.520001",
"26000000.000000","11.783383","6.758097","2.892145","3.776521","6.064883","2.821245","2.673954",
"28000000.000000","12.537253","7.059459","3.065906","3.952729","6.491408","3.007724","2.832147",
"30000000.000000","13.321444","7.384576","3.247481","4.135506","7.009762","3.203585","2.995583",
"32000000.000000","14.138473","7.732825","3.438391","4.326633","7.775878","3.408490","3.165135",
"34000000.000000","14.985721","12.744018","4.997434","4.526725","9.708290","4.520973","4.670919",
"36000000.000000","15.864643","12.956160","5.160069","4.737325","9.912646","4.702602","4.826009",
"38000000.000000","20.198970","13.182463","5.325370","4.959427","10.130131","4.887128","4.982733",
"40000000.000000","20.913602","13.423486","5.492596","5.195578","10.364384","5.075146","5.141341",
"42000000.000000","21.645960","13.679571","5.662238","5.448616","10.612045","5.265997","5.301628",
"44000000.000000","22.397440","13.950851","5.833744","5.721327","10.877220","5.460731","5.463192",
"46000000.000000","23.168066","14.237001","6.008424","6.018882","11.166424","5.658978","5.625757",
