"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","10.000000","20.000000","20.000000","20.000000","14.285714","20.000000","25.000000",
"2.000000","33.333333","33.333333","20.000000","20.000000","25.000000","33.333333","33.333333",
"3.000000","33.333333","20.000000","20.000000","20.000000","25.000000","50.000000","33.333333",
"4.000000","25.000000","33.333333","25.000000","33.333333","33.333333","50.000000","50.000000",
"5.000000","33.333333","33.333333","33.333333","20.000000","33.333333","33.333333","33.333333",
"6.000000","33.333333","33.333333","25.000000","33.333333","25.000000","33.333333","33.333333",
"7.000000","25.000000","33.333333","25.000000","33.333333","16.666667","50.000000","33.333333",
"8.000000","33.333333","33.333333","20.000000","33.333333","33.333333","50.000000","50.000000",
"9.000000","33.333333","33.333333","25.000000","16.666667","16.666667","33.333333","33.333333",
"10.000000","33.333333","50.000000","20.000000","25.000000","25.000000","33.333333","33.333333",
"15.000000","35.714286","62.500000","31.250000","29.411765","35.714286","100.000000","83.333333",
"20.000000","31.250000","100.000000","22.727273","45.454545","20.000000","83.333333","125.000000",
"25.000000","41.666667","71.428571","62.500000","26.315789","22.727273","100.000000","83.333333",
"30.000000","55.555556","83.333333","71.428571","26.315789","26.315789","100.000000","125.000000",
"35.000000","55.555556","71.428571","71.428571","27.777778","20.000000","125.000000","71.428571",
"40.000000","45.454545","100.000000","71.428571","27.777778","45.454545","71.428571","100.000000",
"45.000000","50.000000","100.000000","125.000000","41.666667","33.333333","125.000000","166.666667",
"50.000000","71.428571","166.666667","62.500000","45.454545","38.461538","71.428571","83.333333",
"55.000000","33.333333","55.555556","83.333333","55.555556","41.666667","125.000000","100.000000",
"60.000000","55.555556","71.428571","83.333333","100.000000","41.666667","62.500000","100.000000",
"65.000000","55.555556","45.454545","71.428571","55.555556","50.000000","166.666667","83.333333",
"70.000000","55.555556","166.666667","125.000000","71.428571","45.454545","62.500000","166.666667",
"75.000000","35.714286","100.000000","166.666667","61.728395","100.000000","166.666667","62.500000",
"80.000000","62.500000","83.333333","100.000000","62.500000","35.714286","125.000000","71.428571",
