"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","16.666667","16.666667","12.500000","20.000000","5.555556","25.000000","20.000000",
"2.000000","33.333333","25.000000","20.000000","25.000000","33.333333","33.333333","33.333333",
"3.000000","33.333333","33.333333","33.333333","33.333333","50.000000","33.333333","50.000000",
"4.000000","33.333333","50.000000","16.666667","33.333333","33.333333","50.000000","33.333333",
"5.000000","33.333333","33.333333","25.000000","33.333333","20.000000","50.000000","50.000000",
"6.000000","33.333333","33.333333","50.000000","33.333333","20.000000","16.666667","50.000000",
"7.000000","25.000000","33.333333","25.000000","33.333333","33.333333","33.333333","20.000000",
"8.000000","33.333333","33.333333","50.000000","33.333333","33.333333","25.000000","33.333333",
"9.000000","33.333333","33.333333","20.000000","50.000000","25.000000","33.333333","33.333333",
"10.000000","33.333333","33.333333","25.000000","25.000000","25.000000","33.333333","33.333333",
"15.000000","33.333333","62.500000","33.333333","29.239766","38.461538","100.000000","55.555556",
"20.000000","50.000000","62.500000","38.461538","31.250000","33.333333","62.500000","71.428571",
"25.000000","55.555556","83.333333","71.428571","29.411765","26.315789","71.428571","71.428571",
"30.000000","45.454545","125.000000","50.000000","20.000000","23.809524","55.555556","125.000000",
"35.000000","35.714286","100.000000","38.461538","26.315789","33.333333","100.000000","125.000000",
"40.000000","50.000000","125.000000","71.428571","41.666667","62.500000","125.000000","125.000000",
"45.000000","45.454545","125.000000","55.555556","50.000000","45.454545","83.333333","100.000000",
"50.000000","33.333333","100.000000","55.555556","50.000000","50.000000","125.000000","100.000000",
"55.000000","35.714286","166.666667","71.428571","62.500000","45.454545","166.666667","71.428571",
"60.000000","41.666667","83.333333","71.428571","62.500000","83.333333","62.500000","45.454545",
"65.000000","38.461538","100.000000","71.428571","83.333333","71.428571","71.428571","62.500000",
"70.000000","41.666667","166.666667","62.500000","125.000000","83.333333","83.333333","125.000000",
"75.000000","45.454545","71.428571","100.000000","50.000000","62.500000","100.000000","125.000000",
"80.000000","71.428571","166.666667","71.428571","81.967213","55.555556","83.333333","62.500000",
"85.000000","50.000000","166.666667","83.333333","83.333333","62.500000","83.333333","100.000000",
"90.000000","55.555556","125.000000","100.000000","100.000000","62.500000","125.000000","83.333333",
"95.000000","41.666667","100.000000","166.666667","71.428571","71.428571","166.666667","100.000000",
"100.000000","71.428571","83.333333","125.000000","71.428571","100.000000","125.000000","83.333333",
"125.000000","62.500000","125.000000","192.307692","96.153846","80.385852","138.888889","131.578947",
"150.000000","65.789474","156.250000","166.666667","113.636364","113.636364","138.888889","227.272727",
"175.000000","54.347826","125.000000","208.333333","131.578947","147.058824","208.333333","178.571429",
"200.000000","73.529412","178.571429","178.571429","108.695652","131.578947","166.666667","178.571429",
"225.000000","71.428571","108.695652","192.307692","92.592593","131.578947","147.058824","192.307692",
"250.000000","64.102564","131.578947","147.058824","155.279503","131.578947","125.000000","138.888889",
"275.000000","69.444444","227.272727","227.272727","69.444444","138.888889","138.888889","277.777778",
"300.000000","43.859649","178.571429","192.307692","138.888889","119.047619","208.333333","227.272727",
"325.000000","52.083333","178.571429","227.272727","192.307692","166.666667","250.000000","147.058824",
"350.000000","39.682540","192.307692","357.142857","108.695652","125.000000","250.000000","192.307692",
"375.000000","52.083333","156.250000","227.272727","192.307692","104.166667","156.250000","147.058824",
"400.000000","46.296296","156.250000","312.500000","104.166667","178.571429","166.666667","178.571429",
"425.000000","65.789474","138.888889","277.777778","108.695652","125.000000","277.777778","113.636364",
"450.000000","65.789474","100.000000","227.272727","138.888889","147.058824","250.000000","119.047619",
"475.000000","54.347826","166.666667","192.307692","89.285714","166.666667","250.000000","147.058824",
"500.000000","53.191489","89.285714","119.047619","92.592593","166.666667","178.571429","131.578947",
"525.000000","58.139535","131.578947","312.500000","113.636364","147.058824","131.578947","227.272727",
"550.000000","51.020408","113.636364","166.666667","156.250000","147.058824","227.272727","147.058824",
"575.000000","60.975610","131.578947","277.777778","147.058824","166.666667","277.777778","227.272727",
"600.000000","62.500000","166.666667","312.500000","108.695652","138.888889","277.777778","192.307692",
"625.000000","53.191489","178.571429","357.142857","178.571429","125.000000","147.058824","138.888889",
"650.000000","53.191489","208.333333","277.777778","138.888889","138.888889","357.142857","208.333333",
"675.000000","40.322581","138.888889","227.272727","125.000000","131.578947","178.571429","227.272727",
"700.000000","53.191489","147.058824","208.333333","125.000000","208.333333","192.307692","208.333333",
"725.000000","47.169811","125.000000","227.272727","166.666667","178.571429","312.500000","227.272727",
"750.000000","36.764706","192.307692","208.333333","192.307692","156.250000","147.058824","227.272727",
"775.000000","62.500000","178.571429","227.272727","208.333333","156.250000","227.272727","250.000000",
"800.000000","55.555556","156.250000","178.571429","166.666667","147.058824","250.000000","227.272727",
"825.000000","56.689342","104.166667","166.666667","119.047619","147.058824","277.777778","250.000000",
"850.000000","73.529412","119.047619","192.307692","119.047619","166.666667","192.307692","138.888889",
"875.000000","56.818182","108.695652","227.272727","131.578947","138.888889","166.666667","138.888889",
"900.000000","51.020408","100.000000","227.272727","138.888889","108.695652","250.000000","192.307692",
"925.000000","47.169811","104.166667","312.500000","138.888889","147.058824","131.578947","177.304965",
"950.000000","69.444444","147.058824","277.777778","113.636364","86.206897","178.571429","104.166667",
"975.000000","69.444444","125.000000","178.571429","156.250000","108.225108","119.047619","156.250000",
"1000.000000","50.000000","138.888889","131.578947","113.636364","104.166667","108.695652","166.666667",
"1100.000000","59.880240","188.679245","263.157895","232.018561","156.250000","270.270270","277.777778",
"1200.000000","54.644809","136.986301","285.714286","212.765957","169.491525","250.000000","232.558140",
"1300.000000","48.309179","196.078431","256.410256","178.571429","178.571429","232.558140","175.438596",
"1400.000000","47.169811","181.818182","232.558140","142.857143","149.253731","212.765957","200.000000",
"1500.000000","42.735043","172.413793","232.558140","169.491525","196.078431","232.558140","175.438596",
"1600.000000","45.454545","161.290323","227.272727","128.205128","151.515152","270.270270","208.333333",
"1700.000000","42.735043","126.582278","212.765957","149.253731","188.679245","153.846154","151.515152",
"1800.000000","52.910053","138.888889","192.307692","146.842878","163.666121","153.846154","120.336943",
"1900.000000","55.248619","178.571429","249.376559","126.582278","131.578947","181.818182","142.857143",
"2000.000000","52.356021","109.890110","222.222222","101.010101","142.857143","188.679245","166.389351",
"2100.000000","54.347826","163.934426","238.095238","161.290323","140.646976","243.902439","212.765957",
"2200.000000","60.606061","178.571429","232.558140","149.253731","196.078431","294.117647","270.270270",
"2300.000000","55.865922","172.413793","270.270270","172.413793","158.730159","263.157895","208.333333",
"2400.000000","54.318305","204.081633","312.500000","188.679245","192.307692","227.272727","238.095238",
"2500.000000","56.465274","166.666667","263.157895","192.307692","208.333333","212.765957","285.714286",
"2600.000000","47.596383","204.081633","285.714286","208.333333","208.333333","250.000000","196.078431",
"2700.000000","48.995590","138.888889","285.714286","222.222222","195.694716","357.142857","178.571429",
"2800.000000","53.447354","195.694716","270.270270","232.558140","208.333333","243.902439","192.307692",
"2900.000000","47.370914","175.438596","294.117647","196.078431","192.307692","333.333333","135.135135",
"3000.000000","46.061723","178.571429","217.391304","188.679245","175.438596","217.391304","185.185185",
"3100.000000","48.285852","147.058824","250.000000","172.117040","172.413793","188.679245","181.818182",
"3200.000000","43.668122","129.870130","232.558140","161.290323","129.870130","181.818182","175.438596",
"3300.000000","42.553191","163.934426","227.272727","119.047619","153.846154","163.934426","175.131349",
"3400.000000","48.309179","135.135135","270.270270","121.951220","116.279070","161.290323","181.818182",
"3500.000000","42.016807","151.515152","227.272727","136.986301","138.888889","163.934426","172.117040",
"3600.000000","46.728972","119.047619","232.558140","121.951220","123.456790","188.679245","172.413793",
"3700.000000","46.511628","125.000000","243.902439","142.857143","142.857143","149.253731","131.406045",
"3800.000000","60.240964","166.666667","250.000000","109.769484","116.279070","131.578947","142.857143",
"3900.000000","62.500000","110.987791","227.272727","192.307692","108.695652","116.279070","113.636364",
"4000.000000","51.546392","123.456790","181.818182","212.765957","116.279070","138.888889","129.870130",
"4100.000000","52.631579","207.900208","232.018561","227.272727","135.135135","232.558140","181.818182",
"4200.000000","54.054054","185.185185","153.846154","277.777778","149.253731","204.081633","256.410256",
"4300.000000","50.226017","199.600798","250.000000","217.391304","126.582278","263.157895","250.000000",
"4400.000000","58.788948","188.679245","277.777778","227.272727","200.000000","222.222222","238.095238",
"4500.000000","55.555556","147.058824","370.370370","212.765957","175.438596","243.902439","196.078431",
"4600.000000","57.803468","156.250000","263.157895","243.902439","192.307692","232.558140","172.413793",
"4700.000000","48.309179","277.777778","277.777778","196.078431","185.185185","250.000000","222.222222",
"4800.000000","55.555556","166.666667","227.272727","175.438596","166.666667","200.000000","188.679245",
"4900.000000","48.053820","156.250000","285.714286","204.081633","181.818182","256.410256","232.558140",
"5000.000000","52.631579","185.185185","285.714286","196.078431","185.185185","238.095238","158.478605",
"5100.000000","52.603893","149.253731","333.333333","166.666667","172.413793","217.391304","227.272727",
"5200.000000","47.393365","153.846154","256.410256","185.185185","192.307692","232.558140","169.491525",
"5300.000000","53.191489","129.870130","232.558140","161.290323","163.934426","181.818182","204.081633",
"5400.000000","49.751244","178.571429","263.157895","169.491525","192.307692","217.391304","166.666667",
"5500.000000","50.251256","151.515152","222.222222","188.679245","181.818182","192.307692","175.438596",
"5600.000000","47.393365","178.571429","250.000000","222.222222","188.679245","196.078431","169.491525",
"5700.000000","46.948357","149.253731","238.095238","172.413793","158.730159","222.222222","222.222222",
"5800.000000","41.322314","166.666667","250.000000","192.307692","142.857143","178.571429","238.095238",
"5900.000000","51.546392","178.571429","238.095238","161.290323","142.857143","217.391304","163.934426",
"6000.000000","46.707146","158.730159","232.558140","161.290323","185.185185","161.290323","161.030596",
"6100.000000","42.016807","142.857143","294.117647","166.666667","135.135135","175.438596","175.438596",
"6200.000000","44.843049","147.058824","263.157895","196.078431","163.934426","222.222222","166.389351",
"6300.000000","43.668122","135.135135","285.714286","153.846154","131.578947","185.185185","163.934426",
"6400.000000","46.511628","128.205128","270.270270","156.250000","140.845070","217.391304","175.438596",
"6500.000000","48.309179","110.987791","243.902439","128.205128","142.857143","181.818182","185.185185",
"6600.000000","44.642857","140.845070","221.729490","119.047619","120.481928","185.185185","142.857143",
"6700.000000","45.024764","161.290323","227.272727","161.290323","135.135135","181.818182","138.888889",
"6800.000000","48.076923","119.047619","232.558140","161.290323","140.845070","200.000000","144.927536",
"6900.000000","43.103448","120.481928","208.333333","163.934426","140.845070","181.818182","192.307692",
"7000.000000","43.668122","117.508813","232.558140","149.253731","121.951220","169.491525","147.058824",
"7100.000000","39.525692","128.205128","232.558140","153.846154","142.857143","166.389351","146.842878",
"7200.000000","41.823505","106.382979","196.078431","151.515152","147.058824","204.081633","136.986301",
"7300.000000","41.999160","111.111111","196.078431","135.135135","144.927536","126.582278","113.636364",
"7400.000000","35.971223","133.333333","238.095238","112.359551","151.515152","147.058824","126.582278",
"7500.000000","39.682540","125.000000","161.290323","175.438596","104.166667","217.391304","149.253731",
"7600.000000","48.076923","144.927536","175.438596","192.307692","121.951220","153.846154","114.942529",
