"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","16.666667","20.000000","12.500000","20.000000","20.000000","16.666667","20.000000",
"2.000000","25.000000","50.000000","33.333333","50.000000","33.333333","50.000000","33.333333",
"3.000000","33.333333","33.333333","16.666667","50.000000","25.000000","33.333333","50.000000",
"4.000000","33.333333","50.000000","33.333333","20.000000","33.333333","33.333333","20.000000",
"5.000000","14.285714","50.000000","33.333333","33.333333","25.000000","33.333333","25.000000",
"6.000000","25.000000","33.333333","33.333333","20.000000","50.000000","33.333333","33.333333",
"7.000000","25.000000","50.000000","50.000000","25.000000","33.333333","33.333333","25.000000",
"8.000000","25.000000","33.333333","16.666667","25.000000","20.000000","33.333333","33.333333",
"9.000000","20.000000","33.333333","33.333333","25.000000","33.333333","50.000000","33.333333",
"10.000000","25.000000","33.333333","20.000000","25.000000","25.000000","33.333333","25.000000",
"15.000000","41.666667","62.500000","35.714286","27.777778","41.666667","71.428571","100.000000",
"20.000000","38.461538","50.000000","45.454545","25.000000","33.333333","100.000000","100.000000",
"25.000000","50.000000","62.500000","62.500000","26.315789","27.777778","83.333333","62.500000",
"30.000000","41.666667","71.428571","55.555556","29.411765","35.714286","100.000000","100.000000",
"35.000000","29.411765","125.000000","50.000000","31.250000","25.000000","100.000000","100.000000",
"40.000000","35.714286","125.000000","55.555556","38.461538","38.461538","166.666667","166.666667",
"45.000000","38.461538","50.000000","125.000000","62.500000","55.555556","125.000000","100.000000",
"50.000000","62.500000","71.428571","125.000000","38.461538","62.500000","125.000000","100.000000",
"55.000000","55.555556","71.428571","71.428571","55.555556","100.000000","125.000000","100.000000",
"60.000000","55.555556","166.666667","166.666667","62.500000","71.428571","100.000000","71.428571",
"65.000000","45.454545","250.000000","166.666667","55.555556","62.500000","166.666667","125.000000",
"70.000000","33.333333","166.666667","166.666667","55.555556","71.428571","166.666667","100.000000",
"75.000000","55.555556","166.666667","125.000000","71.428571","55.555556","166.666667","83.333333",
"80.000000","38.461538","166.666667","100.000000","71.428571","71.428571","166.666667","125.000000",
"85.000000","41.666667","100.000000","100.000000","83.333333","83.333333","100.000000","83.333333",
"90.000000","41.666667","166.666667","166.666667","71.428571","55.555556","166.666667","62.500000",
"95.000000","45.454545","166.666667","83.333333","100.000000","55.555556","100.000000","83.333333",
"100.000000","35.714286","100.000000","166.666667","62.500000","45.454545","100.000000","83.333333",
"125.000000","59.523810","156.250000","166.666667","89.285714","92.592593","131.578947","86.206897",
