"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.888889","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.761905","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.727273","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.711111","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.752941","0.505882","1.000000","0.988235","0.500000","0.500000",
"822.000000","0.997555","0.742029","0.501639","0.960656","0.996721","0.500000","0.500000",
"1740.000000","0.998785","0.731429","0.500870","0.852174","0.993043","0.500000","0.500000",
"3738.000000","0.999426","0.735104","0.500448","0.917489","0.998206","0.500000","0.500000",
"7516.000000","0.999733","0.733787","0.500455","0.898452","0.987705","0.500000","0.500000",
"15172.000000","0.999867","0.732999","0.500230","0.862529","0.994943","0.500000","0.500000",
"30726.000000","0.999934","0.731821","0.500118","0.883850","0.991120","0.500000","0.500000",
"62232.000000","0.999967","0.730776","0.500060","0.893317","0.999038","0.500000","0.500000",
"126270.000000","0.999984","0.730646","0.500030","0.870844","1.000000","0.500000","0.500000",
"256278.000000","0.999992","0.732205","0.500015","0.852728","0.998769","0.500000","0.500000",
"520240.000000","0.999996","0.730703","0.500008","0.841060","0.997754","0.500000","0.500000",
"1056322.000000","0.999998","0.731169","0.500004","0.829511","0.996715","0.500000","0.500000",
"2144976.000000","0.999999","0.731100","0.500002","0.768461","0.995956","0.500000","0.500000",
"4355706.000000","1.000000","0.731186","0.500001","0.806407","0.990402","0.500000","0.500000",
"8844858.000000","1.000000","0.731173","0.500000","0.799130","0.991449","0.500000","0.500000",
"17961078.000000","1.000000","0.731070","0.500000","0.777061","0.990921","0.500000","0.500000",
"36473442.000000","1.000000","0.731041","0.500000","0.749027","0.987668","0.500000","0.500000",
"74066548.000000","1.000000","0.731150","0.500000","0.767458","0.987876","0.500000","0.500000",
"150406842.000000","1.000000","0.731076","0.500000","0.777406","0.989257","0.000000","0.500000",
"305431228.000000","1.000000","0.731065","0.500000","0.754945","0.987306","0.000000","0.500000",
"0.000000","0.000000","0.731059","0.500000","0.726429","0.987131","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.734845",
