"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.666667","0.511628","1.000000","1.000000","0.500000","0.437500",
"46.000000","0.956522","0.761905","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.695652","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.719101","0.509804","0.990196","0.980392","0.500000","0.500000",
"408.000000","0.994975","0.719101","0.505882","0.994118","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.711111","0.501639","0.993443","0.993443","0.500000","0.500000",
"1740.000000","0.998785","0.728307","0.500870","0.888696","0.993043","0.500000","0.500000",
"3738.000000","0.999426","0.725212","0.500448","0.823318","0.999103","0.500000","0.500000",
"7516.000000","0.999733","0.720873","0.500455","0.889344","0.998179","0.500000","0.500000",
"15172.000000","0.999867","0.731821","0.500230","0.882299","0.998851","0.500000","0.500000",
"30726.000000","0.999934","0.736161","0.500118","0.843595","0.998579","0.500000","0.500000",
"62232.000000","0.999967","0.730027","0.500060","0.836038","0.999820","0.500000","0.500000",
"126270.000000","0.999984","0.731968","0.500030","0.825329","0.999970","0.500000","0.500000",
"256278.000000","0.999992","0.730524","0.500015","0.831479","0.999909","0.500000","0.500000",
"520240.000000","0.999996","0.730609","0.500008","0.780318","0.992918","0.500000","0.500000",
"1056322.000000","0.999998","0.730210","0.500004","0.856996","0.992328","0.500000","0.500000",
"2144976.000000","0.999999","0.731138","0.500002","0.804231","0.990386","0.500000","0.500000",
"4355706.000000","1.000000","0.731386","0.500001","0.813983","0.991410","0.500000","0.500000",
"8844858.000000","1.000000","0.730978","0.500000","0.790434","0.990065","0.500000","0.500000",
"17961078.000000","1.000000","0.731037","0.500000","0.796404","0.989161","0.500000","0.500000",
"36473442.000000","1.000000","0.731067","0.500000","0.737373","0.989573","0.500000","0.500000",
"74066548.000000","1.000000","0.731086","0.500000","0.771429","0.989277","0.500000","0.500000",
"150406842.000000","1.000000","0.731070","0.500000","0.773429","0.989881","0.000000","0.500000",
"305431228.000000","1.000000","0.731063","0.500000","0.754707","0.986431","0.000000","0.500000",
"0.000000","0.000000","0.731028","0.500000","0.755974","0.982966","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
