"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.695652","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.780488","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.688172","0.509804","0.970588","0.980392","0.500000","0.500000",
"408.000000","0.994975","0.731429","0.505882","0.994118","0.988235","0.500000","0.500000",
"822.000000","0.997555","0.719101","0.501639","0.885246","0.986885","0.500000","0.500000",
"1740.000000","0.998785","0.738817","0.500870","0.880000","0.993043","0.500000","0.500000",
"3738.000000","0.999426","0.732475","0.500448","0.850224","0.997309","0.500000","0.500000",
"7516.000000","0.999733","0.737221","0.500455","0.847905","0.997268","0.500000","0.500000",
"15172.000000","0.999867","0.732999","0.500230","0.861149","0.999310","0.500000","0.500000",
"30726.000000","0.999934","0.731886","0.500118","0.860526","1.000000","0.500000","0.500000",
"62232.000000","0.999967","0.731135","0.500060","0.884481","0.999279","0.500000","0.500000",
"126270.000000","0.999984","0.731804","0.500030","0.867089","0.998122","0.500000","0.500000",
"256278.000000","0.999992","0.730312","0.500015","0.863475","0.999058","0.500000","0.500000",
"520240.000000","0.999996","0.730515","0.500008","0.825313","0.996924","0.500000","0.500000",
"1056322.000000","0.999998","0.731300","0.500004","0.836161","0.997435","0.500000","0.500000",
"2144976.000000","0.999999","0.730914","0.500002","0.820466","0.994693","0.500000","0.500000",
"4355706.000000","1.000000","0.731153","0.500001","0.779331","0.994762","0.500000","0.500000",
"8844858.000000","1.000000","0.730904","0.500000","0.779036","0.989267","0.500000","0.500000",
"17961078.000000","1.000000","0.731084","0.500000","0.799258","0.991874","0.500000","0.500000",
"36473442.000000","1.000000","0.731083","0.500000","0.780294","0.989719","0.500000","0.500000",
"74066548.000000","1.000000","0.731059","0.500000","0.773369","0.987547","0.500000","0.500000",
"150406842.000000","1.000000","0.731086","0.500000","0.762143","0.986675","0.000000","0.500000",
"305431228.000000","1.000000","0.731084","0.500000","0.762160","0.988745","0.000000","0.500000",
"0.000000","0.000000","0.731065","0.500000","0.751585","0.986128","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.719656",
