"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.761905","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.761905","0.509804","0.990196","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.752941","0.505882","0.988235","0.988235","0.500000","0.500000",
"822.000000","0.997555","0.739884","0.501639","0.904918","0.996721","0.500000","0.500000",
"1740.000000","0.998785","0.733524","0.500870","0.874783","0.986087","0.500000","0.500000",
"3738.000000","0.999426","0.732475","0.500448","0.850224","0.991928","0.500000","0.500000",
"7516.000000","0.999733","0.733262","0.500455","0.859745","0.998634","0.500000","0.500000",
"15172.000000","0.999867","0.736558","0.500230","0.865287","0.998851","0.500000","0.500000",
"30726.000000","0.999934","0.730190","0.500118","0.828203","0.998342","0.500000","0.500000",
"62232.000000","0.999967","0.730548","0.500060","0.876488","0.999699","0.500000","0.500000",
"126270.000000","0.999984","0.730548","0.500030","0.856338","0.999849","0.500000","0.500000",
"256278.000000","0.999992","0.732017","0.500015","0.851710","0.999863","0.500000","0.500000",
"520240.000000","0.999996","0.730825","0.500008","0.826752","0.991335","0.500000","0.500000",
"1056322.000000","0.999998","0.730495","0.500004","0.815444","0.994299","0.500000","0.500000",
"2144976.000000","0.999999","0.731291","0.500002","0.793134","0.995756","0.500000","0.500000",
"4355706.000000","1.000000","0.731210","0.500001","0.785806","0.994307","0.500000","0.500000",
"8844858.000000","1.000000","0.730941","0.500000","0.795795","0.992548","0.500000","0.500000",
"17961078.000000","1.000000","0.730947","0.500000","0.794233","0.990798","0.500000","0.500000",
"36473442.000000","1.000000","0.731013","0.500000","0.785152","0.989136","0.500000","0.500000",
"74066548.000000","1.000000","0.731087","0.500000","0.767479","0.987603","0.500000","0.500000",
"150406842.000000","1.000000","0.731063","0.500000","0.730223","0.985642","0.000000","0.500000",
"305431228.000000","1.000000","0.731093","0.500000","0.751622","0.988099","0.000000","0.500000",
"0.000000","0.000000","0.731052","0.500000","0.750680","0.987608","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.738303",
