"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","9.090909","14.285714","20.000000","6.250000","5.882353","5.555556","3.571429",
"2.000000","33.333333","33.333333","25.000000","33.333333","50.000000","25.000000","33.333333",
"3.000000","25.000000","33.333333","33.333333","33.333333","33.333333","7.692308","33.333333",
"4.000000","33.333333","50.000000","25.000000","33.333333","33.333333","50.000000","25.000000",
"5.000000","33.333333","25.000000","25.000000","50.000000","33.333333","33.333333","33.333333",
"6.000000","33.333333","50.000000","20.000000","20.000000","33.333333","50.000000","25.000000",
"7.000000","33.333333","50.000000","25.000000","33.333333","20.000000","33.333333","50.000000",
"8.000000","33.333333","50.000000","25.000000","20.000000","16.666667","50.000000","25.000000",
"9.000000","12.500000","33.333333","20.000000","14.285714","33.333333","50.000000","33.333333",
"10.000000","16.666667","33.333333","25.000000","25.000000","33.333333","25.000000","33.333333",
"15.000000","31.250000","55.555556","23.809524","27.777778","22.727273","71.428571","50.000000",
"20.000000","33.333333","83.333333","31.250000","23.809524","21.739130","62.500000","71.428571",
"25.000000","29.411765","55.555556","62.500000","22.727273","20.833333","71.428571","62.500000",
"30.000000","35.714286","55.555556","41.666667","19.230769","19.230769","62.500000","166.666667",
"35.000000","41.666667","100.000000","41.666667","16.666667","18.518519","100.000000","100.000000",
"40.000000","62.500000","62.500000","71.428571","45.454545","27.777778","125.000000","100.000000",
"45.000000","23.809524","100.000000","83.333333","50.000000","35.714286","71.428571","55.555556",
"50.000000","27.777778","71.428571","125.000000","45.454545","41.666667","55.555556","100.000000",
"55.000000","45.454545","71.428571","166.666667","55.555556","50.000000","83.333333","83.333333",
"60.000000","45.454545","100.000000","62.500000","50.000000","55.555556","71.428571","62.500000",
"65.000000","62.500000","125.000000","100.000000","45.454545","55.555556","100.000000","125.000000",
"70.000000","29.411765","100.000000","166.666667","62.500000","71.428571","62.500000","100.000000",
"75.000000","33.333333","100.000000","125.000000","50.000000","71.428571","71.428571","100.000000",
"80.000000","33.333333","83.333333","125.000000","83.333333","71.428571","55.555556","55.555556",
"85.000000","21.739130","83.333333","166.666667","71.428571","83.333333","62.500000","83.333333",
"90.000000","22.727273","55.555556","166.666667","100.000000","55.555556","71.428571","83.333333",
"95.000000","23.809524","62.500000","250.000000","100.000000","50.000000","83.333333","100.000000",
"100.000000","35.714286","71.428571","166.666667","83.333333","83.333333","55.555556","71.428571",
"125.000000","42.372881","113.636364","277.777778","89.285714","83.333333","96.153846","147.058824",
"150.000000","27.173913","113.636364","416.666667","89.285714","78.125000","147.058824","100.000000",
"175.000000","43.103448","166.666667","416.666667","125.000000","208.333333","125.000000","125.000000",
"200.000000","52.083333","125.000000","250.000000","138.888889","250.000000","83.333333","104.166667",
"225.000000","49.019608","125.000000","312.500000","108.695652","131.578947","92.592593","147.058824",
"250.000000","39.062500","104.166667","500.000000","131.578947","138.888889","89.285714","78.125000",
"275.000000","49.019608","108.695652","357.142857","113.636364","131.578947","108.695652","178.571429",
"300.000000","52.083333","96.153846","500.000000","178.571429","100.000000","147.058824","178.571429",
"325.000000","34.674064","108.695652","500.000000","178.571429","156.250000","192.307692","208.333333",
"350.000000","38.461538","113.636364","416.666667","208.333333","147.058824","125.000000","125.000000",
"375.000000","37.878788","125.000000","357.142857","192.307692","277.777778","227.272727","104.166667",
"400.000000","34.722222","104.166667","357.142857","138.888889","208.333333","277.777778","108.695652",
"425.000000","45.454545","113.636364","357.142857","178.571429","138.888889","100.000000","138.888889",
"450.000000","51.020408","119.047619","490.196078","208.333333","125.000000","113.636364","92.592593",
"475.000000","49.019608","104.166667","357.142857","119.047619","166.666667","86.206897","92.592593",
"500.000000","49.900200","131.578947","227.272727","156.250000","166.666667","71.428571","108.695652",
"525.000000","40.983607","156.250000","357.142857","192.307692","113.636364","104.166667","125.000000",
"550.000000","44.642857","119.047619","208.333333","357.142857","96.153846","147.058824","250.000000",
"575.000000","35.211268","86.206897","357.142857","277.777778","92.592593","113.636364","178.571429",
"600.000000","44.642857","108.695652","500.000000","277.777778","147.058824","125.000000","208.333333",
"625.000000","36.231884","119.047619","500.000000","250.000000","208.333333","131.578947","113.636364",
"650.000000","39.062500","113.636364","357.142857","147.058824","312.500000","138.888889","166.666667",
"675.000000","37.878788","131.578947","500.000000","147.058824","357.142857","125.000000","131.578947",
"700.000000","39.062500","108.695652","500.000000","208.333333","250.000000","92.592593","113.636364",
"725.000000","30.487805","147.058824","416.666667","156.250000","277.777778","92.592593","100.000000",
"750.000000","34.246575","125.000000","312.500000","277.777778","312.500000","113.636364","113.636364",
"775.000000","27.173913","113.636364","312.500000","131.578947","192.307692","100.000000","125.000000",
"800.000000","28.735632","108.695652","416.666667","208.333333","192.307692","92.592593","125.000000",
"825.000000","43.859649","108.695652","416.666667","100.000000","227.272727","89.285714","119.047619",
"850.000000","43.859649","89.285714","500.000000","192.307692","147.058824","92.592593","125.000000",
"875.000000","50.000000","113.636364","357.142857","166.666667","192.307692","92.592593","138.121547",
"900.000000","40.983607","125.000000","208.333333","250.000000","166.666667","100.000000","147.058824",
"925.000000","55.555556","113.636364","277.777778","178.571429","131.578947","96.153846","104.166667",
"950.000000","40.257649","131.578947","208.333333","119.047619","108.695652","78.125000","138.888889",
"975.000000","44.642857","80.645161","277.777778","227.272727","131.578947","89.285714","113.636364",
"1000.000000","43.859649","96.153846","312.500000","312.500000","147.058824","92.592593","104.166667",
"1100.000000","34.246575","136.986301","500.000000","434.782609","136.986301","217.391304","232.558140",
"1200.000000","43.084877","121.951220","588.235294","312.500000","285.714286","156.250000","175.438596",
"1300.000000","39.984006","114.942529","555.555556","256.410256","344.827586","140.845070","169.491525",
"1400.000000","35.087719","113.636364","500.000000","204.081633","294.117647","126.582278","151.515152",
"1500.000000","37.174721","135.135135","370.370370","263.157895","208.333333","121.951220","140.845070",
"1600.000000","37.878788","104.058273","434.782609","270.270270","238.095238","120.481928","129.870130",
