"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","6.666667","20.000000","20.000000","5.882353","14.285714","6.666667","14.285714",
"2.000000","20.000000","33.333333","12.500000","33.333333","33.333333","33.333333","33.333333",
"3.000000","33.333333","33.333333","25.000000","25.000000","20.000000","33.333333","33.333333",
"4.000000","25.000000","33.333333","33.333333","33.333333","25.000000","25.000000","25.000000",
"5.000000","14.285714","50.000000","20.000000","25.000000","33.333333","33.333333","33.333333",
"6.000000","16.666667","50.000000","25.000000","25.000000","25.000000","33.333333","33.333333",
"7.000000","20.000000","33.333333","25.000000","25.000000","25.000000","50.000000","33.333333",
"8.000000","25.000000","33.333333","25.000000","33.333333","25.000000","50.000000","50.000000",
"9.000000","25.000000","33.333333","25.000000","25.000000","20.000000","33.333333","33.333333",
"10.000000","25.000000","25.000000","20.000000","20.000000","25.000000","33.333333","33.333333",
"15.000000","38.461538","55.555556","27.777778","21.739130","23.809524","45.454545","71.428571",
"20.000000","22.727273","55.555556","31.250000","18.450185","22.727273","55.555556","62.500000",
"25.000000","41.666667","62.500000","41.666667","22.727273","20.833333","100.000000","83.333333",
"30.000000","31.250000","62.500000","83.333333","19.230769","19.230769","55.555556","71.428571",
"35.000000","31.250000","71.428571","41.666667","17.857143","17.857143","50.000000","83.333333",
"40.000000","29.411765","83.333333","83.333333","35.714286","38.461538","62.500000","62.500000",
"45.000000","33.333333","71.428571","125.000000","50.000000","41.666667","50.000000","55.555556",
"50.000000","33.333333","83.333333","100.000000","50.000000","38.461538","50.000000","83.333333",
"55.000000","41.666667","100.000000","166.666667","55.555556","50.000000","125.000000","62.500000",
"60.000000","29.411765","50.000000","125.000000","62.500000","45.454545","50.000000","100.000000",
"65.000000","33.333333","71.428571","71.428571","45.454545","55.555556","125.000000","100.000000",
"70.000000","35.460993","100.000000","166.666667","62.500000","55.555556","55.555556","100.000000",
"75.000000","38.461538","71.428571","83.333333","50.000000","71.428571","83.333333","71.428571",
"80.000000","27.777778","100.000000","166.666667","100.000000","125.000000","55.555556","100.000000",
"85.000000","31.250000","100.000000","125.000000","62.500000","71.428571","55.555556","100.000000",
"90.000000","33.333333","55.555556","166.666667","50.000000","83.333333","62.500000","166.666667",
"95.000000","27.777778","83.333333","100.000000","55.555556","100.000000","83.333333","100.000000",
"100.000000","41.666667","71.428571","166.666667","54.945055","71.428571","100.000000","71.428571",
"125.000000","39.062500","92.592593","357.142857","119.047619","108.695652","60.975610","113.636364",
"150.000000","44.642857","92.592593","227.272727","108.695652","104.166667","108.695652","100.000000",
"175.000000","37.878788","86.206897","357.142857","147.058824","156.250000","104.166667","147.058824",
"200.000000","43.859649","89.285714","312.500000","156.250000","131.578947","80.645161","113.636364",
"225.000000","47.169811","83.333333","357.142857","113.636364","119.047619","138.888889","83.333333",
"250.000000","40.322581","104.166667","312.500000","113.636364","89.285714","89.285714","96.153846",
"275.000000","50.000000","147.058824","247.524752","250.000000","108.695652","131.578947","131.578947",
"300.000000","38.461538","83.333333","312.500000","357.142857","108.225108","119.047619","192.307692",
"325.000000","36.231884","80.645161","250.000000","416.666667","147.058824","156.250000","147.058824",
"350.000000","34.246575","119.047619","500.000000","277.777778","166.666667","138.888889","113.636364",
"375.000000","39.062500","104.166667","208.333333","192.307692","131.578947","78.125000","156.250000",
"400.000000","31.645570","104.166667","208.333333","192.307692","166.666667","86.206897","147.058824",
"425.000000","40.916530","100.000000","208.333333","192.307692","156.250000","92.592593","89.285714",
"450.000000","50.000000","125.000000","416.666667","192.307692","147.058824","80.645161","89.285714",
"475.000000","37.878788","89.285714","357.142857","156.250000","138.888889","86.206897","92.592593",
"500.000000","44.642857","131.578947","357.142857","131.578947","147.058824","75.757576","83.333333",
"525.000000","40.322581","86.206897","312.500000","227.272727","119.047619","138.888889","156.250000",
"550.000000","40.322581","92.592593","227.272727","227.272727","138.888889","119.047619","138.888889",
"575.000000","49.019608","113.636364","277.777778","277.777778","147.058824","131.578947","125.000000",
"600.000000","50.000000","113.636364","416.666667","312.500000","138.888889","108.695652","166.666667",
"625.000000","39.682540","89.285714","277.777778","227.272727","227.272727","138.888889","147.058824",
"650.000000","37.313433","113.636364","277.777778","277.777778","166.666667","119.047619","119.047619",
"675.000000","38.461538","92.592593","277.777778","227.272727","277.777778","92.592593","138.888889",
"700.000000","43.859649","108.695652","250.000000","227.272727","250.000000","104.166667","119.047619",
"725.000000","34.722222","100.000000","357.142857","138.888889","277.777778","125.000000","138.888889",
"750.000000","29.069767","108.695652","357.142857","192.307692","138.888889","131.578947","166.666667",
"775.000000","36.231884","108.695652","277.777778","277.777778","208.333333","108.695652","192.307692",
"800.000000","33.288948","92.592593","277.777778","192.307692","227.272727","125.000000","138.888889",
"825.000000","46.296296","125.000000","357.142857","131.578947","156.250000","100.000000","113.636364",
"850.000000","43.103448","100.000000","277.777778","147.058824","113.636364","73.529412","96.153846",
"875.000000","56.818182","100.000000","416.666667","138.888889","192.307692","83.333333","108.695652",
"900.000000","46.296296","78.125000","277.777778","166.666667","89.285714","89.285714","104.166667",
"925.000000","40.983607","130.890052","277.777778","138.888889","166.666667","75.757576","92.592593",
"950.000000","43.103448","108.695652","250.000000","208.333333","119.047619","64.102564","100.000000",
"975.000000","44.642857","83.333333","208.333333","277.777778","192.307692","92.592593","92.592593",
"1000.000000","42.372881","83.333333","277.777778","312.500000","104.166667","86.206897","83.333333",
"1100.000000","42.918455","123.456790","74.074074","243.902439","147.058824","142.857143","172.413793",
"1200.000000","36.886758","117.647059","99.009901","204.081633","270.270270","163.934426","181.818182",
"1300.000000","35.714286","136.986301","107.526882","217.391304","238.095238","169.491525","140.845070",
"1400.000000","44.052863","116.279070","125.000000","243.902439","222.222222","133.333333","126.582278",
"1500.000000","39.370079","109.890110","135.135135","243.902439","172.413793","117.647059","114.942529",
"1600.000000","34.246575","120.481928","102.040816","188.679245","175.438596","90.909091","151.515152",
"1700.000000","30.293850","109.890110","175.438596","169.491525","192.307692","99.009901","114.810563",
"1800.000000","48.285852","109.890110","144.927536","163.666121","188.679245","101.010101","102.040816",
"1900.000000","44.052863","87.719298","169.491525","129.870130","126.582278","87.719298","107.526882",
"2000.000000","51.020408","105.263158","192.307692","333.333333","140.845070","72.992701","113.636364",
"2100.000000","40.306328","128.205128","146.842878","312.500000","151.515152","144.927536","161.290323",
"2200.000000","47.846890","153.846154","454.545455","303.030303","322.580645","142.857143","169.491525",
"2300.000000","43.478261","126.582278","555.555556","294.117647","277.777778","117.647059","196.078431",
"2400.000000","39.215686","131.578947","384.615385","270.270270","238.095238","114.942529","153.846154",
"2500.000000","38.446751","133.333333","454.545455","263.157895","303.030303","169.491525","156.250000",
"2600.000000","36.764706","135.135135","454.545455","153.846154","277.777778","138.888889","196.078431",
"2700.000000","36.363636","109.890110","333.333333","142.857143","238.095238","113.636364","156.250000",
"2800.000000","45.248869","121.951220","416.666667","357.142857","181.818182","109.890110","172.413793",
"2900.000000","39.824771","136.986301","344.827586","163.934426","196.078431","111.111111","172.413793",
"3000.000000","37.593985","108.695652","500.000000","222.222222","232.558140","107.526882","123.304562",
"3100.000000","35.087719","114.942529","357.142857","192.307692","217.391304","108.577633","138.888889",
"3200.000000","34.722222","123.456790","400.000000","238.095238","212.765957","93.457944","123.456790",
"3300.000000","35.842294","113.636364","416.666667","196.078431","208.333333","84.745763","119.047619",
"3400.000000","31.142946","129.870130","400.000000","163.934426","200.000000","106.269926","121.951220",
"3500.000000","33.898305","123.456790","303.030303","140.845070","192.307692","77.519380","113.636364",
"3600.000000","33.112583","103.092784","434.782609","136.986301","153.846154","80.000000","113.636364",
"3700.000000","31.446541","121.951220","370.370370","135.135135","153.846154","96.061479","120.481928",
"3800.000000","49.019608","116.279070","303.030303","140.845070","136.986301","96.153846","114.942529",
"3900.000000","48.543689","113.636364","370.370370","303.030303","133.333333","91.743119","117.647059",
"4000.000000","51.813472","123.456790","303.030303","256.410256","147.058824","73.529412","106.382979",
"4100.000000","48.543689","149.253731","256.410256","344.827586","131.406045","158.730159","208.333333",
"4200.000000","39.840637","125.000000","384.615385","357.142857","149.253731","222.222222","149.253731",
"4300.000000","45.454545","119.047619","400.000000","285.714286","121.951220","161.290323","144.927536",
"4400.000000","38.314176","133.333333","400.000000","303.030303","357.142857","128.205128","232.558140",
"4500.000000","35.842294","120.481928","384.615385","263.157895","322.580645","163.934426","181.818182",
"4600.000000","38.299502","114.942529","322.580645","243.902439","263.157895","126.582278","204.081633",
"4700.000000","43.668122","117.647059","370.370370","303.030303","384.615385","109.890110","166.666667",
"4800.000000","47.393365","129.701686","416.666667","227.272727","303.030303","120.481928","151.285930",
"4900.000000","36.630037","112.359551","400.000000","227.272727","294.117647","123.456790","172.413793",
"5000.000000","44.444444","120.481928","344.827586","285.714286","263.157895","119.047619","158.730159",
"5100.000000","38.895371","116.144019","416.666667","178.571429","255.754476","135.135135","163.934426",
"5200.000000","37.023325","114.942529","454.545455","204.081633","196.078431","97.087379","131.578947",
"5300.000000","40.000000","114.942529","476.190476","227.272727","277.777778","149.253731","151.515152",
"5400.000000","38.022814","116.279070","476.190476","208.333333","250.000000","121.951220","178.571429",
"5500.000000","33.557047","103.092784","416.666667","294.117647","217.391304","121.802680","146.842878",
"5600.000000","35.211268","108.695652","344.827586","133.333333","204.081633","138.888889","153.846154",
"5700.000000","37.735849","111.111111","454.545455","204.081633","270.270270","102.040816","138.888889",
"5800.000000","39.354585","120.481928","322.580645","222.222222","227.272727","103.092784","163.934426",
"5900.000000","34.710170","109.890110","344.827586","227.272727","207.900208","126.582278","135.135135",
"6000.000000","33.101622","113.636364","357.142857","270.270270","212.765957","98.039216","151.515152",
"6100.000000","31.645570","121.951220","416.666667","227.272727","196.078431","91.743119","140.845070",
"6200.000000","32.894737","112.359551","322.580645","178.571429","270.270270","107.526882","117.647059",
