"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","16.666667","14.285714","20.000000","6.250000","25.000000","16.666667","20.000000",
"2.000000","25.000000","25.000000","33.333333","33.333333","33.333333","33.333333","25.000000",
"3.000000","12.500000","25.000000","50.000000","25.000000","33.333333","10.000000","33.333333",
"4.000000","25.000000","33.333333","33.333333","33.333333","25.000000","33.333333","33.333333",
"5.000000","25.000000","33.333333","33.333333","33.333333","33.333333","33.333333","33.333333",
"6.000000","33.333333","50.000000","33.333333","20.000000","25.000000","33.333333","33.333333",
"7.000000","33.333333","33.333333","20.000000","25.000000","25.000000","33.333333","25.000000",
"8.000000","33.333333","33.333333","16.666667","20.000000","20.000000","33.333333","33.333333",
"9.000000","33.333333","20.000000","25.000000","25.000000","20.000000","33.333333","33.333333",
"10.000000","20.000000","33.333333","16.666667","20.000000","20.000000","16.666667","33.333333",
"15.000000","27.777778","62.500000","25.000000","20.000000","26.315789","83.333333","62.500000",
"20.000000","22.727273","62.500000","31.250000","20.833333","19.230769","62.500000","71.428571",
"25.000000","31.250000","71.428571","81.967213","22.727273","21.645022","62.500000","125.000000",
"30.000000","38.461538","71.428571","62.500000","21.739130","18.518519","62.500000","55.555556",
"35.000000","45.454545","71.428571","55.555556","16.666667","18.518519","71.428571","55.555556",
"40.000000","29.411765","71.428571","71.428571","31.250000","35.714286","125.000000","100.000000",
"45.000000","41.666667","71.428571","83.333333","45.454545","55.555556","100.000000","100.000000",
"50.000000","41.666667","55.555556","83.333333","83.333333","50.000000","62.500000","83.333333",
"55.000000","45.454545","71.428571","100.000000","62.500000","55.555556","45.454545","55.555556",
"60.000000","25.000000","62.500000","125.000000","41.666667","62.500000","83.333333","83.333333",
"65.000000","35.714286","125.000000","125.000000","50.000000","62.500000","166.666667","100.000000",
"70.000000","33.333333","71.428571","166.666667","62.500000","71.428571","62.500000","100.000000",
"75.000000","41.322314","83.333333","166.666667","55.555556","100.000000","166.666667","166.666667",
"80.000000","29.411765","62.500000","100.000000","71.428571","100.000000","71.428571","100.000000",
"85.000000","33.333333","71.428571","100.000000","71.428571","55.555556","50.000000","83.333333",
"90.000000","33.333333","71.428571","166.666667","100.000000","71.428571","55.555556","166.666667",
"95.000000","35.714286","83.333333","125.000000","125.000000","55.555556","100.000000","125.000000",
"100.000000","41.666667","83.333333","166.666667","71.428571","83.333333","41.666667","100.000000",
"125.000000","35.714286","100.000000","208.333333","104.166667","113.636364","69.444444","100.000000",
"150.000000","34.722222","100.000000","357.142857","119.047619","104.166667","156.250000","131.578947",
"175.000000","43.859649","95.785441","416.666667","250.000000","166.666667","92.592593","156.250000",
"200.000000","45.454545","89.285714","312.500000","147.058824","208.333333","86.206897","125.000000",
"225.000000","52.083333","86.206897","357.142857","156.250000","138.888889","86.206897","113.636364",
"250.000000","43.859649","83.333333","312.500000","138.888889","104.166667","75.757576","113.636364",
"275.000000","40.322581","166.666667","208.333333","147.058824","100.000000","113.636364","119.047619",
"300.000000","38.461538","104.166667","416.666667","227.272727","208.333333","147.058824","138.888889",
"325.000000","44.642857","138.888889","250.000000","208.333333","277.777778","83.333333","166.666667",
"350.000000","30.450670","119.047619","312.500000","227.272727","147.058824","113.636364","119.047619",
"375.000000","28.089888","96.153846","357.142857","227.272727","192.307692","119.047619","131.578947",
"400.000000","38.461538","108.695652","416.666667","208.333333","156.250000","86.206897","104.166667",
"425.000000","51.020408","131.578947","357.142857","155.279503","178.571429","119.047619","108.695652",
"450.000000","59.523810","100.000000","208.333333","147.058824","131.578947","96.153846","108.695652",
"475.000000","45.454545","113.636364","357.142857","147.058824","192.307692","89.285714","83.333333",
"500.000000","35.211268","83.333333","208.333333","312.500000","138.888889","100.000000","83.333333",
"525.000000","43.859649","104.166667","208.333333","312.500000","108.695652","89.285714","131.578947",
