"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","3.846154","20.000000","5.882353","20.000000","20.000000","25.000000","6.250000",
"2.000000","16.666667","33.333333","25.000000","33.333333","50.000000","7.692308","33.333333",
"3.000000","14.285714","25.000000","33.333333","33.333333","33.333333","50.000000","33.333333",
"4.000000","25.000000","25.000000","33.333333","25.000000","25.000000","33.333333","33.333333",
"5.000000","33.333333","33.333333","33.333333","25.000000","25.000000","25.000000","33.333333",
"6.000000","20.000000","33.333333","16.666667","25.000000","25.000000","33.333333","50.000000",
"7.000000","14.285714","33.333333","50.000000","16.666667","33.333333","50.000000","50.000000",
"8.000000","20.000000","33.333333","16.666667","25.000000","33.333333","50.000000","50.000000",
"9.000000","25.000000","33.333333","20.000000","16.666667","25.000000","25.000000","33.333333",
"10.000000","25.000000","33.333333","20.000000","20.000000","20.000000","33.333333","50.000000",
"15.000000","26.178010","83.333333","29.411765","35.714286","26.315789","55.555556","100.000000",
"20.000000","26.315789","71.428571","17.857143","19.230769","22.727273","71.428571","83.333333",
"25.000000","26.315789","45.454545","62.500000","19.230769","21.739130","83.333333","71.428571",
"30.000000","31.250000","55.555556","71.428571","22.727273","20.833333","55.555556","125.000000",
"35.000000","41.666667","71.428571","55.555556","15.625000","16.666667","100.000000","50.000000",
"40.000000","41.666667","71.428571","71.428571","35.460993","33.333333","83.333333","71.428571",
"45.000000","23.809524","62.500000","83.333333","45.454545","41.666667","100.000000","62.500000",
"50.000000","55.555556","71.428571","83.333333","38.461538","45.454545","71.428571","83.333333",
"55.000000","38.461538","55.555556","125.000000","55.555556","55.555556","55.555556","100.000000",
"60.000000","20.000000","45.454545","166.666667","71.428571","50.000000","71.428571","71.428571",
"65.000000","29.411765","71.428571","166.666667","55.555556","35.714286","71.428571","71.428571",
"70.000000","26.315789","83.333333","83.333333","71.428571","55.555556","62.500000","71.428571",
"75.000000","35.714286","71.428571","166.666667","62.500000","55.555556","55.555556","100.000000",
"80.000000","33.112583","100.000000","125.000000","83.333333","50.000000","100.000000","83.333333",
"85.000000","31.250000","50.000000","125.000000","71.428571","62.500000","125.000000","62.500000",
"90.000000","29.411765","83.333333","83.333333","62.500000","83.333333","83.333333","125.000000",
"95.000000","35.714286","71.428571","166.666667","45.454545","71.428571","125.000000","100.000000",
"100.000000","38.461538","71.428571","238.095238","83.333333","71.428571","100.000000","71.428571",
"125.000000","47.169811","86.206897","227.272727","178.571429","119.047619","67.567568","92.592593",
"150.000000","33.333333","104.166667","166.666667","69.444444","92.592593","125.000000","119.047619",
"175.000000","39.619651","108.695652","500.000000","178.571429","192.307692","108.695652","125.000000",
"200.000000","40.322581","119.047619","312.500000","178.571429","250.000000","89.285714","96.153846",
"225.000000","40.322581","125.000000","357.142857","138.888889","156.250000","92.592593","100.000000",
"250.000000","40.322581","86.206897","277.777778","131.578947","208.333333","78.125000","96.153846",
"275.000000","37.878788","138.888889","208.333333","147.058824","119.047619","147.058824","125.000000",
"300.000000","39.062500","104.166667","312.500000","208.333333","119.047619","113.636364","131.578947",
"325.000000","32.051282","113.636364","227.272727","166.666667","156.250000","108.695652","147.058824",
"350.000000","42.372881","104.166667","416.666667","119.047619","125.000000","131.578947","100.000000",
"375.000000","31.645570","104.166667","312.500000","192.307692","138.888889","86.206897","125.000000",
"400.000000","25.252525","113.636364","227.272727","138.888889","178.571429","108.695652","104.166667",
"425.000000","38.461538","100.000000","250.000000","138.888889","156.250000","89.285714","119.047619",
"450.000000","43.029260","108.695652","250.000000","125.000000","104.166667","69.444444","119.047619",
"475.000000","47.169811","86.206897","277.777778","131.578947","138.888889","104.166667","100.000000",
"500.000000","36.231884","100.000000","312.500000","108.695652","96.153846","78.125000","92.592593",
"525.000000","41.666667","92.592593","250.000000","156.250000","119.047619","104.166667","147.058824",
"550.000000","41.666667","108.695652","227.272727","357.142857","100.000000","113.636364","208.333333",
"575.000000","34.722222","100.000000","277.777778","208.333333","250.000000","277.777778","138.888889",
"600.000000","35.211268","92.592593","208.333333","312.500000","250.000000","108.695652","156.250000",
"625.000000","36.764706","125.000000","192.307692","156.250000","178.571429","125.000000","208.333333",
"650.000000","39.682540","96.153846","227.272727","192.307692","357.142857","92.592593","104.166667",
"675.000000","40.983607","92.592593","416.666667","277.777778","227.272727","86.206897","125.000000",
"700.000000","38.461538","96.153846","312.500000","277.777778","208.333333","89.285714","156.250000",
"725.000000","31.250000","131.578947","416.666667","227.272727","156.250000","113.636364","119.047619",
"750.000000","36.231884","113.122172","277.777778","166.666667","208.333333","100.000000","166.666667",
"775.000000","28.735632","113.636364","357.142857","208.333333","104.166667","69.444444","125.000000",
"800.000000","30.864198","86.206897","312.500000","192.307692","147.058824","100.000000","138.888889",
"825.000000","45.454545","96.153846","312.500000","131.578947","250.000000","83.333333","113.636364",
"850.000000","53.191489","108.695652","312.500000","178.571429","125.000000","85.910653","131.578947",
"875.000000","37.878788","96.153846","416.666667","178.571429","192.307692","92.592593","166.666667",
"900.000000","65.789474","100.000000","208.333333","138.888889","113.636364","96.153846","131.578947",
"925.000000","43.103448","113.636364","312.500000","131.578947","192.307692","86.206897","125.000000",
"950.000000","59.523810","125.000000","277.777778","156.250000","100.000000","75.757576","89.285714",
"975.000000","42.372881","89.285714","250.000000","138.888889","138.888889","78.125000","96.153846",
"1000.000000","43.859649","103.734440","277.777778","192.307692","166.666667","89.285714","147.058824",
"1100.000000","52.083333","113.636364","434.782609","250.000000","135.135135","147.058824","126.582278",
"1200.000000","35.460993","131.578947","400.000000","294.117647","285.714286","151.515152","166.666667",
"1300.000000","38.461538","111.111111","454.545455","256.410256","203.665988","138.888889","178.571429",
"1400.000000","39.510075","126.582278","416.666667","188.679245","333.333333","95.238095","151.515152",
"1500.000000","37.878788","125.000000","384.615385","169.491525","204.081633","97.087379","147.058824",
"1600.000000","30.303030","112.233446","454.545455","196.078431","196.078431","104.166667","131.578947",
"1700.000000","28.328612","105.263158","384.615385","200.000000","192.307692","91.743119","97.943193",
"1800.000000","44.247788","126.582278","400.000000","204.081633","178.253119","100.000000","116.279070",
"1900.000000","41.649313","117.647059","344.827586","285.714286","138.888889","84.033613","109.890110",
"2000.000000","45.045045","113.636364","344.827586","333.333333","140.845070","84.745763","96.993210",
"2100.000000","39.215686","128.205128","333.333333","333.333333","136.986301","136.986301","169.491525",
"2200.000000","38.610039","142.857143","454.545455","285.714286","312.500000","149.253731","149.253731",
"2300.000000","41.666667","151.515152","526.315789","250.000000","434.782609","114.942529","243.309002",
"2400.000000","40.485830","126.582278","454.545455","263.157895","322.580645","107.526882","166.666667",
"2500.000000","43.290043","121.951220","400.000000","285.714286","238.095238","161.290323","158.730159",
"2600.000000","39.510075","116.144019","384.615385","312.500000","243.902439","109.890110","140.845070",
"2700.000000","43.290043","121.951220","416.666667","243.902439","232.558140","117.647059","166.666667",
"2800.000000","36.900369","135.135135","370.370370","204.081633","222.222222","140.845070","149.253731",
"2900.000000","38.759690","117.508813","370.370370","158.730159","204.081633","117.647059","151.515152",
"3000.000000","33.211558","119.047619","357.142857","200.000000","238.095238","98.039216","117.647059",
"3100.000000","34.722222","136.986301","454.545455","227.272727","208.333333","84.745763","129.870130",
"3200.000000","34.246575","108.577633","416.666667","200.000000","153.846154","96.153846","147.058824",
"3300.000000","40.485830","105.263158","344.827586","196.078431","217.391304","101.010101","128.205128",
"3400.000000","33.222591","103.092784","400.000000","169.491525","192.307692","93.457944","151.515152",
"3500.000000","34.710170","101.010101","384.615385","196.078431","158.730159","78.740157","120.481928",
"3600.000000","31.338139","108.695652","400.000000","208.333333","144.927536","81.967213","112.359551",
"3700.000000","35.211268","119.047619","344.827586","144.927536","129.870130","86.206897","121.951220",
"3800.000000","45.248869","109.890110","312.500000","370.370370","169.491525","74.074074","117.647059",
"3900.000000","41.322314","112.359551","322.580645","312.500000","156.250000","78.740157","111.111111",
"4000.000000","40.160643","113.636364","212.765957","270.270270","107.526882","86.956522","106.382979",
"4100.000000","46.948357","125.000000","285.714286","322.580645","142.857143","163.934426","163.934426",
"4200.000000","44.424700","138.888889","370.370370","322.580645","123.456790","153.846154","185.185185",
"4300.000000","44.247788","138.888889","416.666667","434.782609","136.986301","172.413793","200.000000",
"4400.000000","45.248869","144.927536","416.666667","277.777778","344.827586","151.515152","166.666667",
"4500.000000","41.152263","138.888889","500.000000","255.754476","294.117647","131.578947","156.250000",
"4600.000000","40.000000","138.696255","416.666667","277.777778","312.500000","125.000000","158.730159",
"4700.000000","40.485830","136.986301","384.615385","250.000000","357.142857","147.058824","136.986301",
"4800.000000","38.910506","144.927536","454.545455","321.543408","227.272727","125.000000","128.205128",
"4900.000000","44.642857","108.577633","384.615385","322.580645","238.095238","149.253731","178.571429",
"5000.000000","35.701535","123.456790","454.545455","322.580645","285.714286","123.304562","136.986301",
"5100.000000","36.350418","117.647059","454.545455","303.030303","204.081633","111.111111","144.927536",
"5200.000000","40.650407","144.717800","400.000000","243.902439","322.580645","133.333333","166.666667",
"5300.000000","38.610039","105.263158","416.666667","227.272727","207.900208","114.942529","126.582278",
"5400.000000","42.372881","126.582278","416.666667","222.222222","294.117647","135.135135","147.058824",
"5500.000000","36.886758","128.205128","454.545455","270.270270","238.095238","120.481928","131.578947",
"5600.000000","38.299502","126.582278","400.000000","222.222222","277.777778","111.111111","149.253731",
"5700.000000","35.958288","119.047619","370.370370","217.391304","208.333333","100.000000","135.135135",
"5800.000000","37.037037","126.422250","400.000000","285.714286","277.008310","117.647059","133.333333",
"5900.000000","36.231884","111.111111","333.333333","192.307692","169.491525","99.009901","121.951220",
"6000.000000","34.482759","108.695652","344.827586","232.558140","172.413793","108.695652","111.111111",
"6100.000000","36.101083","102.040816","384.615385","222.222222","277.777778","113.636364","140.845070",
"6200.000000","35.842294","113.636364","370.370370","200.000000","263.157895","83.333333","114.942529",
"6300.000000","37.299515","106.382979","285.714286","204.081633","196.078431","96.061479","128.205128",
"6400.000000","35.087719","100.000000","400.000000","175.438596","192.307692","85.470085","114.942529",
"6500.000000","31.948882","123.456790","384.615385","185.185185","181.818182","102.040816","125.000000",
"6600.000000","30.030030","99.009901","256.410256","166.666667","204.081633","105.263158","126.582278",
"6700.000000","30.959752","105.263158","333.333333","163.934426","156.250000","90.090090","125.000000",
