"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.127660","16.666667","20.000000","10.000000","25.000000","12.500000","25.000000",
"2.000000","16.666667","50.000000","33.333333","16.666667","33.333333","25.000000","33.333333",
"3.000000","14.285714","16.666667","20.000000","16.666667","20.000000","50.000000","33.333333",
"4.000000","14.285714","14.285714","20.000000","25.000000","16.666667","33.333333","50.000000",
"5.000000","12.500000","33.333333","25.000000","20.000000","33.333333","50.000000","50.000000",
"6.000000","12.500000","20.000000","16.666667","25.000000","12.500000","50.000000","33.333333",
"7.000000","16.666667","33.333333","20.000000","25.000000","9.090909","50.000000","25.000000",
"8.000000","16.666667","20.000000","16.666667","20.000000","20.000000","50.000000","25.000000",
"9.000000","14.285714","20.000000","16.666667","16.666667","16.666667","50.000000","20.000000",
"10.000000","16.666667","20.000000","20.000000","16.666667","20.000000","33.333333","33.333333",
"15.000000","18.518519","35.714286","16.666667","20.000000","17.857143","50.000000","41.666667",
"20.000000","16.666667","35.714286","23.809524","13.888889","14.285714","38.461538","62.500000",
"25.000000","20.833333","33.333333","41.666667","12.820513","12.500000","71.428571","45.454545",
"31.000000","16.129032","27.777778","35.714286","12.820513","11.627907","55.555556","50.000000",
"37.000000","21.739130","33.333333","41.322314","14.705882","11.111111","35.714286","62.500000",
"42.000000","20.833333","45.454545","55.555556","27.777778","27.777778","62.500000","71.428571",
"48.000000","20.000000","62.500000","25.000000","29.411765","26.315789","62.500000","41.666667",
"53.000000","22.727273","31.250000","41.666667","31.250000","29.411765","55.555556","41.666667",
"58.000000","17.241379","45.454545","31.250000","31.250000","27.777778","71.428571","29.411765",
"64.000000","23.809524","38.461538","45.454545","26.315789","45.454545","55.555556","21.739130",
"69.000000","19.230769","41.666667","62.500000","29.411765","45.454545","100.000000","55.555556",
"74.000000","17.241379","50.000000","38.461538","45.454545","35.714286","166.666667","100.000000",
"79.000000","21.739130","45.454545","55.555556","45.454545","35.714286","62.500000","71.428571",
"84.000000","20.833333","41.666667","55.555556","26.315789","38.461538","55.555556","71.428571",
"89.000000","16.129032","62.500000","55.555556","41.666667","33.333333","125.000000","41.666667",
"96.000000","19.230769","31.250000","71.428571","35.714286","45.454545","100.000000","55.555556",
"102.000000","23.809524","50.000000","45.454545","33.333333","33.333333","71.428571","45.454545",
"127.000000","26.288118","54.347826","119.047619","38.461538","51.020408","62.500000","45.454545",
"153.000000","24.271845","125.000000","69.444444","58.004640","43.103448","138.888889","51.020408",
"180.000000","21.008403","80.645161","100.000000","50.000000","65.789474","67.567568","64.102564",
"206.000000","24.038462","60.975610","80.645161","75.757576","69.444444","100.000000","42.372881",
"231.000000","24.975025","69.444444","96.153846","56.818182","67.567568","89.285714","51.020408",
"259.000000","24.271845","86.206897","103.734440","55.555556","83.333333","100.000000","67.567568",
"284.000000","23.584906","67.567568","83.333333","92.592593","47.169811","131.578947","138.888889",
"309.000000","25.773196","71.428571","96.153846","52.083333","65.789474","108.695652","89.285714",
"334.000000","23.584906","69.444444","131.578947","73.529412","65.789474","147.058824","113.122172",
"359.000000","21.551724","60.975610","131.578947","92.592593","86.206897","113.636364","104.166667",
"385.000000","22.522523","83.333333","83.333333","67.567568","65.789474","100.000000","75.757576",
"410.000000","24.509804","69.444444","83.333333","71.428571","73.529412","125.000000","100.000000",
"436.000000","23.342670","58.139535","92.592593","75.757576","75.757576","125.000000","64.102564",
"462.000000","25.000000","43.859649","100.000000","75.757576","67.567568","113.636364","108.695652",
"488.000000","23.809524","58.139535","113.636364","89.285714","86.206897","119.047619","59.523810",
"513.000000","24.752475","59.523810","131.578947","100.000000","42.372881","104.166667","50.000000",
"539.000000","22.123894","80.645161","99.601594","108.695652","52.083333","125.000000","58.139535",
"564.000000","23.148148","83.333333","89.285714","104.166667","49.019608","156.250000","113.636364",
"589.000000","23.148148","83.333333","113.636364","75.528701","54.347826","192.307692","92.592593",
"615.000000","21.168501","108.695652","147.058824","89.285714","59.523810","104.166667","104.166667",
"641.000000","20.661157","69.444444","125.000000","80.645161","56.818182","119.047619","108.695652",
"667.000000","20.644096","67.567568","166.666667","75.757576","69.444444","138.888889","92.592593",
"693.000000","21.008403","73.529412","138.888889","60.975610","65.789474","113.636364","64.102564",
"719.000000","20.325203","60.975610","125.000000","78.125000","60.975610","125.000000","75.757576",
"744.000000","20.000000","78.125000","138.888889","75.757576","64.102564","113.636364","108.695652",
"770.000000","19.841270","52.083333","100.000000","60.975610","53.191489","125.000000","92.592593",
"796.000000","20.833333","51.975052","96.153846","75.528701","55.555556","119.047619","86.206897",
"821.000000","20.161290","69.444444","104.166667","80.645161","54.347826","92.592593","86.206897",
"847.000000","21.739130","83.333333","119.047619","75.757576","60.827251","71.428571","71.428571",
"872.000000","20.325203","62.500000","73.529412","65.789474","64.102564","100.000000","89.285714",
"898.000000","21.551724","60.975610","69.444444","59.523810","51.020408","108.695652","50.000000",
"924.000000","19.685039","67.567568","71.428571","75.757576","52.083333","125.000000","71.428571",
"949.000000","22.522523","56.818182","113.636364","56.818182","55.555556","104.166667","60.975610",
"975.000000","21.551724","62.500000","86.206897","49.900200","69.444444","131.578947","62.500000",
"1002.000000","20.815987","52.083333","119.047619","67.567568","42.372881","77.881620","44.642857",
"1102.000000","21.640338","74.626866","104.166667","89.285714","46.296296","89.285714","58.139535",
"1206.000000","21.551724","86.206897","29.940120","104.166667","62.500000","163.934426","107.411386",
"1310.000000","21.231423","75.757576","62.500000","88.495575","58.479532","136.986301","125.000000",
"1413.000000","21.500753","63.653724","52.910053","86.206897","64.935065","156.250000","92.592593",
"1515.000000","21.003991","66.666667","80.000000","81.300813","55.865922","138.888889","75.187970",
"1619.000000","19.451469","57.803468","104.166667","65.789474","68.917988","151.515152","88.495575",
"1722.000000","20.242915","60.240964","90.090090","74.626866","58.479532","105.263158","78.125000",
"1823.000000","21.276596","65.359477","95.238095","52.910053","51.813472","126.582278","61.690315",
"1924.000000","21.367521","54.347826","106.382979","63.291139","52.631579","123.304562","73.529412",
"2028.000000","21.092596","56.148231","100.000000","84.745763","45.871560","102.040816","62.500000",
"2130.000000","20.876827","78.125000","89.285714","100.000000","50.505051","120.481928","51.282051",
"2231.000000","20.916126","86.880973","98.039216","111.111111","75.757576","200.000000","101.936799",
"2333.000000","20.916126","70.422535","133.333333","94.339623","85.470085","178.571429","102.040816",
"2435.000000","21.231423","84.033613","107.526882","76.923077","74.626866","185.185185","105.263158",
"2537.000000","20.362452","70.921986","116.279070","78.125000","76.335878","181.818182","112.359551",
"2637.000000","20.076290","70.921986","133.333333","70.422535","68.965517","136.986301","100.000000",
"2739.000000","18.975332","68.965517","120.481928","93.457944","73.529412","131.578947","91.743119",
"2839.000000","19.841270","69.444444","114.942529","85.470085","81.300813","156.250000","91.743119",
"2940.000000","20.790021","56.179775","123.456790","82.644628","51.020408","149.253731","97.087379",
"3041.000000","19.157088","69.930070","121.951220","76.923077","61.728395","138.888889","89.285714",
"3142.000000","20.576132","66.225166","109.890110","68.027211","62.893082","140.845070","97.087379",
"3244.000000","18.552876","65.746220","119.047619","70.921986","68.493151","133.333333","75.757576",
"3347.000000","20.116677","60.204696","103.092784","64.516129","52.631579","117.647059","76.923077",
"3451.000000","19.603999","55.555556","112.359551","68.493151","58.479532","142.857143","74.019245",
"3553.000000","19.565643","62.893082","112.359551","62.500000","57.142857","108.695652","84.745763",
"3653.000000","19.642506","62.111801","107.526882","67.069081","51.282051","133.333333","87.719298",
"3753.000000","21.500753","57.471264","108.695652","109.890110","51.546392","121.951220","66.666667",
"3856.000000","20.238818","51.813472","116.279070","111.111111","53.163211","114.942529","77.519380",
"3956.000000","20.876827","54.024851","92.592593","86.956522","54.054054","121.951220","63.251107",
"4056.000000","20.964361","62.111801","107.526882","95.238095","51.546392","93.457944","52.910053",
"4158.000000","20.157226","80.645161","96.153846","89.285714","53.475936","111.111111","68.493151",
"4261.000000","20.785699","79.365079","94.339623","96.153846","49.019608","172.413793","112.359551",
"4364.000000","20.283976","84.745763","138.888889","100.000000","71.428571","200.000000","100.000000",
"4467.000000","20.040080","76.335878","135.135135","87.642419","80.645161","191.938580","108.695652",
"4569.000000","20.656889","83.963056","135.135135","92.592593","71.942446","185.185185","105.263158",
"4670.000000","20.529665","80.645161","101.010101","85.470085","83.333333","227.272727","120.481928",
"4771.000000","19.723866","70.921986","116.279070","82.644628","73.529412","166.666667","119.047619",
"4872.000000","19.762846","73.529412","109.890110","72.463768","80.645161","196.078431","101.010101",
"4972.000000","20.120724","71.942446","107.526882","89.285714","58.479532","153.846154","112.359551",
"5073.000000","19.043992","71.428571","126.582278","90.090090","68.965517","181.488203","98.039216",
"5173.000000","19.264111","71.942446","131.578947","83.333333","71.942446","156.250000","90.090090",
"5273.000000","19.379845","69.396253","112.359551","86.206897","59.880240","175.438596","113.636364",
"5375.000000","18.348624","76.335878","131.578947","86.206897","53.191489","149.253731","106.269926",
"5475.000000","20.080321","64.102564","123.456790","84.033613","59.523810","147.058824","101.010101",
"5575.000000","18.935808","62.111801","91.743119","81.967213","47.169811","144.927536","94.339623",
"5678.000000","19.043992","59.880240","117.647059","76.277651","62.893082","151.515152","88.495575",
"5778.000000","18.412815","64.102564","121.951220","69.881202","64.102564","142.857143","96.993210",
"5879.000000","19.153419","65.789474","138.888889","79.302141","65.789474","140.845070","102.040816",
"5979.000000","19.193858","56.497175","126.582278","78.064012","69.396253","133.155792","85.470085",
"6079.000000","17.793594","59.523810","111.111111","72.939460","59.171598","138.888889","94.339623",
"6179.000000","18.348624","63.694268","107.526882","68.493151","57.142857","136.986301","116.279070",
"6281.000000","18.621974","60.975610","123.456790","81.967213","48.756704","138.888889","99.009901",
"6381.000000","18.181818","55.555556","109.890110","84.745763","57.471264","121.951220","81.967213",
"6481.000000","18.248175","56.497175","91.743119","76.923077","59.880240","166.666667","78.125000",
"6582.000000","18.248175","63.694268","106.382979","75.187970","57.142857","185.185185","70.921986",
"6682.000000","18.726592","58.823529","98.039216","63.694268","56.818182","129.701686","73.529412",
"6782.000000","17.238407","55.865922","123.456790","57.471264","47.147572","136.986301","68.493151",
"6883.000000","19.376090","65.359477","119.047619","68.493151","53.191489","135.135135","72.411296",
"6984.000000","17.950099","59.880240","98.911968","61.690315","54.644809","188.679245","80.645161",
"7085.000000","17.822135","49.751244","92.592593","69.930070","52.631579","147.058824","83.333333",
"7185.000000","18.688096","52.356021","116.279070","64.516129","47.393365","123.456790","78.125000",
"7287.000000","17.571604","55.555556","91.743119","74.626866","49.261084","144.927536","74.074074",
"7387.000000","17.985612","52.356021","90.090090","112.359551","52.910053","100.000000","69.930070",
"7488.000000","17.391304","50.505051","100.000000","97.943193","47.393365","120.481928","63.694268",
"7588.000000","17.448962","46.296296","86.956522","86.956522","49.975012","121.951220","67.114094",
"7689.000000","17.298045","48.309179","107.526882","101.010101","49.236829","144.927536","74.074074",
"7789.000000","16.975047","51.786639","94.339623","103.092784","47.370914","114.942529","57.471264",
"7890.000000","16.975047","60.240964","87.719298","102.040816","49.019608","125.000000","73.529412",
"7990.000000","16.471751","45.871560","84.745763","100.000000","49.236829","128.205128","62.111801",
"8090.000000","17.388280","49.019608","80.645161","86.206897","47.846890","101.010101","59.880240",
"8192.000000","16.553551","63.694268","96.153846","101.010101","51.546392","109.890110","63.291139",
"8292.000000","16.917611","75.131480","90.090090","100.000000","47.846890","153.846154","107.526882",
"8392.000000","16.775709","80.645161","129.870130","92.592593","54.644809","149.253731","94.339623",
"8492.000000","17.149717","70.921986","123.456790","76.335878","90.090090","175.438596","112.359551",
"8592.000000","16.691704","72.463768","106.382979","78.740157","88.495575","208.333333","117.647059",
"8692.000000","16.556291","66.666667","135.135135","98.039216","84.674005","175.438596","100.908174",
"8793.000000","16.611296","69.444444","113.507378","80.000000","95.147479","196.078431","101.010101",
"8893.000000","16.339869","70.921986","114.942529","86.206897","77.459334","153.846154","131.578947",
"8994.000000","15.898251","65.789474","133.333333","85.470085","90.009001","188.679245","101.010101",
"9094.000000","17.094017","64.935065","129.870130","82.644628","88.495575","161.290323","120.481928",
"9195.000000","16.860563","64.516129","138.888889","98.039216","86.956522","161.290323","96.061479",
"9296.000000","16.178612","60.606061","103.092784","102.040816","77.519380","147.058824","121.951220",
"9397.000000","16.747613","59.136606","128.205128","76.335878","85.470085","196.078431","101.010101",
"9497.000000","15.820282","59.488400","140.845070","90.090090","81.300813","149.253731","92.592593",
"9598.000000","15.174507","53.447354","126.582278","76.335878","84.745763","120.336943","98.039216",
"9698.000000","15.429718","74.019245","131.578947","86.956522","84.745763","140.845070","119.047619",
