"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","1.282051","16.666667","16.666667","20.000000","14.285714","20.000000","20.000000",
"2.000000","16.666667","20.000000","20.000000","50.000000","33.333333","25.000000","33.333333",
"3.000000","25.000000","33.333333","16.666667","16.666667","16.666667","33.333333","33.333333",
"4.000000","16.666667","25.000000","20.000000","16.666667","16.666667","24.390244","33.333333",
"5.000000","14.285714","33.333333","20.000000","25.000000","16.666667","25.000000","33.333333",
"6.000000","16.666667","33.333333","25.000000","16.666667","25.000000","33.333333","33.333333",
"7.000000","16.666667","14.285714","25.000000","20.000000","16.666667","33.333333","33.333333",
"8.000000","14.285714","33.333333","14.285714","25.000000","16.666667","50.000000","50.000000",
"9.000000","11.111111","25.000000","25.000000","20.000000","14.285714","33.333333","20.000000",
"10.000000","12.500000","25.000000","20.000000","14.285714","20.000000","33.333333","33.333333",
"15.000000","20.000000","31.250000","23.809524","20.833333","13.888889","62.500000","71.428571",
"20.000000","20.833333","41.666667","11.363636","16.129032","13.888889","71.428571","50.000000",
"26.000000","16.129032","41.666667","29.411765","15.625000","10.204082","71.428571","50.000000",
"31.000000","22.727273","41.666667","33.333333","12.820513","11.904762","71.428571","62.500000",
"36.000000","21.739130","41.666667","29.411765","20.000000","14.705882","71.428571","71.428571",
"41.000000","22.727273","38.461538","35.714286","25.000000","16.077170","45.454545","38.461538",
"46.000000","16.666667","38.461538","33.333333","23.809524","23.809524","55.555556","50.000000",
"51.000000","27.777778","38.461538","38.461538","33.333333","31.250000","83.333333","62.500000",
"56.000000","22.727273","38.461538","55.555556","31.250000","25.000000","83.333333","100.000000",
"61.000000","16.666667","62.500000","45.454545","33.333333","20.833333","41.666667","62.500000",
"66.000000","19.230769","50.000000","45.454545","27.777778","26.315789","100.000000","55.555556",
"71.000000","20.833333","100.000000","33.333333","31.250000","33.333333","83.333333","83.333333",
"76.000000","21.739130","35.714286","100.000000","45.454545","33.333333","71.428571","45.454545",
"81.000000","23.809524","55.555556","50.000000","45.454545","35.714286","100.000000","33.333333",
"86.000000","21.739130","38.461538","45.454545","33.333333","29.411765","83.333333","50.000000",
"91.000000","18.518519","55.555556","125.000000","38.461538","29.411765","62.500000","100.000000",
