"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.744186","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.744186","0.509804","0.970588","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.739884","0.505882","0.994118","0.994118","0.500000","0.500000",
"822.000000","0.997555","0.731429","0.501639","0.891803","0.996721","0.500000","0.500000",
"1740.000000","0.998785","0.722144","0.500870","0.886957","0.993043","0.500000","0.500000",
"3738.000000","0.999426","0.727273","0.500448","0.867265","1.000000","0.500000","0.500000",
"7516.000000","0.999733","0.732737","0.500455","0.846995","1.000000","0.500000","0.500000",
"15172.000000","0.999867","0.732868","0.500230","0.807586","0.999540","0.500000","0.500000",
"30726.000000","0.999934","0.730515","0.500118","0.773739","0.997040","0.500000","0.500000",
"62232.000000","0.999967","0.730385","0.500060","0.820772","0.995673","0.500000","0.500000",
"126270.000000","0.999984","0.730109","0.500030","0.805887","0.997123","0.500000","0.500000",
"256278.000000","0.999992","0.730231","0.500015","0.862973","0.998875","0.500000","0.500000",
"520240.000000","0.999996","0.730805","0.500008","0.844532","0.996025","0.500000","0.500000",
"1056322.000000","0.999998","0.730902","0.500004","0.829515","0.993514","0.500000","0.500000",
"2144976.000000","0.999999","0.731023","0.500002","0.788541","0.993207","0.500000","0.500000",
"4355706.000000","1.000000","0.730965","0.500001","0.806810","0.992331","0.500000","0.500000",
"8844858.000000","1.000000","0.730971","0.500000","0.807809","0.994025","0.500000","0.500000",
"17961078.000000","1.000000","0.731017","0.500000","0.771429","0.989192","0.500000","0.500000",
"36473442.000000","1.000000","0.731091","0.500000","0.761053","0.987586","0.500000","0.500000",
"74066548.000000","1.000000","0.731083","0.500000","0.764794","0.988539","0.500000","0.500000",
"150406842.000000","1.000000","0.731070","0.500000","0.747388","0.987974","0.000000","0.500000",
"305431228.000000","1.000000","0.731104","0.500000","0.769872","0.988197","0.000000","0.500000",
"0.000000","0.000000","0.731070","0.500000","0.745921","0.986171","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.730738",
