"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","1.000000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.727273","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.771084","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.771084","0.505882","1.000000","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.752941","0.501639","0.983607","0.993443","0.500000","0.500000",
"1740.000000","0.998785","0.736691","0.500870","0.956522","0.996522","0.500000","0.500000",
"3738.000000","0.999426","0.743646","0.500448","0.832287","0.996413","0.500000","0.500000",
"7516.000000","0.999733","0.738018","0.500455","0.859745","0.997268","0.500000","0.500000",
"15172.000000","0.999867","0.731429","0.500230","0.872874","0.996552","0.500000","0.500000",
"30726.000000","0.999934","0.728826","0.500118","0.825716","0.999171","0.500000","0.500000",
"62232.000000","0.999967","0.728858","0.500060","0.831230","0.997295","0.500000","0.500000",
"126270.000000","0.999984","0.730760","0.500030","0.872237","0.998546","0.500000","0.500000",
"256278.000000","0.999992","0.730458","0.500015","0.813330","0.999255","0.500000","0.500000",
"520240.000000","0.999996","0.731563","0.500008","0.846283","0.996238","0.500000","0.500000",
"1056322.000000","0.999998","0.731145","0.500004","0.837270","0.998342","0.500000","0.500000",
"2144976.000000","0.999999","0.730961","0.500002","0.783274","0.990088","0.500000","0.500000",
"4355706.000000","1.000000","0.731137","0.500001","0.761209","0.993297","0.500000","0.500000",
"8844858.000000","1.000000","0.730778","0.500000","0.766476","0.991292","0.500000","0.500000",
"17961078.000000","1.000000","0.730978","0.500000","0.781907","0.989511","0.500000","0.500000",
"36473442.000000","1.000000","0.731186","0.500000","0.761715","0.988307","0.500000","0.500000",
"74066548.000000","1.000000","0.731123","0.500000","0.741777","0.988233","0.500000","0.500000",
"150406842.000000","1.000000","0.731039","0.500000","0.758939","0.988103","0.000000","0.500000",
"305431228.000000","1.000000","0.731051","0.500000","0.767959","0.989379","0.000000","0.500000",
"0.000000","0.000000","0.731072","0.500000","0.719901","0.988427","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.744856",
