"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.888889","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.800000","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.744186","0.514706","1.000000","0.985294","0.500000","0.500000",
"198.000000","0.989691","0.744186","0.509804","1.000000","0.990196","0.500000","0.500000",
"408.000000","0.994975","0.775758","0.505882","1.000000","0.994118","0.500000","0.500000",
"822.000000","0.997555","0.750733","0.501639","0.878689","0.990164","0.500000","0.500000",
"1740.000000","0.998785","0.735632","0.500870","0.899130","0.991304","0.500000","0.500000",
"3738.000000","0.999426","0.730906","0.500448","0.910314","1.000000","0.500000","0.500000",
"7516.000000","0.999733","0.735104","0.500455","0.876138","1.000000","0.500000","0.500000",
"15172.000000","0.999867","0.732475","0.500230","0.875632","1.000000","0.500000","0.500000",
"30726.000000","0.999934","0.730320","0.500118","0.821809","0.999526","0.500000","0.500000",
"62232.000000","0.999967","0.730515","0.500060","0.841087","0.999940","0.500000","0.500000",
"126270.000000","0.999984","0.731935","0.500030","0.824299","0.999939","0.500000","0.500000",
"256278.000000","0.999992","0.731633","0.500015","0.839200","0.999544","0.500000","0.500000",
"520240.000000","0.999996","0.731261","0.500008","0.828221","0.996779","0.500000","0.500000",
"1056322.000000","0.999998","0.730668","0.500004","0.789838","0.992191","0.500000","0.500000",
"2144976.000000","0.999999","0.731665","0.500002","0.797988","0.994243","0.500000","0.500000",
"4355706.000000","1.000000","0.731259","0.500001","0.781047","0.992296","0.500000","0.500000",
"8844858.000000","1.000000","0.730897","0.500000","0.781115","0.990809","0.500000","0.500000",
"17961078.000000","1.000000","0.731016","0.500000","0.792439","0.989059","0.500000","0.500000",
"36473442.000000","1.000000","0.731018","0.500000","0.766421","0.992001","0.500000","0.500000",
"74066548.000000","1.000000","0.731070","0.500000","0.782477","0.988738","0.500000","0.500000",
"150406842.000000","1.000000","0.731047","0.500000","0.731324","0.987010","0.000000","0.500000",
"305431228.000000","1.000000","0.731048","0.500000","0.746352","0.987467","0.000000","0.500000",
"0.000000","0.000000","0.731061","0.500000","0.746392","0.988012","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.743813",
