"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.666667","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.761905","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.744186","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.752941","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.757396","0.505882","0.994118","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.748538","0.501639","0.868852","0.993443","0.500000","0.500000",
"1740.000000","0.998785","0.726241","0.500870","0.883478","0.993043","0.500000","0.500000",
"3738.000000","0.999426","0.736691","0.500448","0.869955","0.998206","0.500000","0.500000",
"7516.000000","0.999733","0.729345","0.500455","0.866120","1.000000","0.500000","0.500000",
"15172.000000","0.999867","0.731559","0.500230","0.802299","1.000000","0.500000","0.500000",
"30726.000000","0.999934","0.730320","0.500118","0.853895","0.995856","0.500000","0.500000",
"62232.000000","0.999967","0.732737","0.500060","0.849621","0.998377","0.500000","0.500000",
"126270.000000","0.999984","0.731135","0.500030","0.872116","0.999970","0.500000","0.500000",
"256278.000000","0.999992","0.730328","0.500015","0.811278","0.999088","0.500000","0.500000",
"520240.000000","0.999996","0.730902","0.500008","0.858474","0.989629","0.500000","0.500000",
"1056322.000000","0.999998","0.731365","0.500004","0.815845","0.996033","0.500000","0.500000",
"2144976.000000","0.999999","0.731180","0.500002","0.815201","0.992218","0.500000","0.500000",
"4355706.000000","1.000000","0.731285","0.500001","0.820260","0.994071","0.500000","0.500000",
"8844858.000000","1.000000","0.730929","0.500000","0.797352","0.993433","0.500000","0.500000",
"17961078.000000","1.000000","0.730999","0.500000","0.799159","0.990601","0.500000","0.500000",
"36473442.000000","1.000000","0.731028","0.500000","0.770140","0.990401","0.500000","0.500000",
"74066548.000000","1.000000","0.730982","0.500000","0.736607","0.988163","0.500000","0.500000",
"150406842.000000","1.000000","0.731016","0.500000","0.760015","0.988894","0.000000","0.500000",
"305431228.000000","1.000000","0.731061","0.500000","0.773164","0.989105","0.000000","0.500000",
"0.000000","0.000000","0.731027","0.500000","0.737152","0.986353","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
