"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.888889","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.800000","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.761905","0.514706","0.985294","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.727273","0.509804","0.980392","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.744186","0.505882","0.982353","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.729345","0.501639","0.993443","0.996721","0.500000","0.500000",
"1740.000000","0.998785","0.735632","0.500870","0.848696","0.998261","0.500000","0.500000",
"3738.000000","0.999426","0.732999","0.500448","0.876233","0.988341","0.500000","0.500000",
"7516.000000","0.999733","0.735104","0.500455","0.867486","1.000000","0.500000","0.500000",
"15172.000000","0.999867","0.735764","0.500230","0.859310","1.000000","0.500000","0.500000",
"30726.000000","0.999934","0.729800","0.500118","0.862894","0.999290","0.500000","0.500000",
"62232.000000","0.999967","0.732639","0.500060","0.880454","0.999820","0.500000","0.500000",
"126270.000000","0.999984","0.732803","0.500030","0.849555","0.999849","0.500000","0.500000",
"256278.000000","0.999992","0.730686","0.500015","0.839535","0.999650","0.500000","0.500000",
"520240.000000","0.999996","0.730756","0.500008","0.857698","0.997419","0.500000","0.500000",
"1056322.000000","0.999998","0.730733","0.500004","0.848063","0.996742","0.500000","0.500000",
"2144976.000000","0.999999","0.730807","0.500002","0.809773","0.995255","0.500000","0.500000",
"4355706.000000","1.000000","0.731045","0.500001","0.814052","0.991989","0.500000","0.500000",
"8844858.000000","1.000000","0.731185","0.500000","0.796125","0.987575","0.500000","0.500000",
"17961078.000000","1.000000","0.731045","0.500000","0.794981","0.989014","0.500000","0.500000",
"36473442.000000","1.000000","0.731088","0.500000","0.736997","0.991720","0.500000","0.500000",
"74066548.000000","1.000000","0.731026","0.500000","0.772627","0.986579","0.500000","0.500000",
"150406842.000000","1.000000","0.731098","0.500000","0.742251","0.988615","0.000000","0.500000",
"305431228.000000","1.000000","0.731058","0.500000","0.769197","0.986947","0.000000","0.500000",
"0.000000","0.000000","0.731080","0.500000","0.761261","0.984959","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.726512",
