"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.888889","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.761905","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.735632","0.509804","1.000000","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.719101","0.505882","1.000000","0.994118","0.500000","0.500000",
"822.000000","0.997555","0.723164","0.501639","0.944262","0.983607","0.500000","0.500000",
"1740.000000","0.998785","0.727273","0.500870","0.874783","0.994783","0.500000","0.500000",
"3738.000000","0.999426","0.739884","0.500448","0.834978","0.999103","0.500000","0.500000",
"7516.000000","0.999733","0.729345","0.500455","0.881603","1.000000","0.500000","0.500000",
"15172.000000","0.999867","0.730906","0.500230","0.855402","1.000000","0.500000","0.500000",
"30726.000000","0.999934","0.728761","0.500118","0.824532","1.000000","0.500000","0.500000",
"62232.000000","0.999967","0.729962","0.500060","0.872100","0.999699","0.500000","0.500000",
"126270.000000","0.999984","0.730043","0.500030","0.843195","0.998728","0.500000","0.500000",
"256278.000000","0.999992","0.730629","0.500015","0.827117","0.999042","0.500000","0.500000",
"520240.000000","0.999996","0.731094","0.500008","0.861307","0.997655","0.500000","0.500000",
"1056322.000000","0.999998","0.731239","0.500004","0.840738","0.996612","0.500000","0.500000",
"2144976.000000","0.999999","0.731091","0.500002","0.821078","0.992182","0.500000","0.500000",
"4355706.000000","1.000000","0.731032","0.500001","0.828283","0.992842","0.500000","0.500000",
"8844858.000000","1.000000","0.731203","0.500000","0.779464","0.993020","0.500000","0.500000",
"17961078.000000","1.000000","0.731047","0.500000","0.796404","0.992676","0.500000","0.500000",
"36473442.000000","1.000000","0.731060","0.500000","0.784723","0.990765","0.500000","0.500000",
"74066548.000000","1.000000","0.731137","0.500000","0.753346","0.988399","0.500000","0.500000",
"150406842.000000","1.000000","0.731076","0.500000","0.767427","0.986286","0.000000","0.500000",
"305431228.000000","1.000000","0.731061","0.500000","0.756569","0.984614","0.000000","0.500000",
"0.000000","0.000000","0.731048","0.500000","0.765036","0.987247","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.734247",
