"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"48000000.000000","9.675745","5.577510","3.834685","3.921877","3.824253","3.643390","3.554639",
"50000000.000000","10.152827","5.822268","3.996347","4.087167","3.990777","3.797358","3.707922",
"52000000.000000","10.635120","6.067841","4.158582","4.253494","4.156965","3.951285","3.862164",
"54000000.000000","11.124297","6.314712","4.320659","4.419939","4.323755","4.105001","4.016210",
"56000000.000000","11.620425","6.562586","4.482625","4.586902","4.490919","4.258996","4.170512",
"58000000.000000","12.123772","6.811797","4.645403","4.753673","4.659285","4.413430","4.325491",
"60000000.000000","12.632595","7.062174","4.807912","4.920703","4.828611","4.568214","4.481265",
"62000000.000000","13.148297","7.314791","4.971296","5.087655","4.998026","4.723117","4.637224",
"64000000.000000","13.670095","7.568414","5.134674","5.254435","5.168245","4.878911","4.794194",
"66000000.000000","14.197976","7.823782","5.297898","5.421224","5.339157","5.034321","4.951511",
"68000000.000000","14.732140","8.080009","5.462051","5.588274","5.511181","5.190208","5.109922",
"70000000.000000","15.273743","8.337627","5.625915","5.755725","5.684207","5.346351","5.268784",
"72000000.000000","15.821027","8.596844","5.790083","5.923595","5.856947","5.502960","5.427967",
"74000000.000000","16.375204","8.858293","5.954213","6.092193","6.031170","5.659819","5.588904",
"76000000.000000","16.937196","9.120281","6.118432","6.261762","6.206484","5.816964","5.749818",
"78000000.000000","17.504935","9.384270","6.282923","6.428832","6.383059","5.974682","5.911485",
"80000000.000000","18.080188","9.650066","6.447713","6.596321","6.560666","6.132380","6.073822",
"82000000.000000","18.660963","9.917423","6.613314","6.764887","6.739097","6.290310","6.236768",
"84000000.000000","19.248856","10.187235","6.778740","6.934024","6.919187","6.448927","6.400813",
"86000000.000000","19.843372","10.458515","6.944450","7.102357","7.099572","6.607640","6.565476",
"88000000.000000","20.444664","10.731849","7.110138","7.270624","7.281395","6.766632","6.731230",
"90000000.000000","21.052524","11.007270","7.276226","7.439410","7.462730","6.925844","6.897829",
"92000000.000000","21.666627","11.284875","7.442597","7.610730","7.646195","7.085551","7.064721",
"94000000.000000","22.287587","11.563737","7.609719","7.782479","7.831643","7.245662","7.232808",
"96000000.000000","22.914648","11.844993","7.776931","7.953974","8.017789","7.406512","7.402088",
"98000000.000000","23.547573","12.128475","7.944113","8.125543","8.204310","7.567380","7.571872",
"100000000.000000","24.188751","12.414009","8.111813","8.297576","8.391690","7.728732","7.743040",
"102000000.000000","24.836018","12.701496","8.279170","8.468295","8.581079","7.889878","7.915381",
"104000000.000000","25.490885","12.990722","8.447005","8.640349","8.772326","8.051773","8.088517",
"106000000.000000","26.152540","13.283315","8.614534","8.813131","8.963782","8.214067","8.262574",
"108000000.000000","26.820550","13.577516","8.782933","8.985687","9.156572","8.377067","8.438110",
"110000000.000000","27.495187","13.874075","8.951472","9.158657","9.350130","8.540342","8.614484",
"112000000.000000","28.176838","14.173032","9.120699","9.331475","9.544689","8.703657","8.792035",
"114000000.000000","28.864758","14.474980","9.289940","9.504373","9.741980","8.868047","8.970735",
"116000000.000000","29.559669","14.779728","9.459908","9.678236","9.939733","9.033049","9.150897",
"118000000.000000","30.261170","15.086763","9.630009","9.852167","10.139412","9.197993","9.332810",
"120000000.000000","30.970776","15.396268","9.800292","10.026123","10.340480","9.363494","9.515815",
"122000000.000000","31.685236","15.708165","9.970435","10.201019","10.543320","9.529181","9.700692",
"124000000.000000","32.406301","16.023409","10.140974","10.376772","10.747211","9.695731","9.887038",
"126000000.000000","33.135242","16.341236","10.312058","10.553805","10.952956","9.862965","10.075310",
"128000000.000000","33.870309","16.661119","10.483246","10.730671","11.161222","10.030762","10.265795",
"130000000.000000","34.612235","16.984666","10.655302","10.907621","11.371698","10.199560","10.458373",
"132000000.000000","35.361580","17.311174","10.827756","11.083423","11.584531","10.368856","10.653543",
"134000000.000000","36.116850","17.640516","11.000689","11.260133","11.799302","10.538274","10.851366",
"136000000.000000","36.879833","17.972258","11.173674","11.438326","12.016737","10.708671","16.939987",
"138000000.000000","37.649998","18.307196","11.346886","11.615938","12.235933","10.879400","17.104018",
"140000000.000000","38.426239","18.644417","11.520705","11.794400","12.457781","11.051007","17.268336",
"142000000.000000","39.209478","18.985458","11.694644","11.972718","12.681295","11.223013","17.432837",
"144000000.000000","39.998062","19.328779","11.868721","12.151755","12.908341","11.395633","17.598074",
"146000000.000000","40.795300","19.675628","12.043510","12.331131","13.138543","11.569362","17.763302",
"148000000.000000","41.597658","20.026063","12.218662","12.511077","13.372383","11.743513","17.928653",
"150000000.000000","42.407682","20.378746","12.394463","12.692062","13.610753","11.918385","18.094567",
"152000000.000000","43.225438","20.735215","12.570341","12.873585","13.853146","12.093862","18.260722",
"154000000.000000","44.048076","21.094550","12.746517","13.055155","14.098050","12.270531","18.427076",
"156000000.000000","44.879844","21.456605","12.922683","13.237273","14.347478","12.447496","18.593664",
"158000000.000000","45.716775","21.822138","13.099337","13.420292","14.601482","12.624979","18.760339",
"160000000.000000","46.560613","22.191786","13.276916","13.603848","14.859707","12.803599","18.927918",
"162000000.000000","47.409965","22.564066","13.454396","13.786778","15.123112","12.982684","19.095986",
"164000000.000000","48.268587","22.939614","13.631775","13.969180","15.391557","13.162759","19.263872",
"166000000.000000","49.134052","23.318328","13.810570","14.152223","15.665644","13.343859","19.431799",
"168000000.000000","50.005427","23.700495","13.989644","14.336062","15.945977","13.525438","19.600671",
"170000000.000000","50.883594","24.086826","14.168743","14.519721","16.232300","13.708122","19.769943",
"172000000.000000","51.767264","24.475790","14.348419","14.703332","16.525884","13.891368","19.939646",
"174000000.000000","52.658391","24.868073","14.528451","14.887374","16.824630","14.075735","20.109459",
"176000000.000000","53.557326","25.263036","14.709133","15.071773","17.130640","14.260889","20.279874",
"178000000.000000","54.461933","25.660584","14.890097","15.258689","17.443570","14.447096","20.450104",
"180000000.000000","55.373813","26.063674","15.071426","15.444975","17.764699","14.633692","20.620664",
"182000000.000000","56.292132","26.471032","15.253376","15.633055","18.093188","14.821265","20.791860",
"184000000.000000","57.217671","26.880376","15.435431","15.823376","18.429488","15.009793","20.963754",
"186000000.000000","58.150401","27.293212","15.617717","16.013954","18.773397","15.199194","21.136465",
"188000000.000000","59.090702","27.709531","15.800782","16.205299","19.125884","15.389469","21.309613",
"190000000.000000","60.037108","28.130370","15.984114","16.396188","19.487090","15.581218","21.482898",
"192000000.000000","60.990554","28.552407","16.167907","16.587313","19.856334","15.773649","21.656291",
"194000000.000000","61.949466","28.978502","16.352278","16.780228","20.232910","15.967342","21.830180",
"196000000.000000","62.914944","29.408900","16.537539","16.973875","20.617435","16.161733","22.004970",
"198000000.000000","63.887903","29.841533","16.722854","17.166807","21.010666","16.357079","22.179705",
"200000000.000000","64.869304","30.279593","16.908598","17.360403","21.412075","16.552982","22.355306",
