"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"86000000.000000","19.791918","10.438842","6.942384","7.064548","7.104928","6.605511","6.565044",
"88000000.000000","20.391627","10.711846","7.108357","7.234637","7.286314","6.764522","6.730924",
"90000000.000000","20.999390","10.986558","7.274696","7.404873","7.469011","6.923695","6.897537",
"92000000.000000","21.613865","11.263095","7.441383","7.575569","7.653103","7.083228","7.065017",
"94000000.000000","22.233883","11.541477","7.608292","7.746740","7.836920","7.242914","7.233453",
"96000000.000000","22.861652","11.821826","7.775637","7.917623","8.022513","7.403236","7.402581",
"98000000.000000","23.495317","12.104263","7.942821","8.088719","8.209766","7.564091","7.572549",
"100000000.000000","24.135776","12.389127","8.110192","8.259796","8.397869","7.725414","7.743777",
"102000000.000000","24.782396","12.676229","8.277760","8.431881","8.587003","7.887030","7.916303",
"104000000.000000","25.436529","12.965476","8.446197","8.604636","8.777008","8.049322","8.089650",
"106000000.000000","26.097669","13.257034","8.613691","8.777311","8.968416","8.211840","8.263887",
"108000000.000000","26.764982","13.550749","8.781977","8.950035","9.160984","8.374754","8.439660",
"110000000.000000","27.439482","13.847022","8.950972","9.122340","9.354997","8.537719","8.616193",
"112000000.000000","28.119220","14.145795","9.120147","9.294510","9.550164","8.701466","8.793824",
"114000000.000000","28.806365","14.447071","9.289259","9.468444","9.747202","8.865370","8.972552",
"116000000.000000","29.501375","14.750867","9.458899","9.642955","9.945308","9.029698","9.152600",
"118000000.000000","30.202835","15.057751","9.628501","9.818699","10.145006","9.195006","9.334342",
"120000000.000000","30.910449","15.367596","9.799052","9.994374","10.346940","9.360528","9.517486",
"122000000.000000","31.625001","15.678855","9.969584","10.170176","10.549250","9.526927","9.701378",
"124000000.000000","32.346111","15.992604","10.139831","10.345336","10.753540","9.693817","9.888531",
"126000000.000000","33.073640","16.309745","10.310477","10.520054","10.959753","9.861104","10.076836",
"128000000.000000","33.807734","16.629810","10.482138","10.696638","11.168027","10.028951","10.267518",
"130000000.000000","34.549430","16.952317","10.654422","10.871245","11.376572","10.197560","10.459948",
"132000000.000000","35.296335","17.278493","10.826160","11.046089","11.588051","10.366610","10.654799",
"134000000.000000","36.051054","17.606399","10.998140","11.222180","11.803178","10.536095","10.852075",
"136000000.000000","36.813330","17.937836","11.170482","11.398372","12.020688","10.706856","16.936150",
"138000000.000000","37.582354","18.272065","11.343663","11.575070","12.240197","10.877451","17.100247",
"140000000.000000","38.357749","18.600577","11.516815","11.751957","12.461652","11.049014","17.264930",
"142000000.000000","39.139618","18.929270","11.690161","11.929018","12.686702","11.221476","17.429270",
"144000000.000000","39.928255","19.261892","11.864369","12.107332","12.914541","11.394428","17.593324",
"146000000.000000","40.724506","19.604000","12.038638","12.286638","13.145193","11.567887","17.758365",
"148000000.000000","41.527076","19.953061","12.213513","12.466542","13.379545","11.741789","17.923587",
"150000000.000000","42.336525","20.305769","12.389059","12.647466","13.616663","11.915843","18.089431",
"152000000.000000","43.151730","20.661492","12.565353","12.828261","13.857380","12.091132","18.254992",
"154000000.000000","43.975530","21.021096","12.741518","13.009484","14.102401","12.267950","18.421584",
"156000000.000000","44.805506","21.382569","12.918005","13.191276","14.351815","12.444960","18.588077",
"158000000.000000","45.642074","21.748356","13.095131","13.374967","14.605956","12.622802","18.755730",
"160000000.000000","46.485606","22.117029","13.272333","13.556715","14.864170","12.800675","18.922763",
"162000000.000000","47.335576","22.489640","13.449514","13.740123","15.127012","12.979448","19.090344",
"164000000.000000","48.192433","22.865512","13.628022","13.923709","15.395352","13.159345","19.258214",
"166000000.000000","49.056019","23.242578","13.807257","14.106753","15.669390","13.339919","19.426769",
"168000000.000000","49.926746","23.623019","13.986373","14.291047","15.949615","13.521583","19.595476",
"170000000.000000","50.804093","24.007703","14.166282","14.475723","16.235301","13.704314","19.764695",
"172000000.000000","51.688177","24.395288","14.346196","14.660932","16.528942","13.887755","19.934326",
"174000000.000000","52.578339","24.786414","14.526512","14.846429","16.827379","14.072109","20.104629",
"176000000.000000","53.474554","25.180889","14.707419","15.032552","17.133801","14.257403","20.275067",
"178000000.000000","54.379104","25.578457","14.888410","15.219543","17.446566","14.443404","20.445582",
"180000000.000000","55.290196","25.980249","15.069806","15.407019","17.767561","14.630062","20.616449",
"182000000.000000","56.208448","26.384097","15.251746","15.593431","18.095141","14.817683","20.787916",
"184000000.000000","57.132634","26.793210","15.433811","15.780415","18.431810","15.006694","20.959979",
"186000000.000000","58.062950","27.205571","15.616760","15.967843","18.775151","15.197579","21.132259",
"188000000.000000","58.999963","27.620856","15.799646","16.157461","19.126200","15.387984","21.304729",
"190000000.000000","59.944004","28.038595","15.982588","16.349251","19.486156","15.579599","21.478004",
"192000000.000000","60.897098","28.460526","16.166457","16.541235","19.855414","15.772103","21.651708",
"194000000.000000","61.855429","28.885482","16.350931","16.732653","20.232429","15.965332","21.825798",
"196000000.000000","62.819770","29.313819","16.535948","16.925915","20.617333","16.159815","22.000495",
"198000000.000000","63.790292","29.746336","16.721296","17.118639","21.010378","16.355048","22.175593",
"200000000.000000","64.768645","30.182148","16.907402","17.312492","21.412347","16.551680","22.351099",
