"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"62000000.000000","13.113632","7.296301","4.984167","5.075911","5.002476","4.717956","4.552160",
"64000000.000000","13.636198","7.549305","5.148365","5.242348","5.173057","4.873227","4.708888",
"66000000.000000","14.163394","7.803743","5.312437","5.409408","5.344447","5.029353","4.866134",
"68000000.000000","14.696742","8.060173","5.476300","5.575995","5.517637","5.185220","5.024613",
"70000000.000000","15.237009","8.317122","5.640279","5.742091","5.689613","5.341238","5.182997",
"72000000.000000","15.785041","8.575739","5.804559","5.908368","5.862917","5.497485","5.342563",
"74000000.000000","16.339271","8.836539","5.969038","6.075251","6.036787","5.654342","5.502528",
"76000000.000000","16.899348","9.098293","6.133771","6.242848","6.213039","5.811699","5.662946",
"78000000.000000","17.466411","9.362108","6.298156","6.410518","6.389975","5.969079","5.824198",
"80000000.000000","18.040081","9.627350","6.463377","6.579153","6.567684","6.126729","5.986018",
"82000000.000000","18.620202","9.894157","6.628598","6.748233","6.746211","6.284648","6.149223",
"84000000.000000","19.207546","10.162518","6.794058","6.917443","6.925802","6.442829","6.312886",
"86000000.000000","19.801547","10.432723","6.960086","7.086872","7.106579","6.601382","6.477710",
"88000000.000000","20.402637","10.704711","7.126294","7.256039","7.288265","6.760584","6.643091",
"90000000.000000","21.011234","10.978329","7.292639","7.426009","7.471014","6.919867","6.809438",
"92000000.000000","21.623899","11.254401","7.459022","7.596145","7.655233","7.079711","6.976627",
"94000000.000000","22.244125","11.532748","7.625448","7.766483","7.840257","7.240139","7.144499",
"96000000.000000","22.871315","11.813450","7.791279","7.937726","8.025942","7.400688","7.313675",
"98000000.000000","23.504326","12.095583","7.959080","8.109139","8.212081","7.561155","7.483796",
"100000000.000000","24.144774","12.380067","8.126616","8.280666","8.400070","7.722145","7.654950",
"102000000.000000","24.791276","12.666812","8.294552","8.452600","8.589384","7.883553","7.827386",
"104000000.000000","25.445421","12.955990","8.462480","8.624435","8.779769","8.045847","8.000154",
"106000000.000000","26.106285","13.247740","8.630711","8.796350","8.972049","8.208388","8.173921",
"108000000.000000","26.772970","13.541420","8.799210","8.968985","9.165904","8.371309","8.348689",
"110000000.000000","27.446900","13.836921","8.967666","9.141675","9.360413","8.534769","8.524855",
"112000000.000000","28.127562","14.136381","9.136724","9.315880","9.555799","8.699271","8.702316",
"114000000.000000","28.814506","14.437140","9.306684","9.489099","9.752100","8.863418","8.880788",
"116000000.000000","29.508952","14.741316","9.476596","9.662954","9.949610","9.028198","9.060895",
"118000000.000000","30.210430","15.047078","9.646816","9.838014","10.149762","9.193785","9.242594",
"120000000.000000","30.917484","15.355232","9.817007","10.012658","10.351419","9.359468","9.425308",
"122000000.000000","31.632275","15.666194","9.987855","10.187696","10.554790","9.525788","9.610125",
"124000000.000000","32.353217","15.980251","10.159003","10.363531","10.759877","9.692641","9.796306",
"126000000.000000","33.080796","16.296854","10.330140","10.540223","10.966659","9.860335","9.984245",
"128000000.000000","33.814116","16.616087","10.501327","10.716830","11.174573","10.028271","10.174323",
"130000000.000000","34.556036","16.938270","10.672545","10.893836","11.384784","10.196995","10.366055",
"132000000.000000","35.304824","17.263223","10.845327","11.069469","11.596999","10.366121","10.560273",
"134000000.000000","36.060197","17.591983","11.018234","11.246251","11.810950","10.535921","10.757940",
"136000000.000000","36.822071","17.923655","11.191455","11.423502","12.027344","10.706404","16.841380",
"138000000.000000","37.590744","18.257827","11.365032","11.601008","12.246312","10.877445","17.005247",
"140000000.000000","38.366492","18.594720","11.538741","11.779103","12.467556","11.049205","17.169392",
"142000000.000000","39.148792","18.933918","11.713086","11.958251","12.691959","11.221093","17.333505",
"144000000.000000","39.937979","19.276086","11.887748","12.137784","12.919050","11.393845","17.498286",
"146000000.000000","40.734018","19.621585","12.062228","12.317280","13.148963","11.567877","17.663174",
"148000000.000000","41.537142","19.969188","12.237979","12.497296","13.383169","11.742360","17.828821",
"150000000.000000","42.346514","20.320430","12.413519","12.676831","13.620376","11.917200","17.994106",
"152000000.000000","43.163622","20.676460","12.589311","12.858048","13.861324","12.092590","18.160462",
"154000000.000000","43.987034","21.035518","12.765697","13.039406","14.106701","12.268608","18.326721",
"156000000.000000","44.818166","21.397635","12.942311","13.221750","14.356407","12.445264","18.493144",
"158000000.000000","45.654670","21.762675","13.119758","13.404745","14.610077","12.622525","18.659783",
"160000000.000000","46.497787","22.130741","13.297355","13.587492","14.868908","12.800593","18.827451",
"162000000.000000","47.348778","22.501825","13.475419","13.770020","15.132208","12.980243","18.994895",
"164000000.000000","48.204882","22.876052","13.654337","13.953091","15.400506","13.160313","19.162844",
"166000000.000000","49.069159","23.253053","13.832956","14.135659","15.674473","13.340695","19.330918",
"168000000.000000","49.940532","23.634485","14.011981","14.320458","15.954798","13.522550","19.499259",
"170000000.000000","50.817683","24.018885","14.191498","14.506060","16.241021","13.705131","19.668498",
"172000000.000000","51.702042","24.406328","14.371395","14.691943","16.534083","13.888329","19.837909",
"174000000.000000","52.592877","24.797265","14.551780","14.877177","16.833591","14.072110","20.007635",
"176000000.000000","53.491261","25.191456","14.732852","15.062167","17.139388","14.257149","20.178282",
"178000000.000000","54.395505","25.589145","14.913870","15.248475","17.453012","14.442482","20.349054",
"180000000.000000","55.307438","25.989968","15.095540","15.433923","17.774289","14.629775","20.520268",
"182000000.000000","56.224920","26.395515","15.277432","15.622382","18.103287","14.817751","20.691622",
"184000000.000000","57.150191","26.803474","15.459713","15.812577","18.439812","15.005928","20.863470",
"186000000.000000","58.081891","27.214342","15.642523","16.001875","18.784154","15.195376","21.036275",
"188000000.000000","59.019196","27.629273","15.825689","16.191650","19.136892","15.385949","21.208490",
"190000000.000000","59.964731","28.048274","16.009271","16.382312","19.497695","15.577328","21.381287",
"192000000.000000","60.915208","28.468937","16.193277","16.572939","19.866070","15.769501","21.554913",
"194000000.000000","61.872236","28.893364","16.377696","16.765813","20.242711","15.962982","21.728941",
"196000000.000000","62.838912","29.323433","16.563544","16.958101","20.627939","16.156813","21.903346",
"198000000.000000","63.810767","29.755165","16.749092","17.151092","21.022347","16.352488","22.078436",
"200000000.000000","64.789980","30.190619","16.935382","17.345764","21.423693","16.549054","22.253859",
