"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"98000000.000000","23.552234","12.105892","7.935764","8.093721","8.212067","7.574040","7.525488",
"100000000.000000","24.192912","12.390848","8.103002","8.264841","8.398494","7.735513","7.696791",
"102000000.000000","24.839936","12.677733","8.270280","8.437512","8.585284","7.897473","7.868703",
"104000000.000000","25.493674","12.966983","8.437863","8.609955","8.775231","8.059899","8.041882",
"106000000.000000","26.154825","13.258535","8.606358","8.783081","8.965381","8.222651","8.216040",
"108000000.000000","26.822919","13.552322","8.774963","8.956103","9.157948","8.386194","8.391790",
"110000000.000000","27.496932","13.848315","8.943151","9.130508","9.352103","8.549934","8.567824",
"112000000.000000","28.178504","14.146907","9.111937","9.304382","9.548434","8.714072","8.745051",
"114000000.000000","28.866037","14.447692","9.281301","9.477493","9.745303","8.878470","8.923362",
"116000000.000000","29.561471","14.750742","9.451253","9.651868","9.943915","9.042792","9.102449",
"118000000.000000","30.262685","15.056572","9.621595","9.825230","10.144557","9.207885","9.283813",
"120000000.000000","30.971036","15.365311","9.791164","9.999243","10.346304","9.373532","9.467124",
"122000000.000000","31.686061","15.677041","9.960904","10.174498","10.550030","9.539963","9.651811",
"124000000.000000","32.408167","15.990958","10.131752","10.349646","10.755731","9.706975","9.838220",
"126000000.000000","33.136812","16.307549","10.303282","10.525564","10.962983","9.873972","10.026617",
"128000000.000000","33.873274","16.626767","10.474798","10.702102","11.171634","10.042090","10.217100",
"130000000.000000","34.615028","16.948849","10.646361","10.878517","11.382023","10.210785","10.409908",
"132000000.000000","35.364618","17.274306","10.817997","11.054603","11.595006","10.379838","10.604679",
"134000000.000000","36.120687","17.602642","10.989792","11.232028","11.809562","10.549484","10.801997",
"136000000.000000","36.883584","17.933282","11.161971","11.409976","12.026524","10.719585","16.885158",
"138000000.000000","37.653493","18.266517","11.334659","11.588375","12.245823","10.890143","17.049077",
"140000000.000000","38.429409","18.604081","11.507971","11.767569","12.467838","11.061894","17.213214",
"142000000.000000","39.212397","18.944029","11.681599","11.947098","12.692920","11.234427","17.377390",
"144000000.000000","40.002040","19.287038","11.855121","12.128364","12.922007","11.407369","17.541892",
"146000000.000000","40.797528","19.632642","12.029501","12.309573","13.153158","11.580732","17.706909",
"148000000.000000","41.600981","19.981209","12.204127","12.491300","13.387608","11.754692","17.873116",
"150000000.000000","42.411271","20.333570","12.379423","12.673992","13.624722","11.929505","18.038880",
"152000000.000000","43.228447","20.687872","12.554508","12.857292","13.866063","12.105143","18.205319",
"154000000.000000","44.050651","21.046094","12.730125","13.040380","14.111577","12.281092","18.371610",
"156000000.000000","44.880541","21.407753","12.906139","13.222532","14.361466","12.458607","18.538194",
"158000000.000000","45.718292","21.772720","13.082840","13.405261","14.615890","12.636255","18.705107",
"160000000.000000","46.562116","22.140677","13.259778","13.588519","14.871685","12.814889","18.872621",
"162000000.000000","47.413445","22.512277","13.437321","13.772933","15.134234","12.994632","19.040627",
"164000000.000000","48.271441","22.887348","13.614819","13.955250","15.402836","13.174962","19.208686",
"166000000.000000","49.136008","23.266081","13.792761","14.139793","15.678143","13.355700","19.376588",
"168000000.000000","50.008225","23.636875","13.971235","14.324444","15.959077","13.537449","19.545087",
"170000000.000000","50.886537","24.010100","14.150103","14.509938","16.246167","13.720097","19.714050",
"172000000.000000","51.771724","24.387197","14.329473","14.697201","16.539444","13.904118","19.883579",
"174000000.000000","52.664173","24.775909","14.509396","14.885328","16.839259","14.088695","20.053248",
"176000000.000000","53.562114","25.171205","14.689822","15.072600","17.146492","14.274171","20.223162",
"178000000.000000","54.466891","25.569392","14.870677","15.260076","17.461148","14.460633","20.394094",
"180000000.000000","55.378742","25.969034","15.051638","15.449654","17.783095","14.648006","20.565082",
"182000000.000000","56.296095","26.372993","15.233292","15.639776","18.112013","14.836166","20.736818",
"184000000.000000","57.220628","26.780355","15.415327","15.829246","18.449411","15.024722","20.908812",
"186000000.000000","58.151784","27.192868","15.598222","16.019092","18.794191","15.214620","21.081118",
"188000000.000000","59.090381","27.608823","15.781317","16.210820","19.147401","15.405315","21.253637",
"190000000.000000","60.035076","28.027278","15.964878","16.403418","19.508495","15.597185","21.427109",
"192000000.000000","60.986103","28.449227","16.148964","16.596159","19.877813","15.789958","21.600992",
"194000000.000000","61.944771","28.873850","16.333250","16.789268","20.255553","15.983820","21.774888",
"196000000.000000","62.910148","29.300812","16.517895","16.982946","20.641375","16.178477","21.949302",
"198000000.000000","63.883020","29.731769","16.703367","17.176342","21.035378","16.374153","22.124637",
"200000000.000000","64.861515","30.167734","16.889176","17.370289","21.438474","16.570820","22.300126",
