"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.340172","0.221534","0.157669","0.161038","0.154518","0.150043","0.145608",
"4000000.000000","0.685652","0.444546","0.316019","0.321838","0.308864","0.299991","0.290130",
"6000000.000000","1.035329","0.668287","0.474344","0.482843","0.463749","0.450129","0.435212",
"8000000.000000","1.391046","0.893207","0.632296","0.644307","0.618516","0.600409","0.580008",
"10000000.000000","1.751768","1.118983","0.790844","0.806218","0.773270","0.750947","0.725669",
"12000000.000000","2.118005","1.345138","0.949245","0.968784","0.928328","0.901441","0.871323",
"14000000.000000","2.488860","1.572953","1.108243","1.131672","1.084223","1.051985","1.017539",
"16000000.000000","2.865391","1.801229","1.266800","1.294340","1.240871","1.203119","1.163204",
"18000000.000000","3.247445","2.030274","1.425354","1.456597","1.397262","1.353989","1.310303",
"20000000.000000","3.633875","2.260090","1.584092","1.619221","1.553916","1.504991","1.457160",
"22000000.000000","4.026019","2.490546","1.743202","1.781937","1.711785","1.656106","1.604433",
"24000000.000000","4.423959","2.722569","1.902744","1.944677","1.870325","1.807513","1.752601",
"26000000.000000","4.828474","2.954766","2.062576","2.107277","2.028744","1.959096","1.900977",
"28000000.000000","5.238546","3.187173","2.222317","2.270238","2.188410","2.110826","2.048935",
"30000000.000000","5.653315","3.420633","2.382873","2.434267","2.348021","2.262646","2.197850",
"32000000.000000","6.075155","3.655281","2.543002","2.598328","2.509026","2.414595","2.346405",
"34000000.000000","6.501956","3.890880","2.703608","2.762398","2.669545","2.566981","2.495572",
"36000000.000000","6.934934","4.127169","2.864130","2.926710","2.831299","2.719054","2.644782",
"38000000.000000","7.374284","4.364669","3.025122","3.092068","2.993437","2.871927","2.794937",
"40000000.000000","7.822177","4.602989","3.185537","3.257165","3.155756","3.024421","2.945181",
"42000000.000000","8.273430","4.842115","3.346466","3.422024","3.319597","3.177248","3.095845",
