"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.334421","0.222265","0.158137","0.161645","0.154285","0.150415","0.145373",
"4000000.000000","0.673255","0.444997","0.315986","0.323619","0.308729","0.300951","0.289906",
"6000000.000000","1.023367","0.669231","0.474286","0.485956","0.463424","0.451498","0.434621",
"8000000.000000","1.378551","0.894508","0.632681","0.648286","0.618617","0.602196","0.579800",
"10000000.000000","1.738552","1.120574","0.791129","0.810821","0.774589","0.753275","0.725525",
"12000000.000000","2.104826","1.347580","0.949946","0.972934","0.930419","0.904631","0.871364",
"14000000.000000","2.476150","1.574640","1.108956","1.135382","1.087124","1.055533","1.017955",
"16000000.000000","2.853215","1.803384","1.267951","1.297375","1.243910","1.206780","1.164274",
"18000000.000000","3.236128","2.032926","1.427282","1.460080","1.401699","1.358124","1.311128",
"20000000.000000","3.623450","2.262865","1.586441","1.622627","1.559249","1.509151","1.457919",
"22000000.000000","4.016282","2.492991","1.745738","1.786194","1.717653","1.660508","1.605081",
"24000000.000000","4.414411","2.723980","1.905310","1.949628","1.876279","1.812305","1.752321",
"26000000.000000","4.817873","2.955702","2.064800","2.113363","2.035776","1.963730","1.900706",
"28000000.000000","5.228404","3.188259","2.224658","2.276230","2.195385","2.115488","2.049526",
"30000000.000000","5.643680","3.421877","2.384738","2.439561","2.355847","2.267471","2.198687",
"32000000.000000","6.065838","3.656703","2.544831","2.603201","2.516951","2.419350","2.347404",
"34000000.000000","6.493716","3.892628","2.705279","2.766858","2.678690","2.571702","2.496653",
"36000000.000000","6.927300","4.129097","2.866433","2.931006","2.840474","2.723622","2.647050",
"38000000.000000","7.367196","4.366520","3.027342","3.095443","3.003057","2.876162","2.797506",
"40000000.000000","7.813672","4.604416","3.188528","3.260804","3.165873","3.028741","2.948234",
"42000000.000000","8.265626","4.843847","3.349755","3.425794","3.329897","3.181769","3.099191",
"44000000.000000","8.724148","5.084786","3.511295","3.591469","3.494074","3.335084","3.250346",
"46000000.000000","9.189189","5.326569","3.672723","3.757265","3.657839","3.488551","3.402721",
"48000000.000000","9.659842","5.569293","3.834180","3.923345","3.821652","3.642592","3.555416",
"50000000.000000","10.136681","5.813575","3.996033","4.089195","3.987426","3.796699","3.709259",
"52000000.000000","10.619342","6.058801","4.158576","4.254955","4.154115","3.950788","3.862160",
"54000000.000000","11.109172","6.305019","4.320841","4.421800","4.320342","4.105053","4.016043",
"56000000.000000","11.604375","6.552914","4.483643","4.587667","4.487898","4.259520","4.170585",
"58000000.000000","12.105376","6.802895","4.646082","4.752766","4.655334","4.414357","4.325563",
"60000000.000000","12.613449","7.053635","4.809110","4.918572","4.823586","4.569308","4.481293",
"62000000.000000","13.127297","7.305611","4.972168","5.085199","4.992366","4.724308","4.638163",
"64000000.000000","13.648566","7.558950","5.135549","5.251432","5.162684","4.879583","4.794837",
"66000000.000000","14.175717","7.813696","5.298968","5.418349","5.334101","5.035707","4.952625",
"68000000.000000","14.709584","8.070193","5.462698","5.586021","5.506077","5.191698","5.110940",
"70000000.000000","15.249972","8.327803","5.627388","5.753149","5.678077","5.347873","5.269712",
"72000000.000000","15.797346","8.586652","5.791564","5.921187","5.851553","5.504495","5.429816",
"74000000.000000","16.350914","8.846867","5.956260","6.089741","6.025953","5.661501","5.589912",
"76000000.000000","16.910950","9.108975","6.120873","6.256561","6.201165","5.818353","5.750474",
"78000000.000000","17.476780","9.373305","6.285385","6.424284","6.377272","5.975566","5.912111",
"80000000.000000","18.049353","9.638940","6.450289","6.593506","6.554543","6.133182","6.074064",
"82000000.000000","18.628878","9.906138","6.615482","6.762895","6.732536","6.291211","6.237307",
"84000000.000000","19.215778","10.175849","6.781208","6.932985","6.911324","6.450005","6.400884",
"86000000.000000","19.808313","10.446608","6.946535","7.102210","7.089848","6.608781","6.565494",
"88000000.000000","20.408413","10.719540","7.112604","7.272195","7.270669","6.768018","6.731264",
"90000000.000000","21.014796","10.994356","7.279329","7.442158","7.452994","6.927746","6.897600",
"92000000.000000","21.628008","11.270855","7.445310","7.612627","7.636342","7.087493","7.065551",
"94000000.000000","22.247631","11.549759","7.611843","7.782827","7.821465","7.247732","7.233889",
"96000000.000000","22.875116","11.830756","7.778879","7.953182","8.008043","7.408077","7.403082",
"98000000.000000","23.507787","12.113589","7.945750","8.125205","8.194894","7.569100","7.573435",
"100000000.000000","24.146484","12.398963","8.113551","8.297394","8.382912","7.730448","7.744798",
"102000000.000000","24.792637","12.686047","8.280889","8.470357","8.571486","7.892279","7.916860",
"104000000.000000","25.444405","12.975613","8.449570","8.643927","8.761507","8.054171","8.089707",
"106000000.000000","26.105277","13.267008","8.617170","8.814850","8.952875","8.217095","8.263664",
"108000000.000000","26.772167","13.561269","8.784657","8.985964","9.144892","8.380003","8.439324",
"110000000.000000","27.446200","13.857860","8.953672","9.157365","9.338570","8.543759","8.616024",
"112000000.000000","28.126212","14.156487","9.122818","9.329386","9.533723","8.707793","8.793756",
"114000000.000000","28.812526","14.457666","9.291820","9.503310","9.730584","8.872445","8.972579",
"116000000.000000","29.506016","14.761076","9.461613","9.678164","9.928103","9.037450","9.152700",
"118000000.000000","30.204920","15.067419","9.631247","9.853162","10.127655","9.203129","9.334288",
"120000000.000000","30.911924","15.376878","9.801802","10.026125","10.328958","9.369086","9.517846",
"122000000.000000","31.625631","15.688062","9.973053","10.200329","10.530946","9.535442","9.702377",
"124000000.000000","32.345288","16.001972","10.142963","10.375594","10.732771","9.702061","9.889370",
"126000000.000000","33.072118","16.318902","10.313694","10.549574","10.938768","9.869417","10.077949",
"128000000.000000","33.806811","16.639929","10.484811","10.725015","11.147435","10.037449","10.268682",
"130000000.000000","34.547700","16.963231","10.656497","10.902549","11.356865","10.206082","10.460879",
"132000000.000000","35.294272","17.288505","10.828823","11.078816","11.568532","10.375997","10.655456",
"134000000.000000","36.047983","17.617439","11.000382","11.255628","11.782640","10.545375","10.852594",
"136000000.000000","36.809182","17.948854","11.172895","11.433722","11.999097","10.716129","16.939770",
