"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"92000000.000000","21.634212","11.270599","7.442560","7.606614","7.644306","7.084848","7.064327",
"94000000.000000","22.254484","11.549313","7.609202","7.777216","7.828545","7.244815","7.232437",
"96000000.000000","22.881537","11.830293","7.775796","7.947984","8.014965","7.405281","7.401566",
"98000000.000000","23.514811","12.112878","7.941690","8.119907","8.202105","7.566105","7.571632",
"100000000.000000","24.154256","12.397784","8.108140","8.291675","8.391216","7.727085","7.743265",
"102000000.000000","24.801167","12.685167","8.275363","8.463155","8.580282","7.888941","7.915473",
"104000000.000000","25.454748","12.974741","8.442877","8.635252","8.771155","8.050777","8.088905",
"106000000.000000","26.115583","13.266306","8.610657","8.807106","8.963437","8.213255","8.262975",
"108000000.000000","26.782333","13.560090","8.778941","8.978775","9.156857","8.375957","8.438226",
"110000000.000000","27.455696","13.857381","8.947092","9.150904","9.352114","8.539449","8.614711",
"112000000.000000","28.136696","14.156400","9.116632","9.323377","9.547267","8.703311","8.792318",
"114000000.000000","28.824763","14.457717","9.286033","9.495787","9.744071","8.867687","8.970784",
"116000000.000000","29.518617","14.761365","9.455516","9.668837","9.942059","9.032578","9.151022",
"118000000.000000","30.220182","15.067386","9.625475","9.842508","10.141622","9.197732","9.332609",
"120000000.000000","30.927863","15.375793","9.795656","10.015750","10.343334","9.363307","9.515751",
"122000000.000000","31.641799","15.687748","9.965901","10.189482","10.545999","9.529628","9.700836",
"124000000.000000","32.362745","16.001982","10.136790","10.364669","10.750461","9.696038","9.886819",
"126000000.000000","33.090650","16.318832","10.307633","10.538518","10.956879","9.863679","10.075009",
"128000000.000000","33.825139","16.638435","10.479353","10.713674","11.165124","10.031632","10.265224",
"130000000.000000","34.566163","16.960600","10.651224","10.889151","11.374951","10.200080","10.457845",
"132000000.000000","35.314977","17.286195","10.823541","11.065970","11.587033","10.369027","10.652792",
"134000000.000000","36.070717","17.614066","10.996333","11.243616","11.801726","10.538930","10.849803",
"136000000.000000","36.833638","17.944757","11.168874","11.419823","12.018954","10.709584","16.936719",
"138000000.000000","37.602413","18.278804","11.341813","11.596636","12.238285","10.880371","17.100541",
"140000000.000000","38.379136","18.616212","11.514895","11.775141","12.460493","11.051823","17.264543",
"142000000.000000","39.161602","18.955661","11.689254","11.954483","12.685232","11.223700","17.428695",
"144000000.000000","39.951211","19.298719","11.863212","12.134386","12.912885","11.396476","17.593457",
"146000000.000000","40.745967","19.644814","12.037688","12.312742","13.143322","11.569830","17.758387",
"148000000.000000","41.548586","19.994177","12.212228","12.491351","13.375472","11.743812","17.923898",
"150000000.000000","42.357492","20.346349","12.387644","12.671269","13.611768","11.918225","18.089447",
"152000000.000000","43.173694","20.701933","12.563639","12.850927","13.853445","12.093554","18.255499",
"154000000.000000","43.997731","21.061380","12.739512","13.031064","14.099199","12.269420","18.421966",
"156000000.000000","44.827806","21.422947","12.915992","13.211448","14.348157","12.446187","18.588660",
"158000000.000000","45.666743","21.787717","13.092344","13.392009","14.601826","12.623816","18.756119",
"160000000.000000","46.509562","22.155202","13.269786","13.573346","14.860157","12.802684","18.923439",
"162000000.000000","47.360168","22.526670","13.447464","13.757362","15.123474","12.981652","19.091145",
"164000000.000000","48.216153","22.901939","13.625538","13.941966","15.391858","13.161187","19.258945",
"166000000.000000","49.079689","23.281322","13.803721","14.125089","15.665797","13.341810","19.427363",
"168000000.000000","49.950850","23.663506","13.982080","14.309994","15.945791","13.523911","19.596126",
"170000000.000000","50.829154","24.046706","14.160139","14.494012","16.232155","13.706703","19.765534",
"172000000.000000","51.713935","24.435811","14.338615","14.679502","16.525044","13.890061","19.935434",
"174000000.000000","52.604565","24.827977","14.517850","14.864413","16.823586","14.074296","20.105165",
"176000000.000000","53.503016","25.222856","14.698517","15.050482","17.129566","14.259839","20.275178",
"178000000.000000","54.407183","25.620449","14.880232","15.237712","17.442364","14.445672","20.445678",
"180000000.000000","55.318112","26.021634","15.061737","15.423471","17.763262","14.632126","20.617049",
"182000000.000000","56.235934","26.427460","15.243775","15.611520","18.091800","14.819344","20.789151",
"184000000.000000","57.160153","26.834922","15.426297","15.799927","18.427600","15.007259","20.961313",
"186000000.000000","58.092057","27.245721","15.608681","15.987554","18.770843","15.196205","21.133521",
"188000000.000000","59.030249","27.661609","15.791997","16.175765","19.123043","15.386437","21.306113",
"190000000.000000","59.974291","28.080194","15.975207","16.365037","19.483099","15.578185","21.479063",
"192000000.000000","60.926416","28.501845","16.158868","16.556796","19.851206","15.770478","21.653322",
"194000000.000000","61.884449","28.927355","16.343766","16.748771","20.227906","15.963434","21.827270",
"196000000.000000","62.849156","29.356929","16.528973","16.940674","20.613312","16.157556","22.001574",
"198000000.000000","63.820607","29.788587","16.714863","17.133291","21.006775","16.353048","22.176399",
"200000000.000000","64.799787","30.225709","16.901102","17.327632","21.408790","16.548926","22.351697",
