"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.339919","0.221230","0.157558","0.161492","0.153968","0.150319","0.145725",
"4000000.000000","0.685353","0.444657","0.315724","0.323556","0.308316","0.300748","0.290429",
"6000000.000000","1.036059","0.668798","0.474102","0.486132","0.462672","0.451230","0.435165",
"8000000.000000","1.391253","0.893529","0.632700","0.648199","0.617475","0.601739","0.580455",
"10000000.000000","1.751321","1.119248","0.791508","0.810657","0.772329","0.752431","0.725684",
"12000000.000000","2.117655","1.346002","0.950521","0.973875","0.927862","0.903375","0.871638",
"14000000.000000","2.488265","1.574568","1.109200","1.136150","1.083788","1.054116","1.017970",
"16000000.000000","2.865478","1.802873","1.268390","1.298554","1.239992","1.204801","1.164900",
"18000000.000000","3.247116","2.031986","1.427512","1.461089","1.396878","1.355771","1.312078",
"20000000.000000","3.634126","2.262044","1.586825","1.623917","1.553445","1.506758","1.459567",
"22000000.000000","4.026477","2.491943","1.746764","1.786835","1.711611","1.657883","1.606818",
"24000000.000000","4.424616","2.722500","1.906548","1.949919","1.870467","1.809248","1.755327",
"26000000.000000","4.829702","2.954318","2.066567","2.113606","2.029277","1.960686","1.903648",
"28000000.000000","5.239341","3.187625","2.227129","2.276740","2.189236","2.112200","2.051780",
"30000000.000000","5.655182","3.421624","2.387624","2.440314","2.349881","2.263855","2.200707",
"32000000.000000","6.080220","3.655835","2.548120","2.604510","2.510567","2.415533","2.350061",
"34000000.000000","6.507212","3.891834","2.709207","2.768654","2.671678","2.567712","2.499555",
"36000000.000000","6.941183","4.127741","2.869896","2.932411","2.833035","2.720116","2.649572",
"38000000.000000","7.380485","4.365398","3.030904","3.096505","2.995152","2.872693","2.799518",
"40000000.000000","7.826765","4.604265","3.192141","3.261430","3.157010","3.025269","2.949944",
"42000000.000000","8.278722","4.843579","3.353560","3.425481","3.319743","3.178443","3.100367",
"44000000.000000","8.736925","5.084213","3.515030","3.590607","3.483151","3.332252","3.251235",
"46000000.000000","9.199965","5.326431","3.676820","3.755938","3.647415","3.485225","3.403094",
"48000000.000000","9.669601","5.569678","3.838680","3.921009","3.811639","3.638634","3.555577",
"50000000.000000","10.146446","5.813880","4.001166","4.086172","3.975948","3.792189","3.708543",
"52000000.000000","10.629431","6.059674","4.163241","4.251528","4.141361","3.946022","3.862019",
"54000000.000000","11.117891","6.306086","4.325369","4.417929","4.308050","4.100230","4.015958",
"56000000.000000","11.612816","6.553690","4.488295","4.584338","4.475743","4.254767","4.170414",
"58000000.000000","12.114376","6.802538","4.651201","4.750942","4.643451","4.409611","4.325949",
"60000000.000000","12.623244","7.052861","4.814530","4.910939","4.812293","4.564570","4.481380",
"62000000.000000","13.137635","7.304527","4.977046","5.071754","4.980902","4.719889","4.637421",
"64000000.000000","13.658698","7.558264","5.140398","5.231698","5.150184","4.875031","4.794155",
"66000000.000000","14.186041","7.813387","5.304216","5.392491","5.321145","5.030198","4.951315",
"68000000.000000","14.720444","8.070075","5.467999","5.551830","5.492989","5.186233","5.109522",
"70000000.000000","15.261555","8.327747","5.632599","5.715277","5.666400","5.342454","5.268495",
"72000000.000000","15.809863","8.586995","5.796650","5.883513","5.841405","5.498525","5.427568",
"74000000.000000","16.362666","8.847891","5.961305","6.051753","6.015371","5.654980","5.587458",
"76000000.000000","16.923486","9.110394","6.126557","6.220137","6.190040","5.811584","5.748453",
"78000000.000000","17.490150","9.374487","6.291426","6.388765","6.366472","5.968828","5.909690",
"80000000.000000","18.063499","9.640760","6.456476","6.556549","6.543839","6.126513","6.071881",
"82000000.000000","18.643485","9.907564","6.622071","6.725323","6.722546","6.284362","6.235008",
"84000000.000000","19.230673","10.176684","6.787476","6.894552","6.901648","6.442834","6.398838",
"86000000.000000","19.824592","10.448596","6.953649","7.062928","7.081616","6.601607","6.563130",
"88000000.000000","20.424858","10.721472","7.118631","7.231633","7.262877","6.760501","6.728610",
"90000000.000000","21.032326","10.996361","7.285102","7.401380","7.444587","6.919846","6.894324",
"92000000.000000","21.646729","11.273568","7.451636","7.570095","7.628215","7.079505","7.061465",
"94000000.000000","22.268063","11.552788","7.618140","7.740021","7.812151","7.240244","7.229543",
"96000000.000000","22.895878","11.833130","7.784903","7.909691","7.997356","7.400623","7.398432",
"98000000.000000","23.529835","12.115953","7.951968","8.079257","8.183889","7.561322","7.568387",
"100000000.000000","24.170833","12.400428","8.120087","8.249775","8.371389","7.722465","7.739287",
"102000000.000000","24.818559","12.687099","8.287841","8.420472","8.559613","7.883795","7.911326",
"104000000.000000","25.473534","12.976805","8.455629","8.591171","8.748796","8.045793","8.084490",
"106000000.000000","26.134024","13.268544","8.623584","8.763364","8.939667","8.208234","8.259310",
"108000000.000000","26.801247","13.562951","8.791862","8.936339","9.131327","8.371094","8.434475",
"110000000.000000","27.475663","13.859502","8.960810","9.108438","9.325357","8.534679","8.610304",
"112000000.000000","28.156503","14.158287","9.130154","9.280141","9.521038","8.698486","8.787514",
"114000000.000000","28.844374","14.459346","9.300153","9.452240","9.718125","8.862668","8.966262",
"116000000.000000","29.539125","14.763158","9.470087","9.625434","9.915963","9.027355","9.146584",
"118000000.000000","30.239471","15.070071","9.640180","9.798827","10.114806","9.192908","9.328216",
"120000000.000000","30.948538","15.378954","9.810324","9.972421","10.316180","9.358681","9.511337",
"122000000.000000","31.663276","15.690715","9.980699","10.146321","10.519282","9.525027","9.696035",
"124000000.000000","32.386167","16.005100","10.151919","10.321310","10.724016","9.691845","9.882601",
"126000000.000000","33.114581","16.322437","10.323143","10.495473","10.930302","9.859388","10.071218",
"128000000.000000","33.849597","16.643052","10.494482","10.669785","11.138634","10.027272","10.261670",
"130000000.000000","34.591466","16.966074","10.666562","10.844061","11.347959","10.195851","10.453955",
"132000000.000000","35.341454","17.292052","10.838672","11.019336","11.558268","10.365138","10.648214",
"134000000.000000","36.098136","17.620324","11.011303","11.197188","11.770797","10.534597","10.845282",
"136000000.000000","36.859828","17.952458","11.183998","11.376178","11.984986","10.704659","16.924209",
"138000000.000000","37.630465","18.287179","11.357479","11.553894","12.203563","10.875375","17.088610",
