"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"110000000.000000","27.526627","13.856490","8.969814","9.103278","9.343354","8.533047","8.614653",
"112000000.000000","28.207099","14.155004","9.139370","9.275522","9.538208","8.696734","8.792225",
"114000000.000000","28.895142","14.457435","9.308730","9.450237","9.734568","8.860630","8.971215",
"116000000.000000","29.590778","14.761192","9.478183","9.622815","9.932730","9.025134","9.151370",
"118000000.000000","30.290627","15.066766","9.648614","9.796053","10.131911","9.189920","9.332404",
"120000000.000000","30.999328","15.375654","9.818946","9.970376","10.333045","9.355349","9.515641",
"122000000.000000","31.713730","15.687171","9.989553","10.144351","10.535798","9.521838","9.699864",
"124000000.000000","32.435994","16.001446","10.160560","10.319624","10.739932","9.688699","9.885868",
"126000000.000000","33.163767","16.318111","10.331638","10.496207","10.945913","9.856549","10.074012",
"128000000.000000","33.898885","16.627211","10.503991","10.671540","11.153966","10.024212","10.264471",
"130000000.000000","34.641405","16.938416","10.676352","10.847121","11.364399","10.192826","10.457464",
"132000000.000000","35.391288","17.254670","10.849056","11.022667","11.577176","10.361298","10.652448",
"134000000.000000","36.147899","17.583365","11.021647","11.198613","11.792178","10.530857","10.850312",
"136000000.000000","36.910563","17.914808","11.193870","11.374993","12.008361","10.700740","16.939547",
"138000000.000000","37.680271","18.249769","11.366493","11.552951","12.227012","10.871369","17.103764",
"140000000.000000","38.457504","18.587682","11.539298","11.731234","12.449168","11.042339","17.268008",
"142000000.000000","39.239781","18.928357","11.713455","11.909135","12.673382","11.214511","17.432637",
"144000000.000000","40.029173","19.271395","11.888188","12.088575","12.900621","11.386898","17.597455",
"146000000.000000","40.826958","19.617234","12.063043","12.268951","13.130597","11.559920","17.762363",
"148000000.000000","41.630851","19.966416","12.238085","12.449194","13.364534","11.734223","17.927931",
"150000000.000000","42.440754","20.319827","12.413533","12.630194","13.601833","11.909030","18.093550",
"152000000.000000","43.259206","20.674564","12.589744","12.810609","13.843307","12.084504","18.259696",
"154000000.000000","44.083162","21.033334","12.765502","12.991862","14.087929","12.260685","18.426308",
"156000000.000000","44.914738","21.395631","12.942380","13.172606","14.337585","12.437523","18.593215",
"158000000.000000","45.752575","21.761309","13.119719","13.353954","14.591637","12.615149","18.760525",
"160000000.000000","46.596715","22.130139","13.296909","13.536888","14.849253","12.793808","18.928252",
"162000000.000000","47.447873","22.502235","13.474650","13.719949","15.112624","12.973219","19.096222",
"164000000.000000","48.305487","22.878092","13.653167","13.903442","15.381669","13.147813","19.264329",
"166000000.000000","49.171366","23.257917","13.831511","14.087996","15.655650","13.322229","19.432523",
"168000000.000000","50.042895","23.639822","14.010454","14.273600","15.935596","13.495525","19.601154",
"170000000.000000","50.922118","24.024664","14.189793","14.459069","16.221191","13.670229","19.769510",
"172000000.000000","51.807684","24.413562","14.369961","14.645103","16.512771","13.847183","19.939169",
"174000000.000000","52.699747","24.804672","14.550323","14.831176","16.811723","14.027075","20.108993",
"176000000.000000","53.599164","25.199602","14.730819","15.018748","17.117989","14.211975","20.279593",
"178000000.000000","54.505906","25.597757","14.911741","15.206520","17.431769","14.397537","20.450054",
"180000000.000000","55.419509","26.000632","15.093334","15.392964","17.752393","14.584558","20.621046",
"182000000.000000","56.338992","26.407950","15.275505","15.579242","18.079660","14.772161","20.792100",
"184000000.000000","57.265982","26.817190","15.458042","15.767709","18.414223","14.960840","20.963545",
"186000000.000000","58.198727","27.227974","15.640580","15.957313","18.757141","15.150438","21.136067",
"188000000.000000","59.115541","27.643924","15.823604","16.148125","19.108638","15.340862","21.308587",
"190000000.000000","60.060039","28.063026","16.007206","16.339351","19.467631","15.532521","21.480934",
"192000000.000000","61.012729","28.485893","16.192095","16.530994","19.834804","15.724732","21.654999",
"194000000.000000","61.970899","28.911436","16.376947","16.723167","20.210267","15.918127","21.829469",
"196000000.000000","62.937469","29.340004","16.561955","16.915956","20.594860","16.112511","22.004418",
"198000000.000000","63.909006","29.772397","16.747922","17.109433","20.987479","16.307825","22.179781",
"200000000.000000","64.889135","30.207798","16.934218","17.302538","21.388644","16.503768","22.354910",
