"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"98000000.000000","23.554200","12.113631","7.935776","8.135986","8.201400","7.568303","7.571914",
"100000000.000000","24.194832","12.398602","8.102604","8.307839","8.389150","7.729238","7.743317",
"102000000.000000","24.844716","12.686014","8.270184","8.479433","8.578357","7.890608","7.915449",
"104000000.000000","25.497883","12.975340","8.438081","8.651430","8.769418","8.052631","8.088362",
"106000000.000000","26.158709","13.267047","8.606418","8.823332","8.958802","8.215318","8.262480",
"108000000.000000","26.826049","13.561316","8.775144","8.996761","9.148590","8.378495","8.437811",
"110000000.000000","27.500414","13.858363","8.943790","9.169962","9.339574","8.542140","8.614003",
"112000000.000000","28.181887","14.157312","9.112727","9.342707","9.531722","8.705984","8.791703",
"114000000.000000","28.869440","14.458524","9.281575","9.517427","9.725983","8.870107","8.970545",
"116000000.000000","29.564852","14.762166","9.451272","9.692572","9.922799","9.034915","9.150501",
"118000000.000000","30.265524","15.068350","9.621186","9.868420","10.121975","9.200176","9.331782",
"120000000.000000","30.974206","15.377259","9.791275","10.044184","10.323169","9.366194","9.515079",
"122000000.000000","31.688637","15.689052","9.961622","10.220746","10.526164","9.533212","9.699985",
"124000000.000000","32.410848","16.003161","10.132214","10.397442","10.731611","9.700245","9.886248",
"126000000.000000","33.139269","16.320364","10.303130","10.574516","10.938426","9.867835","10.074728",
"128000000.000000","33.875311","16.640240","10.474527","10.751287","11.147192","10.036159","10.265574",
"130000000.000000","34.617927","16.963353","10.645983","10.928597","11.357158","10.204634","10.458174",
"132000000.000000","35.367813","17.288268","10.817954","11.105880","11.569539","10.373705","10.653791",
"134000000.000000","36.123097","17.616503","10.990216","11.283244","11.783500","10.543642","10.851103",
"136000000.000000","36.885865","17.947845","11.162795","11.461932","11.999969","10.714232","16.936267",
"138000000.000000","37.655128","18.282195","11.335571","11.638182","12.219283","10.885300","17.100202",
"140000000.000000","38.431205","18.619400","11.509332","11.815215","12.441265","11.056879","17.264736",
"142000000.000000","39.214021","18.958741","11.683106","11.992946","12.666477","11.229059","17.429568",
"144000000.000000","40.005208","19.301602","11.856705","12.171816","12.894282","11.401746","17.594137",
"146000000.000000","40.801789","19.648196","12.031097","12.351886","13.124349","11.575114","17.759141",
"148000000.000000","41.605098","19.997998","12.205987","12.531639","13.358163","11.749182","17.924437",
"150000000.000000","42.415661","20.350814","12.381052","12.712645","13.595385","11.923975","18.090023",
"152000000.000000","43.232190","20.707020","12.557193","12.894759","13.837089","12.100006","18.256280",
"154000000.000000","44.056014","21.066534","12.733246","13.076059","14.082225","12.276524","18.422702",
"156000000.000000","44.887999","21.429422","12.909395","13.256188","14.331761","12.453928","18.589366",
"158000000.000000","45.725145","21.795745","13.085992","13.437581","14.586036","12.631770","18.756010",
"160000000.000000","46.569093","22.163980","13.263075","13.620586","14.845027","12.810321","18.923667",
"162000000.000000","47.420049","22.535968","13.440486","13.804610","15.109225","12.989954","19.091467",
"164000000.000000","48.277841","22.911122","13.618229","13.986175","15.378907","13.170484","19.259493",
"166000000.000000","49.142353","23.289072","13.796612","14.168309","15.654774","13.351353","19.427813",
"168000000.000000","50.014804","23.669942","13.975083","14.350976","15.936458","13.533152","19.596340",
"170000000.000000","50.893342","24.054990","14.154208","14.535455","16.223965","13.715717","19.765529",
"172000000.000000","51.777783","24.444078","14.333806","14.721429","16.517911","13.899157","19.935367",
"174000000.000000","52.670315","24.834933","14.514416","14.908297","16.818090","14.083356","20.104675",
"176000000.000000","53.569120","25.229609","14.694949","15.094941","17.124877","14.268515","20.275374",
"178000000.000000","54.475086","25.618913","14.876309","15.283622","17.440099","14.454608","20.446179",
"180000000.000000","55.387596","26.008458","15.057076","15.473667","17.762360","14.641344","20.617447",
"182000000.000000","56.306034","26.401096","15.238684","15.663233","18.091616","14.828951","20.788946",
"184000000.000000","57.230922","26.809484","15.420491","15.852831","18.429491","15.017376","20.960740",
"186000000.000000","58.163610","27.221827","15.603059","16.042516","18.775441","15.207078","21.133355",
"188000000.000000","59.102945","27.637582","15.786042","16.233933","19.129071","15.397690","21.306247",
"190000000.000000","60.050024","28.056535","15.969644","16.424724","19.491273","15.588928","21.479660",
"192000000.000000","61.003213","28.478374","16.153857","16.616350","19.861492","15.781199","21.653557",
"194000000.000000","61.962445","28.904377","16.338609","16.808957","20.240482","15.974609","21.827862",
"196000000.000000","62.927594","29.333191","16.523799","17.001179","20.628306","16.168853","22.002219",
"198000000.000000","63.899092","29.765073","16.709270","17.194131","21.022829","16.364542","22.177345",
"200000000.000000","64.877760","30.200668","16.895232","17.387627","21.426378","16.561083","22.352477",
