"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"52000000.000000","10.621316","6.048988","4.157972","4.248994","4.158469","3.953620","3.859385",
"54000000.000000","11.109494","6.295596","4.320083","4.415711","4.325393","4.108582","4.013309",
"56000000.000000","11.604753","6.542938","4.482379","4.582529","4.493616","4.263313","4.167822",
"58000000.000000","12.106078","6.791862","4.644950","4.748913","4.662315","4.418231","4.322631",
"60000000.000000","12.614212","7.042827","4.808350","4.915933","4.832455","4.573839","4.478305",
"62000000.000000","13.128427","7.295106","4.971629","5.083289","5.002707","4.728913","4.634589",
"64000000.000000","13.648228","7.547796","5.135112","5.250835","5.173664","4.884099","4.791477",
"66000000.000000","14.175463","7.801681","5.298533","5.417906","5.345633","5.039683","4.948997",
"68000000.000000","14.710126","8.057717","5.462451","5.585743","5.518557","5.195576","5.107172",
"70000000.000000","15.250337","8.315140","5.626410","5.753863","5.691311","5.351959","5.265799",
"72000000.000000","15.797248","8.573909","5.790099","5.922282","5.866055","5.508813","5.425429",
"74000000.000000","16.351165","8.834077","5.954647","6.090477","6.041880","5.665824","5.586229",
"76000000.000000","16.910070","9.095807","6.119392","6.259120","6.218404","5.823260","5.747056",
"78000000.000000","17.477369","9.359329","6.284180","6.427635","6.395967","5.980732","5.908567",
"80000000.000000","18.051508","9.624626","6.449806","6.597000","6.574155","6.138347","6.070616",
"82000000.000000","18.630338","9.891187","6.615316","6.766193","6.752468","6.296686","6.233612",
"84000000.000000","19.218172","10.160479","6.780594","6.935969","6.931880","6.455136","6.397012",
"86000000.000000","19.811234","10.431347","6.946723","7.105778","7.112612","6.614124","6.562079",
"88000000.000000","20.411339","10.703867","7.112404","7.276403","7.294847","6.773475","6.727118",
"90000000.000000","21.018322","10.978518","7.278788","7.445613","7.478115","6.933130","6.893440",
"92000000.000000","21.631467","11.254680","7.444504","7.615319","7.662384","7.092939","7.060270",
"94000000.000000","22.252401","11.533646","7.611093","7.785741","7.847612","7.253103","7.228497",
"96000000.000000","22.878972","11.813600","7.778072","7.956927","8.034399","7.413967","7.397717",
"98000000.000000","23.512150","12.096115","7.945106","8.128752","8.221991","7.574532","7.567500",
"100000000.000000","24.152740","12.380555","8.112164","8.299343","8.410673","7.735621","7.738713",
"102000000.000000","24.799009","12.666751","8.280005","8.471209","8.600379","7.896932","7.910702",
"104000000.000000","25.452720","12.955858","8.448215","8.642384","8.790927","8.058909","8.083752",
"106000000.000000","26.113521","13.246087","8.616722","8.815119","8.981270","8.221558","8.257694",
"108000000.000000","26.779630","13.538727","8.785143","8.988708","9.173210","8.384291","8.432690",
"110000000.000000","27.453000","13.833958","8.953867","9.162554","9.366782","8.547568","8.609170",
"112000000.000000","28.133933","14.132445","9.122403","9.335266","9.562387","8.712066","8.786512",
"114000000.000000","28.821058","14.433602","9.290715","9.509794","9.759943","8.876448","8.965062",
"116000000.000000","29.515953","14.736687","9.460963","9.684184","9.959034","9.041035","9.145204",
"118000000.000000","30.216403","15.042600","9.630799","9.859146","10.159418","9.206218","9.326872",
"120000000.000000","30.924046","15.351261","9.800676","10.034659","10.360741","9.372118","9.510049",
"122000000.000000","31.637651","15.662483","9.971034","10.208024","10.563958","9.538429","9.694539",
"124000000.000000","32.361794","15.977093","10.141667","10.382419","10.768602","9.705159","9.880596",
"126000000.000000","33.089962","16.293743","10.313147","10.557773","10.974949","9.872468","10.069353",
"128000000.000000","33.824363","16.611966","10.484549","10.733823","11.182663","10.040693","10.259223",
"130000000.000000","34.565361","16.933449","10.655919","10.909006","11.392944","10.209811","10.450875",
"132000000.000000","35.313631","17.258168","10.828471","11.084532","11.605112","10.378535","10.645116",
"134000000.000000","36.068436","17.585707","11.000771","11.261473","11.812275","10.547714","10.842549",
"136000000.000000","36.830544","17.916400","11.174002","11.439269","12.021627","10.717516","16.947644",
"138000000.000000","37.598121","18.249932","11.346963","11.616786","12.233604","10.888157","17.112101",
"140000000.000000","38.373019","18.586133","11.520554","11.794852","12.447914","11.059528","17.276194",
"142000000.000000","39.154201","18.925845","11.694475","11.971873","12.664475","11.231668","17.440117",
"144000000.000000","39.943318","19.268022","11.868812","12.150368","12.883145","11.404193","17.604332",
"146000000.000000","40.738477","19.613150","12.042752","12.329152","13.104562","11.577543","17.768974",
"148000000.000000","41.540866","19.960622","12.217526","12.509683","13.337797","11.751400","17.934010",
"150000000.000000","42.350402","20.312371","12.393053","12.690083","13.575753","11.925891","18.100058",
"152000000.000000","43.166109","20.666889","12.568419","12.870454","13.816488","12.101019","18.266479",
"154000000.000000","43.989047","21.025263","12.744740","13.051514","14.061697","12.277128","18.432088",
"156000000.000000","44.818461","21.386583","12.920962","13.232956","14.310987","12.454177","18.598137",
"158000000.000000","45.654616","21.751478","13.097671","13.415029","14.564226","12.631935","18.764719",
"160000000.000000","46.497188","22.119769","13.274737","13.596741","14.822669","12.810850","18.931521",
"162000000.000000","47.346633","22.490713","13.452239","13.779908","15.086430","12.990224","19.099031",
"164000000.000000","48.202335","22.864715","13.631045","13.963485","15.354329","13.170892","19.266395",
"166000000.000000","49.065611","23.242436","13.809673","14.147512","15.627393","13.351600","19.434370",
"168000000.000000","49.935745","23.623478","13.988236","14.333189","15.906681","13.532907","19.602797",
"170000000.000000","50.813001","24.008033","14.167410","14.518275","16.192865","13.714919","19.771557",
"172000000.000000","51.697508","24.394483","14.346860","14.702553","16.485663","13.897441","19.940593",
"174000000.000000","52.587897","24.785615","14.526583","14.887756","16.784162","14.081559","20.110588",
"176000000.000000","53.485232","25.180399","14.707198","15.072175","17.089746","14.266035","20.280670",
"178000000.000000","54.389474","25.577992","14.887746","15.258505","17.403532","14.451737","20.451099",
"180000000.000000","55.300188","25.979212","15.068817","15.444399","17.724115","14.638422","20.622014",
"182000000.000000","56.218072","26.385598","15.250942","15.631789","18.052012","14.826142","20.793102",
"184000000.000000","57.142291","26.794653","15.433610","15.819273","18.388184","15.014507","20.965330",
"186000000.000000","58.072351","27.206657","15.616072","16.007125","18.731396","15.204173","21.137723",
"188000000.000000","59.010915","27.621820","15.799289","16.196970","19.082983","15.394641","21.310153",
"190000000.000000","59.954888","28.041032","15.982840","16.386572","19.443603","15.586118","21.483055",
"192000000.000000","60.907232","28.462561","16.167254","16.576030","19.811824","15.778766","21.656680",
"194000000.000000","61.864559","28.887778","16.351258","16.767526","20.188940","15.972678","21.830282",
"196000000.000000","62.828347","29.317213","16.535838","16.959269","20.573851","16.166882","22.004517",
"198000000.000000","63.801216","29.748862","16.720806","17.151849","20.967934","16.362427","22.179395",
"200000000.000000","64.779218","30.183378","16.907134","17.345333","21.370555","16.558723","22.354309",
