"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"68000000.000000","14.715242","8.057916","5.457315","5.572457","5.498746","5.186952","5.101673",
"70000000.000000","15.255843","8.315447","5.621586","5.739639","5.671777","5.343522","5.260218",
"72000000.000000","15.803767","8.574452","5.785533","5.906322","5.844968","5.499909","5.419887",
"74000000.000000","16.357098","8.834524","5.949588","6.073177","6.019406","5.656652","5.580217",
"76000000.000000","16.918140","9.096277","6.113817","6.240477","6.194405","5.813113","5.740337",
"78000000.000000","17.485564","9.360101","6.278352","6.408294","6.371131","5.970104","5.901525",
"80000000.000000","18.059696","9.625176","6.442684","6.577106","6.549096","6.127584","6.063609",
"82000000.000000","18.640148","9.891554","6.607440","6.745777","6.728790","6.285457","6.226640",
"84000000.000000","19.227365","10.160225","6.771914","6.914892","6.908895","6.443862","6.390542",
"86000000.000000","19.821128","10.430456","6.937428","7.084146","7.088782","6.602433","6.555005",
"88000000.000000","20.421659","10.703162","7.103445","7.253470","7.270384","6.761240","6.720212",
"90000000.000000","21.028637","10.977571","7.269601","7.423971","7.453409","6.920208","6.886393",
"92000000.000000","21.642462","11.254021","7.436025","7.593383","7.637172","7.079650","7.053901",
"94000000.000000","22.262521","11.532334","7.601971","7.763258","7.821869","7.239694","7.222439",
"96000000.000000","22.889503","11.812744","7.768724","7.934825","8.008092","7.400226","7.391397",
"98000000.000000","23.524135","12.095284","7.936053","8.106108","8.195647","7.560631","7.561386",
"100000000.000000","24.164771","12.380667","8.103196","8.277845","8.384004","7.721739","7.732400",
"102000000.000000","24.811858","12.667373","8.270045","8.449027","8.573240","7.883411","7.904169",
"104000000.000000","25.466648","12.956445","8.438481","8.621024","8.764121","8.045171","8.077448",
"106000000.000000","26.126931","13.247713","8.606351","8.794140","8.955754","8.207553","8.251239",
"108000000.000000","26.792375","13.541114","8.774473","8.965998","9.148178","8.370556","8.426393",
"110000000.000000","27.466976","13.837475","8.942153","9.137511","9.341782","8.534110","8.602315",
"112000000.000000","28.146771","14.136117","9.110937","9.310041","9.536877","8.698199","8.779289",
"114000000.000000","28.835153","14.437157","9.280156","9.483215","9.733621","8.862575","8.957904",
"116000000.000000","29.529831","14.740574","9.449541","9.656347","9.931899","9.027120","9.138172",
"118000000.000000","30.231893","15.047088","9.619309","9.829677","10.131063","9.192237","9.319879",
"120000000.000000","30.939884","15.355978","9.789274","10.002616","10.331880","9.357795","9.502845",
"122000000.000000","31.655533","15.666880","9.959214","10.177884","10.535436","9.523875","9.687365",
"124000000.000000","32.377678","15.980704","10.129796","10.353659","10.740855","9.690541","9.873837",
"126000000.000000","33.106272","16.296507","10.301155","10.528846","10.947022","9.857869","10.062096",
"128000000.000000","33.820866","16.615646","10.472216","10.705425","11.155455","10.025823","10.252177",
"130000000.000000","34.555143","16.937543","10.644213","10.882024","11.365111","10.194588","10.444320",
"132000000.000000","35.303460","17.262910","10.816153","11.058436","11.576507","10.363636","10.639035",
"134000000.000000","36.059146","17.590666","10.988001","11.234938","11.791134","10.533211","10.836165",
"136000000.000000","36.819704","17.921903","11.160311","11.412251","12.008042","10.704018","16.916698",
"138000000.000000","37.589281","18.255717","11.333826","11.590250","12.227017","10.874621","17.080696",
"140000000.000000","38.364959","18.591639","11.507219","11.767872","12.450333","11.045963","17.245034",
"142000000.000000","39.146838","18.931584","11.680547","11.946771","12.675388","11.217832","17.409739",
"144000000.000000","39.935114","19.274524","11.854020","12.127076","12.903094","11.390774","17.574034",
"146000000.000000","40.732206","19.620496","12.028710","12.307242","13.131950","11.564696","17.738730",
"148000000.000000","41.535090","19.969514","12.203620","12.486786","13.366052","11.738254","17.903573",
"150000000.000000","42.344316","20.321286","12.378403","12.667095","13.603345","11.913017","18.069091",
"152000000.000000","43.161130","20.675894","12.553644","12.849427","13.844446","12.088695","18.235059",
"154000000.000000","43.983766","21.034824","12.729675","13.030937","14.090427","12.264550","18.401433",
"156000000.000000","44.813040","21.395800","12.906309","13.213283","14.339491","12.441259","18.567760",
"158000000.000000","45.649953","21.760278","13.082809","13.394754","14.592709","12.618392","18.734930",
"160000000.000000","46.493791","22.128488","13.259633","13.577820","14.850264","12.796326","18.902252",
"162000000.000000","47.343384","22.500827","13.436662","13.760384","15.112882","12.974827","19.069515",
"164000000.000000","48.200724","22.875829","13.614035","13.943404","15.381149","13.154198","19.237190",
"166000000.000000","49.063859","23.253653","13.791879","14.127017","15.654574","13.334641","19.405382",
"168000000.000000","49.935277","23.634833","13.970342","14.312248","15.934486","13.516314","19.573892",
"170000000.000000","50.811869","24.019296","14.149279","14.497486","16.219710","13.698573","19.742910",
"172000000.000000","51.695865","24.407006","14.329065","14.681751","16.511371","13.881646","19.912180",
"174000000.000000","52.586195","24.798230","14.508492","14.868314","16.809914","14.065348","20.081659",
"176000000.000000","53.483845","25.192471","14.688848","15.055926","17.115539","14.249896","20.251954",
"178000000.000000","54.388561","25.591331","14.869950","15.244261","17.428201","14.435455","20.422375",
"180000000.000000","55.300075","25.993016","15.050794","15.429508","17.747422","14.621982","20.592938",
"182000000.000000","56.216589","26.398740","15.232167","15.617699","18.074616","14.809766","20.764449",
"184000000.000000","57.141565","26.807913","15.413670","15.808258","18.410573","14.998916","20.936177",
"186000000.000000","58.073089","27.219997","15.596113","15.997164","18.753729","15.188418","21.108211",
"188000000.000000","59.012269","27.634594","15.779196","16.188015","19.105176","15.378639","21.280531",
"190000000.000000","59.957812","28.053714","15.962810","16.379149","19.464562","15.569930","21.453337",
"192000000.000000","60.907984","28.475603","16.146717","16.570472","19.833108","15.761755","21.626851",
"194000000.000000","61.866037","28.900401","16.330851","16.763122","20.208943","15.954665","21.800556",
"196000000.000000","62.830980","29.327587","16.516204","16.954914","20.592620","16.148763","21.975002",
"198000000.000000","63.803863","29.759952","16.700914","17.148510","20.984681","16.343603","22.149955",
"200000000.000000","64.781818","30.196360","16.886311","17.341922","21.385598","16.540024","22.325386",
