"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.337084","0.220877","0.157347","0.160965","0.154822","0.150338","0.145681",
"4000000.000000","0.682764","0.443478","0.315256","0.322423","0.310003","0.300808","0.290987",
"6000000.000000","1.033772","0.667184","0.472820","0.484653","0.465257","0.451313","0.435496",
"8000000.000000","1.389874","0.892380","0.631116","0.646899","0.621687","0.601772","0.580862",
"10000000.000000","1.752253","1.117938","0.789814","0.809412","0.778153","0.752317","0.727547",
"12000000.000000","2.118599","1.344478","0.948208","0.972298","0.934218","0.902996","0.874108",
"14000000.000000","2.490179","1.571795","1.106825","1.134181","1.090708","1.053895","1.020272",
"16000000.000000","2.867436","1.799865","1.265436","1.295822","1.247189","1.205119","1.166892",
"18000000.000000","3.250301","2.028550","1.424508","1.458147","1.403929","1.356497","1.313386",
"20000000.000000","3.638054","2.257696","1.583760","1.619875","1.561313","1.507722","1.459921",
"22000000.000000","4.031186","2.487953","1.743551","1.782044","1.719301","1.659392","1.608005",
"24000000.000000","4.430254","2.719084","1.903355","1.944295","1.877717","1.811101","1.756144",
"26000000.000000","4.838863","2.951353","2.063557","2.106783","2.036666","1.962892","1.904150",
"28000000.000000","5.249422","3.183959","2.223117","2.269600","2.195390","2.114702","2.052161",
"30000000.000000","5.666885","3.417666","2.383300","2.433395","2.355335","2.266712","2.201297",
"32000000.000000","6.089355","3.652181","2.543650","2.597218","2.515589","2.418650","2.350098",
"34000000.000000","6.517566","3.887749","2.704077","2.761422","2.675782","2.570964","2.499572",
"36000000.000000","6.951164","4.123631","2.864303","2.925485","2.836437","2.723238","2.649666",
"38000000.000000","7.391617","4.360955","3.024852","3.089709","2.998078","2.875579","2.799763",
"40000000.000000","7.837352","4.599740","3.185767","3.254413","3.159777","3.027998","2.950128",
"42000000.000000","8.289736","4.838690","3.347055","3.419441","3.322652","3.180877","3.101474",
"44000000.000000","8.748190","5.078931","3.508634","3.585133","3.485892","3.333860","3.253526",
"46000000.000000","9.213042","5.319854","3.670317","3.751120","3.649930","3.487147","3.405326",
"48000000.000000","9.683615","5.562495","3.832429","3.917194","3.814019","3.640841","3.557172",
"50000000.000000","10.160335","5.806458","3.993916","4.082790","3.978834","3.794480","3.710077",
"52000000.000000","10.644484","6.051913","4.156014","4.248369","4.145027","3.948253","3.863023",
"54000000.000000","11.134568","6.298083","4.318298","4.414725","4.311928","4.102530","4.016557",
"56000000.000000","11.631924","6.545771","4.480892","4.580245","4.479613","4.256872","4.170620",
"58000000.000000","12.134808","6.794184","4.643771","4.745943","4.648556","4.411292","4.325819",
"60000000.000000","12.644457","7.044771","4.806450","4.912524","4.818007","4.566024","4.481841",
"62000000.000000","13.161118","7.296607","4.969665","5.078876","4.987931","4.721172","4.637780",
"64000000.000000","13.683115","7.549487","5.133017","5.245835","5.158966","4.876667","4.794641",
"66000000.000000","14.212030","7.803466","5.296834","5.413441","5.329778","5.032068","4.952437",
"68000000.000000","14.747808","8.059267","5.460356","5.580763","5.502791","5.187891","5.110287",
"70000000.000000","15.288898","8.316772","5.624001","5.748505","5.676126","5.343739","5.269423",
"72000000.000000","15.836822","8.575749","5.787975","5.915501","5.850058","5.499946","5.429194",
"74000000.000000","16.392478","8.836415","5.951905","6.082999","6.024801","5.656439","5.589197",
"76000000.000000","16.953974","9.098575","6.116361","6.249952","6.200041","5.813137","5.750138",
"78000000.000000","17.521839","9.362804","6.280906","6.417772","6.376849","5.970521","5.912193",
"80000000.000000","18.097483","9.627979","6.445713","6.585395","6.554281","6.128182","6.074443",
"82000000.000000","18.678934","9.894799","6.610984","6.753567","6.733268","6.286571","6.237337",
"84000000.000000","19.267931","10.163497","6.776291","6.921660","6.912668","6.444547","6.401222",
"86000000.000000","19.862728","10.434033","6.941956","7.090591","7.093496","6.602738","6.565880",
"88000000.000000","20.464147","10.705991","7.107612","7.259374","7.275338","6.761433","6.731635",
"90000000.000000","21.073099","10.980818","7.273693","7.429074","7.458838","6.920358","6.898184",
"92000000.000000","21.687816","11.256609","7.439990","7.598640","7.642640","7.079923","7.065426",
"94000000.000000","22.310350","11.534816","7.606463","7.767820","7.828107","7.239897","7.233391",
"96000000.000000","22.938404","11.815605","7.773200","7.937165","8.013236","7.400175","7.402750",
"98000000.000000","23.572426","12.097744","7.940699","8.107137","8.199365","7.560864","7.572812",
"100000000.000000","24.213514","12.382032","8.107808","8.278339","8.386809","7.721688","7.743910",
"102000000.000000","24.861879","12.668305","8.275266","8.450566","8.576560","7.882932","7.915827",
"104000000.000000","25.516465","12.956897","8.443209","8.622349","8.766330","8.044883","8.089203",
"106000000.000000","26.177549","13.248494","8.611083","8.794244","8.957366","8.207172","8.263280",
"108000000.000000","26.846323","13.541976","8.779748","8.966092","9.150144","8.370111","8.438299",
"110000000.000000","27.520912","13.838152","8.948470","9.138227","9.343993","8.533456","8.614645",
"112000000.000000","28.203349","14.136418","9.117322","9.310692","9.539008","8.697137","8.791811",
"114000000.000000","28.891505","14.437476","9.286530","9.484170","9.735890","8.861410","8.970324",
"116000000.000000","29.586254","14.740999","9.456267","9.657295","9.933514","9.025917","9.150838",
"118000000.000000","30.287936","15.046598","9.626243","9.830197","10.131034","9.191264","9.332480",
"120000000.000000","30.995807","15.354528","9.796209","10.004474","10.330379","9.357209","9.516048",
"122000000.000000","31.710386","15.665049","9.966456","10.177991","10.532015","9.523693","9.700567",
"124000000.000000","32.432687","15.978709","10.137346","10.351323","10.736492","9.689525","9.886779",
"126000000.000000","33.161821","16.295613","10.308491","10.525719","10.943762","9.856147","10.075192",
"128000000.000000","33.896920","16.614750","10.479538","10.701599","11.152043","10.023633","10.265356",
"130000000.000000","34.640331","16.936734","10.650451","10.878119","11.362805","10.191851","10.457608",
"132000000.000000","35.388812","17.261344","10.822587","11.053031","11.575709","10.360476","10.652153",
"134000000.000000","36.144599","17.588866","10.994810","11.230024","11.790862","10.529446","10.849379",
"136000000.000000","36.907665","17.919126","11.167503","11.408073","12.008184","10.699256","16.931544",
"138000000.000000","37.676315","18.252646","11.340365","11.584143","12.228380","10.869812","17.095974",
"140000000.000000","38.452414","18.588681","11.513278","11.762285","12.450749","11.041100","17.259920",
"142000000.000000","39.234714","18.927593","11.686774","11.940963","12.674315","11.212867","17.424125",
"144000000.000000","40.025412","19.269999","11.860682","12.121060","12.901252","11.385114","17.588502",
"146000000.000000","40.821675","19.615019","12.034753","12.300826","13.131066","11.558225","17.753464",
"148000000.000000","41.626258","19.963206","12.209490","12.478985","13.364296","11.731601","17.918528",
"150000000.000000","42.436203","20.315170","12.384506","12.657837","13.601251","11.905437","18.084088",
"152000000.000000","43.253247","20.670643","12.559962","12.838896","13.841612","12.080256","18.250464",
"154000000.000000","44.077090","21.029179","12.735630","13.019678","14.085779","12.255450","18.416390",
"156000000.000000","44.909952","21.390436","12.911767","13.201113","14.334196","12.431635","18.582919",
"158000000.000000","45.746483","21.755435","13.088428","13.383481","14.587225","12.609017","18.749813",
"160000000.000000","46.591164","22.125192","13.265595","13.565957","14.845429","12.787280","18.916937",
"162000000.000000","47.441432","22.497003","13.442906","13.748591","15.108773","12.966179","19.083912",
